HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
1.94744,,,,2.701,6732.60107,2.51933,,2.20833,,,,,0.28581,,2.19233,2.93538,,,,,,,,0.95712,0.16753,775.7204,2.359,2020-11-16T12:00:00.0,,,,,,0.16753,775.7204,,,,,,,0.28581,1.94744,2.93538,2.701,2.51933,2.51933,2.359,2.20833
2.10203,,,,2.80133,,2.627,,2.31567,,,,,0.40459,,2.305,3.27037,,,,,,,,,,,2.463,2020-11-16T12:30:00.0,,,,,,,,,,,,,,0.40459,2.10203,3.27037,2.80133,2.627,2.627,2.463,2.31567
0.97164,,,,2.9,,2.72767,,2.401,,,,,0.38607,,2.379,1.02651,,,,,,,,,0.17459,765.3355,2.57267,2020-11-16T13:00:00.0,,,,,,0.17459,765.3355,,,,,,,0.38607,0.97164,1.02651,2.9,2.72767,2.72767,2.57267,2.401
-0.20683,,,,2.903,,2.72967,,2.427,,,,,0.33388,,2.39333,0.42645,,,,,,,,,0.21425,1151.813,2.581,2020-11-16T13:30:00.0,,,,,,0.21425,1151.813,,,,,,,0.33388,-0.20683,0.42645,2.903,2.72967,2.72967,2.581,2.427
-0.65972,,,,2.88333,,2.71567,,2.419,,,,,0.28695,,2.39067,0.23553,,,,,,,,,0.19653,,2.55933,2020-11-16T14:00:00.0,,,,,,0.19653,,,,,,,,0.28695,-0.65972,0.23553,2.88333,2.71567,2.71567,2.55933,2.419
-2.72094,,,,2.79533,,2.62267,,2.316,,,,,0.29972,,2.28833,-0.92494,,,,,,,,,0.18134,-470.7704,2.472,2020-11-16T14:30:00.0,,,,,,0.18134,-470.7704,,,,,,,0.29972,-2.72094,-0.92494,2.79533,2.62267,2.62267,2.472,2.316
-1.16325,,,,2.68433,,2.524,,2.213,,,,,0.09881,,2.17533,-1.56696,,,,,,,,,0.16467,562.7445,2.37733,2020-11-16T15:00:00.0,,,,,,0.16467,562.7445,,,,,,,0.09881,-1.16325,-1.56696,2.68433,2.524,2.524,2.37733,2.213
-0.84769,,,,2.63567,,2.47467,,2.17167,,,,,0.0206,,2.13467,-0.63696,,,,,,,,,0.18621,1114.389,2.329,2020-11-16T15:30:00.0,,,,,,0.18621,1114.389,,,,,,,0.0206,-0.84769,-0.63696,2.63567,2.47467,2.47467,2.329,2.17167
-0.22724,,,,2.601,,2.42067,,2.13033,,,,,0.03334,,2.113,-0.39947,,,,,,,,,0.19514,618.3416,2.276,2020-11-16T16:00:00.0,,,,,,0.19514,618.3416,,,,,,,0.03334,-0.22724,-0.39947,2.601,2.42067,2.42067,2.276,2.13033
-0.27455,,,,2.598,898.73077,2.42767,,2.13267,,,,,-0.19028,,2.12067,0.28053,,,,,,,,0.63471,0.12908,551.2455,2.27733,2020-11-16T16:30:00.0,,,,,,0.12908,551.2455,,,,,,,-0.19028,-0.27455,0.28053,2.598,2.42767,2.42767,2.27733,2.13267
-0.42333,,,,2.567,1406.28198,2.397,,2.10733,,,,,-0.02174,,2.08467,-0.27927,,,,,,,,0.51131,0.14866,469.7652,2.243,2020-11-16T17:00:00.0,,,,,,0.14866,469.7652,,,,,,,-0.02174,-0.42333,-0.27927,2.567,2.397,2.397,2.243,2.10733
-0.56048,,,,2.53267,1518.36304,2.367,,2.06867,,,,,0.07895,,2.061,-0.2283,,,,,,,,0.54038,0.17809,2412.776,2.22367,2020-11-16T17:30:00.0,,,,,,0.17809,2412.776,,,,,,,0.07895,-0.56048,-0.2283,2.53267,2.367,2.367,2.22367,2.06867
-0.51649,,,,2.50233,1533.04602,2.33267,,2.05133,,,,,0.12548,,2.04433,-0.28088,,,,,,,,0.57197,0.16079,,2.196,2020-11-16T18:00:00.0,,,,,,0.16079,1533.04602,,,,,,,0.12548,-0.51649,-0.28088,2.50233,2.33267,2.33267,2.196,2.05133
-0.76046,,,,2.48133,1162.40796,2.31667,,2.03367,,,,,0.14589,,2.01933,-0.25521,,,,,,,,0.70786,0.19602,2090.413,2.172,2020-11-16T18:30:00.0,,,,,,0.19602,2090.413,,,,,,,0.14589,-0.76046,-0.25521,2.48133,2.31667,2.31667,2.172,2.03367
0.06111,,,,2.47667,1188.27002,2.31433,,2.01833,,,,,0.11399,,2.005,-0.3401,,,,,,,,0.62392,0.15238,787.4576,2.15433,2020-11-16T19:00:00.0,,,,,,0.15238,787.4576,,,,,,,0.11399,0.06111,-0.3401,2.47667,2.31433,2.31433,2.15433,2.01833
0.81576,,,,2.484,2900.4751,2.32433,,2.015,,,,,0.22224,,2.00033,0.48823,,,,,,,,0.69621,0.17555,1168.116,2.16767,2020-11-16T19:30:00.0,,,,,,0.17555,1168.116,,,,,,,0.22224,0.81576,0.48823,2.484,2.32433,2.32433,2.16767,2.015
0.59873,,,,2.511,2549.88892,2.354,,2.02867,,,,,0.22414,,2.01533,0.24031,,,,,,,,0.63627,0.15276,531.6791,2.19033,2020-11-16T20:00:00.0,,,,,,0.15276,531.6791,,,,,,,0.22414,0.59873,0.24031,2.511,2.354,2.354,2.19033,2.02867
1.18355,,,,2.55233,2616.07495,2.38833,,2.07367,,,,,0.22839,,2.062,0.12049,,,,,,,,0.78256,0.18852,479.0442,2.236,2020-11-16T20:30:00.0,,,,,,0.18852,479.0442,,,,,,,0.22839,1.18355,0.12049,2.55233,2.38833,2.38833,2.236,2.07367
1.91288,,,,2.66233,,2.50267,,2.20133,,,,,0.21944,,2.17233,1.14164,,,,,,,,0.75472,0.15449,222.0571,2.36233,2020-11-16T21:00:00.0,,,,,,0.15449,222.0571,,,,,,,0.21944,1.91288,1.14164,2.66233,2.50267,2.50267,2.36233,2.20133
1.06889,,,,2.72933,1086.98303,2.56967,,2.26433,,,,,0.22457,,2.246,0.95605,,,,,,,,0.59152,0.15874,496.5408,2.41833,2020-11-16T21:30:00.0,,,,,,0.15874,496.5408,,,,,,,0.22457,1.06889,0.95605,2.72933,2.56967,2.56967,2.41833,2.26433
1.61207,,,,2.78433,1591.08801,2.65433,,2.34733,,,,,0.1798,,2.27967,1.07672,,,,,,,,0.79013,0.14001,145.9012,2.51533,2020-11-16T22:00:00.0,,,,,,0.14001,145.9012,,,,,,,0.1798,1.61207,1.07672,2.78433,2.65433,2.65433,2.51533,2.34733
0.42712,,,,2.838,2303.45508,2.68633,,2.384,,,,,0.19876,,2.31833,1.14443,,,,,,,,0.79385,0.12283,110.8028,2.54167,2020-11-16T22:30:00.0,,,,,,0.12283,110.8028,,,,,,,0.19876,0.42712,1.14443,2.838,2.68633,2.68633,2.54167,2.384
0.56507,,,,2.87433,1320.52295,2.71967,,2.40167,,,,,0.1451,,2.35133,0.29644,,,,,,,,0.56932,0.16203,283.2222,2.55767,2020-11-16T23:00:00.0,,,,,,0.16203,283.2222,,,,,,,0.1451,0.56507,0.29644,2.87433,2.71967,2.71967,2.55767,2.40167
0.81937,,,,2.907,2141.07788,2.73633,,2.43633,,,,,0.03171,,2.412,0.37472,,,,,,,,0.61214,0.1828,2527.488,2.583,2020-11-16T23:30:00.0,,,,,,0.1828,2527.488,,,,,,,0.03171,0.81937,0.37472,2.907,2.73633,2.73633,2.583,2.43633
0.92421,,,,2.951,1779.27795,2.78333,,2.50033,,,,,0.09048,,2.49167,0.81526,,,,,,,,0.56321,0.15696,349.5509,2.635,2020-11-17T00:00:00.0,,,,,,0.15696,349.5509,,,,,,,0.09048,0.92421,0.81526,2.951,2.78333,2.78333,2.635,2.50033
1.87136,,,,3.02433,1499.27295,2.86233,,2.57667,,,,,0.09561,,2.573,1.17826,,,,,,,,0.65572,0.11232,237.6322,2.71067,2020-11-17T00:30:00.0,,,,,,0.11232,237.6322,,,,,,,0.09561,1.87136,1.17826,3.02433,2.86233,2.86233,2.71067,2.57667
1.70936,,,,3.116,2873.08789,2.94967,,2.66533,,,,,0.0835,,2.65967,1.28596,,,,,,,,0.64779,0.12937,367.6036,2.802,2020-11-17T01:00:00.0,,,,,,0.12937,367.6036,,,,,,,0.0835,1.70936,1.28596,3.116,2.94967,2.94967,2.802,2.66533
2.65279,,,,3.235,1001.677,3.08567,,2.80833,,,,,0.05398,,2.80467,1.58,,,,,,,,0.59412,0.16359,330.6898,2.94167,2020-11-17T01:30:00.0,,,,,,0.16359,330.6898,,,,,,,0.05398,2.65279,1.58,3.235,3.08567,3.08567,2.94167,2.80833
3.03287,,,,3.385,990.79871,3.23433,,2.96667,,,,,0.15512,,2.96333,2.57964,,,,,,,,0.6383,0.17681,1647.531,3.102,2020-11-17T02:00:00.0,,,,,,0.17681,1647.531,,,,,,,0.15512,3.03287,2.57964,3.385,3.23433,3.23433,3.102,2.96667
2.85002,,,,3.545,1382.36206,3.38933,,3.15067,,,,,0.14059,,3.147,2.98384,,,,,,,,0.62691,0.17549,616.1973,3.27133,2020-11-17T02:30:00.0,,,,,,0.17549,616.1973,,,,,,,0.14059,2.85002,2.98384,3.545,3.38933,3.38933,3.27133,3.15067
2.99575,,,,3.71333,1332.65796,3.565,,3.334,,,,,0.04944,,3.32933,2.75799,,,,,,,,0.54989,0.15896,126.9945,3.45367,2020-11-17T03:00:00.0,,,,,,0.15896,126.9945,,,,,,,0.04944,2.99575,2.75799,3.71333,3.565,3.565,3.45367,3.334
3.23739,,,,3.87733,932.34833,3.747,,3.509,,,,,0.04081,,3.50633,3.10266,,,,,,,,0.54063,0.14708,76.24134,3.63233,2020-11-17T03:30:00.0,,,,,,0.14708,76.24134,,,,,,,0.04081,3.23739,3.10266,3.87733,3.747,3.747,3.63233,3.509
2.42512,,,,4.021,575.1087,3.903,,3.64733,,,,,-0.00167,,3.64733,2.1566,,,,,,,,0.55461,0.14374,80.21311,3.775,2020-11-17T04:00:00.0,,,,,,0.14374,80.21311,,,,,,,-0.00167,2.42512,2.1566,4.021,3.903,3.903,3.775,3.64733
2.73067,,,,4.16367,751.90161,4.048,,3.782,,,,,-0.05688,,3.78233,2.88123,,,,,,,,0.54659,0.16485,246.0635,3.91467,2020-11-17T04:30:00.0,,,,,,0.16485,246.0635,,,,,,,-0.05688,2.73067,2.88123,4.16367,4.048,4.048,3.91467,3.782
2.12919,,,,4.28167,857.8421,4.163,,3.90733,,,,,-0.10549,,3.90733,2.44835,,,,,,,,0.61266,,,4.031,2020-11-17T05:00:00.0,,,,,,0.61266,857.8421,,,,,,,-0.10549,2.12919,2.44835,4.28167,4.163,4.163,4.031,3.90733
1.397,,,,4.37233,774.54248,4.257,,3.984,,,,,-0.20941,,3.975,1.35022,,,,,,,,0.66988,0.18057,321.3846,4.10767,2020-11-17T05:30:00.0,,,,,,0.18057,321.3846,,,,,,,-0.20941,1.397,1.35022,4.37233,4.257,4.257,4.10767,3.984
-0.0181,,,,4.40367,479.6528,4.316,,4.01433,,,,,-0.17875,,3.987,0.40552,,,,,,,,0.53862,0.18215,309.1443,4.14533,2020-11-17T06:00:00.0,,,,,,0.18215,309.1443,,,,,,,-0.17875,-0.0181,0.40552,4.40367,4.316,4.316,4.14533,4.01433
-1.09568,,,,4.37633,588.50079,4.26,,3.973,,,,,-0.07819,,3.93267,-0.50488,,,,,,,,0.59243,0.16351,135.5518,4.09267,2020-11-17T06:30:00.0,,,,,,0.16351,135.5518,,,,,,,-0.07819,-1.09568,-0.50488,4.37633,4.26,4.26,4.09267,3.973
-0.78503,,,,4.32267,906.90601,4.20033,,3.911,,,,,-0.09574,,3.868,-0.75572,,,,,,,,0.6183,,,4.04333,2020-11-17T07:00:00.0,,,,,,0.6183,906.90601,,,,,,,-0.09574,-0.78503,-0.75572,4.32267,4.20033,4.20033,4.04333,3.911
-0.90397,,,,4.276,1116.703,4.144,,3.855,,,,,0.17688,,3.82667,-0.86593,,,,,,,,0.54381,0.15955,244.1728,3.98633,2020-11-17T07:30:00.0,,,,,,0.15955,244.1728,,,,,,,0.17688,-0.90397,-0.86593,4.276,4.144,4.144,3.98633,3.855
-0.14711,,,,4.244,825.94122,4.111,,3.82833,,,,,0.16991,,3.8,-0.53741,,,,,,,,0.54603,0.14922,165.2874,3.94867,2020-11-17T08:00:00.0,,,,,,0.14922,165.2874,,,,,,,0.16991,-0.14711,-0.53741,4.244,4.111,4.111,3.94867,3.82833
-0.54371,,,,4.229,956.34387,4.08833,,3.818,,,,,0.0897,,3.78667,-0.18454,,,,,,,,0.60869,0.17419,366.4647,3.93433,2020-11-17T08:30:00.0,,,,,,0.17419,366.4647,,,,,,,0.0897,-0.54371,-0.18454,4.229,4.08833,4.08833,3.93433,3.818
-0.16656,,,,4.22133,845.06848,4.066,,3.79067,,,,,0.02944,,3.78267,-0.69529,,,,,,,,0.5431,0.17859,400.1095,3.91733,2020-11-17T09:00:00.0,,,,,,0.17859,400.1095,,,,,,,0.02944,-0.16656,-0.69529,4.22133,4.066,4.066,3.91733,3.79067
0.9496,,,,4.23533,584.52771,4.09767,,3.81733,,,,,0.06972,,3.80233,0.62233,,,,,,,,0.56098,,,3.94133,2020-11-17T09:30:00.0,,,,,,0.56098,584.52771,,,,,,,0.06972,0.9496,0.62233,4.23533,4.09767,4.09767,3.94133,3.81733
0.64988,,,,4.28233,1088.21399,4.142,,3.86533,,,,,0.08317,,3.857,0.88836,,,,,,,,0.55705,,,3.99733,2020-11-17T10:00:00.0,,,,,,0.55705,1088.21399,,,,,,,0.08317,0.64988,0.88836,4.28233,4.142,4.142,3.99733,3.86533
0.83526,,,,4.324,874.54547,4.18433,,3.91133,,,,,0.14972,,3.911,1.0433,,,,,,,,0.52112,0.17462,,4.04167,2020-11-17T10:30:00.0,,,,,,0.17462,874.54547,,,,,,,0.14972,0.83526,1.0433,4.324,4.18433,4.18433,4.04167,3.91133
0.20061,,,,4.35567,1732.62402,4.201,,3.941,,,,,0.2917,,3.925,0.6321,,,,,,,,0.59943,0.18849,921.3629,4.07067,2020-11-17T11:00:00.0,,,,,,0.18849,921.3629,,,,,,,0.2917,0.20061,0.6321,4.35567,4.201,4.201,4.07067,3.941
0.04516,,,,4.36133,725.77338,4.218,,3.947,,,,,0.38812,,3.93833,0.23922,,,,,,,,0.49495,,,4.07067,2020-11-17T11:30:00.0,,,,,,0.49495,725.77338,,,,,,,0.38812,0.04516,0.23922,4.36133,4.218,4.218,4.07067,3.947
0.3505,,,,4.36633,1327.84399,4.23367,,3.95133,,,,,0.41681,,3.954,0.30576,,,,,,,,0.60004,0.17073,,4.082,2020-11-17T12:00:00.0,,,,,,0.17073,1327.84399,,,,,,,0.41681,0.3505,0.30576,4.36633,4.23367,4.23367,4.082,3.95133
0.69261,,,,4.39833,846.26691,4.246,,3.98633,,,,,0.32926,,3.97067,0.55263,,,,,,,,0.60473,,,4.11033,2020-11-17T12:30:00.0,,,,,,0.60473,846.26691,,,,,,,0.32926,0.69261,0.55263,4.39833,4.246,4.246,4.11033,3.98633
0.2991,,,,4.428,1362.99695,4.28167,,3.997,,,,,0.20557,,4.00233,0.23326,,,,,,,,0.53987,0.2053,5992.963,4.13167,2020-11-17T13:00:00.0,,,,,,0.2053,5992.963,,,,,,,0.20557,0.2991,0.23326,4.428,4.28167,4.28167,4.13167,3.997
-0.13822,,,,4.42533,1840.99194,4.285,,3.996,,,,,0.03054,,3.992,-0.12647,,,,,,,,0.64292,0.16508,4492.931,4.12367,2020-11-17T13:30:00.0,,,,,,0.16508,4492.931,,,,,,,0.03054,-0.13822,-0.12647,4.42533,4.285,4.285,4.12367,3.996
-0.27878,,,,4.408,915.06818,4.272,,3.994,,,,,-0.13135,,3.99167,-0.07841,,,,,,,,0.5514,0.19498,2089.888,4.11467,2020-11-17T14:00:00.0,,,,,,0.19498,2089.888,,,,,,,-0.13135,-0.27878,-0.07841,4.408,4.272,4.272,4.11467,3.994
-0.34801,,,,4.39967,,4.26133,,3.97667,,,,,-0.24197,,3.96567,-0.19215,,,,,,,,,0.17096,771.6561,4.10267,2020-11-17T14:30:00.0,,,,,,0.17096,771.6561,,,,,,,-0.24197,-0.34801,-0.19215,4.39967,4.26133,4.26133,4.10267,3.97667
-0.68119,,,,4.37433,502.00949,4.232,,3.95033,,,,,-0.39596,,3.94833,-0.64549,,,,,,,,0.59856,0.16892,491.9136,4.08033,2020-11-17T15:00:00.0,,,,,,0.16892,491.9136,,,,,,,-0.39596,-0.68119,-0.64549,4.37433,4.232,4.232,4.08033,3.95033
-0.47353,,,,4.34567,1269.854,4.20967,,3.915,,,,,-0.4001,,3.911,-0.22711,,,,,,,,0.73966,0.15324,467.9192,4.061,2020-11-17T15:30:00.0,,,,,,0.15324,467.9192,,,,,,,-0.4001,-0.47353,-0.22711,4.34567,4.20967,4.20967,4.061,3.915
-0.41592,,,,4.319,1104.21497,4.17933,,3.90667,,,,,-0.35268,,3.893,-0.57444,,,,,,,,0.58291,,,4.035,2020-11-17T16:00:00.0,,,,,,0.58291,1104.21497,,,,,,,-0.35268,-0.41592,-0.57444,4.319,4.17933,4.17933,4.035,3.90667
0.17182,,,,4.30033,556.80328,4.173,,3.89567,,,,,-0.24893,,3.887,-0.44585,,,,,,,,0.52978,0.16868,1013.056,4.02967,2020-11-17T16:30:00.0,,,,,,0.16868,1013.056,,,,,,,-0.24893,0.17182,-0.44585,4.30033,4.173,4.173,4.02967,3.89567
-0.28326,,,,4.30367,912.33429,4.178,,3.881,,,,,-0.12474,,3.87567,0.18407,,,,,,,,0.60328,0.13849,227.2467,4.02167,2020-11-17T17:00:00.0,,,,,,0.13849,227.2467,,,,,,,-0.12474,-0.28326,0.18407,4.30367,4.178,4.178,4.02167,3.881
0.01444,,,,4.28233,857.966,4.152,,3.863,,,,,-0.09346,,3.87067,-0.04214,,,,,,,,0.59932,0.16738,410.6158,4.0,2020-11-17T17:30:00.0,,,,,,0.16738,410.6158,,,,,,,-0.09346,0.01444,-0.04214,4.28233,4.152,4.152,4.0,3.863
0.61506,,,,4.29633,406.30771,4.17,,3.89267,,,,,0.04168,,3.892,0.17736,,,,,,,,0.47723,,,4.03233,2020-11-17T18:00:00.0,,,,,,0.47723,406.30771,,,,,,,0.04168,0.61506,0.17736,4.29633,4.17,4.17,4.03233,3.89267
1.81416,,,,4.37467,533.32172,4.24633,,3.98167,,,,,0.08246,,3.977,1.34634,,,,,,,,0.53421,,,4.10733,2020-11-17T18:30:00.0,,,,,,0.53421,533.32172,,,,,,,0.08246,1.81416,1.34634,4.37467,4.24633,4.24633,4.10733,3.98167
3.63904,,,,4.49633,227.03011,4.361,,4.11733,,,,,0.01472,,4.12067,2.32529,,,,,,,,0.40948,0.16199,433.657,4.23533,2020-11-17T19:00:00.0,,,,,,0.16199,433.657,,,,,,,0.01472,3.63904,2.32529,4.49633,4.361,4.361,4.23533,4.11733
3.23958,,,,4.70133,468.41,4.56033,,4.33367,,,,,-0.04527,,4.33733,3.38944,,,,,,,,0.47293,0.17364,443.3957,4.45,2020-11-17T19:30:00.0,,,,,,0.17364,443.3957,,,,,,,-0.04527,3.23958,3.38944,4.70133,4.56033,4.56033,4.45,4.33367
1.62565,,,,4.847,885.03168,4.70167,,4.481,,,,,0.10266,,4.48533,2.77211,,,,,,,,0.61529,,,4.595,2020-11-17T20:00:00.0,,,,,,0.61529,885.03168,,,,,,,0.10266,1.62565,2.77211,4.847,4.70167,4.70167,4.595,4.481
2.57029,,,,4.969,459.4227,4.823,,4.609,,,,,-0.15732,,4.618,1.945,,,,,,,,0.56077,,,4.71967,2020-11-17T20:30:00.0,,,,,,0.56077,459.4227,,,,,,,-0.15732,2.57029,1.945,4.969,4.823,4.823,4.71967,4.609
4.16707,,,,5.12267,244.9075,4.98933,,4.77367,,,,,-0.3049,,4.787,2.86296,,,,,,,,0.43503,,,4.886,2020-11-17T21:00:00.0,,,,,,0.43503,244.9075,,,,,,,-0.3049,4.16707,2.86296,5.12267,4.98933,4.98933,4.886,4.77367
3.4073,,,,5.336,185.2301,5.212,,4.98033,,,,,-0.38598,,4.99533,3.70831,,,,,,,,0.45111,,,5.10033,2020-11-17T21:30:00.0,,,,,,0.45111,185.2301,,,,,,,-0.38598,3.4073,3.70831,5.336,5.212,5.212,5.10033,4.98033
7.2543,,,,5.65133,9324.08984,5.551,,5.33433,,,,,-0.94858,,5.35367,6.04498,,,,,,,,0.51051,,,5.44833,2020-11-17T22:00:00.0,,,,,,0.51051,9324.08984,,,,,,,-0.94858,7.2543,6.04498,5.65133,5.551,5.551,5.44833,5.33433
6.95366,,,,5.97267,537.62762,5.89333,,5.662,,,,,-1.15537,,5.66467,5.53204,,,,,,,,0.60538,,,5.77967,2020-11-17T22:30:00.0,,,,,,0.60538,537.62762,,,,,,,-1.15537,6.95366,5.53204,5.97267,5.89333,5.89333,5.77967,5.662
4.68461,,,,6.299,327.6387,6.25567,,6.041,,,,,-1.93962,,5.96867,5.58863,,,,,,,,0.55224,,,6.119,2020-11-17T23:00:00.0,,,,,,0.55224,327.6387,,,,,,,-1.93962,4.68461,5.58863,6.299,6.25567,6.25567,6.119,6.041
1.2787,,,,6.43533,536.24841,6.36433,,6.14467,,,,,-0.96642,,6.052,3.14135,,,,,,,,0.55973,0.09297,48.84471,6.21867,2020-11-17T23:30:00.0,,,,,,0.09297,48.84471,,,,,,,-0.96642,1.2787,3.14135,6.43533,6.36433,6.36433,6.21867,6.14467
-0.2807,,,,6.48333,324.44351,6.38167,,6.16633,,,,,-0.59206,,6.08867,-0.32828,,,,,,,,0.46889,,,6.259,2020-11-18T00:00:00.0,,,,,,0.46889,324.44351,,,,,,,-0.59206,-0.2807,-0.32828,6.48333,6.38167,6.38167,6.259,6.16633
-2.17196,,,,6.45533,685.37311,6.378,,6.20067,,,,,-1.49398,,5.98433,-2.49262,,,,,,,,0.84364,,,6.248,2020-11-18T00:30:00.0,,,,,,0.84364,685.37311,,,,,,,-1.49398,-2.17196,-2.49262,6.45533,6.378,6.378,6.248,6.20067
-2.91983,,,,6.28133,584.44281,6.172,,6.00233,,,,,-1.5413,,5.77133,-3.53629,,,,,,,,0.80125,,,6.10233,2020-11-18T01:00:00.0,,,,,,0.80125,584.44281,,,,,,,-1.5413,-2.91983,-3.53629,6.28133,6.172,6.172,6.10233,6.00233
-3.03988,,,,6.20367,653.33429,6.078,,5.91533,,,,,-0.89125,,5.65033,-2.72573,,,,,,,,0.89942,,,6.00367,2020-11-18T01:30:00.0,,,,,,0.89942,653.33429,,,,,,,-0.89125,-3.03988,-2.72573,6.20367,6.078,6.078,6.00367,5.91533
0.32044,,,,6.08233,478.5018,5.94467,,5.76567,,,,,-0.35389,,5.682,-0.53643,,,,,,,,0.64251,0.17381,168.9471,5.86233,2020-11-18T02:00:00.0,,,,,,0.17381,168.9471,,,,,,,-0.35389,0.32044,-0.53643,6.08233,5.94467,5.94467,5.86233,5.76567
1.51891,,,,6.13933,528.38928,5.998,,5.787,,,,,-0.15368,,5.76433,2.65219,,,,,,,,0.6761,,,5.899,2020-11-18T02:30:00.0,,,,,,0.6761,528.38928,,,,,,,-0.15368,1.51891,2.65219,6.13933,5.998,5.998,5.899,5.787
3.07112,,,,6.247,579.74542,6.11767,,5.908,,,,,0.18514,,5.892,2.02081,,,,,,,,0.74451,0.16803,175.9831,6.02033,2020-11-18T03:00:00.0,,,,,,0.16803,175.9831,,,,,,,0.18514,3.07112,2.02081,6.247,6.11767,6.11767,6.02033,5.908
4.99191,,,,6.48967,1031.36694,6.36567,,6.15467,,,,,0.21929,,6.13233,3.90026,,,,,,,,0.8989,,,6.25267,2020-11-18T03:30:00.0,,,,,,0.8989,1031.36694,,,,,,,0.21929,4.99191,3.90026,6.48967,6.36567,6.36567,6.25267,6.15467
3.29292,,,,6.651,781.28412,6.521,,6.30233,,,,,0.31387,,6.309,4.45919,,,,,,,,0.77209,,,6.412,2020-11-18T04:00:00.0,,,,,,0.77209,781.28412,,,,,,,0.31387,3.29292,4.45919,6.651,6.521,6.521,6.412,6.30233
5.0546,,,,6.87067,,6.752,,6.56167,,,,,0.4952,,6.599,4.90066,,,,,,,,0.76424,0.09306,,6.677,2020-11-18T04:30:00.0,,,,,,0.09306,,,,,,,,0.4952,5.0546,4.90066,6.87067,6.752,6.752,6.677,6.56167
6.50082,,,,7.24233,,7.151,,6.96,,,,,0.64395,,6.98933,6.38783,,,,,,,,0.83773,0.11117,84.74979,7.07767,2020-11-18T05:00:00.0,,,,,,0.11117,84.74979,,,,,,,0.64395,6.50082,6.38783,7.24233,7.151,7.151,7.07767,6.96
-0.45169,,,,7.41,708.1803,7.297,,7.05633,,,,,0.32067,,7.07533,3.02529,,,,,,,,0.67645,0.09173,17.83036,7.19733,2020-11-18T05:30:00.0,,,,,,0.09173,17.83036,,,,,,,0.32067,-0.45169,3.02529,7.41,7.297,7.297,7.19733,7.05633
-4.26837,,,,7.24733,1010.96399,7.13133,,6.86767,,,,,-0.00683,,6.89133,-3.31078,,,,,,,,0.82216,0.10185,34.44866,7.02,2020-11-18T06:00:00.0,,,,,,0.10185,34.44866,,,,,,,-0.00683,-4.26837,-3.31078,7.24733,7.13133,7.13133,7.02,6.86767
-3.92242,,,,7.04667,1250.84998,6.921,,6.66433,,,,,-0.24445,,6.67067,-4.38644,,,,,,,,0.96227,0.07536,16.48152,6.81,2020-11-18T06:30:00.0,,,,,,0.07536,16.48152,,,,,,,-0.24445,-3.92242,-4.38644,7.04667,6.921,6.921,6.81,6.66433
-4.93371,,,,6.81133,688.71759,6.70933,,6.46933,,,,,-0.34897,,6.47033,-4.6041,,,,,,,,0.79802,,,6.62133,2020-11-18T07:00:00.0,,,,,,0.79802,688.71759,,,,,,,-0.34897,-4.93371,-4.6041,6.81133,6.70933,6.70933,6.62133,6.46933
-5.62197,,,,6.48433,961.46869,6.38967,,6.19833,,,,,-0.30217,,6.21333,-8.7569,,,,,,,,0.93511,,,6.313,2020-11-18T07:30:00.0,,,,,,0.93511,961.46869,,,,,,,-0.30217,-5.62197,-8.7569,6.48433,6.38967,6.38967,6.313,6.19833
-8.83317,,,,6.136,793.01147,6.044,,5.85733,,,,,-0.2704,,5.912,-12.04341,,,,,,,,0.8881,0.08684,9.98901,5.96167,2020-11-18T08:00:00.0,,,,,,0.08684,9.98901,,,,,,,-0.2704,-8.83317,-12.04341,6.136,6.044,6.044,5.96167,5.85733
-6.79653,,,,5.65,525.03009,5.57867,,5.43233,,,,,0.04012,,5.46167,-7.95137,,,,,,,,0.73691,0.02702,0.39905,5.55067,2020-11-18T08:30:00.0,,,,,,0.02702,0.39905,,,,,,,0.04012,-6.79653,-7.95137,5.65,5.57867,5.57867,5.55067,5.43233
