HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-1.71328,,,,-14.302,,-13.25167,,-11.70367,,,,,,,-11.368,,,,,,,,,,,,-12.39467,2021-01-10T00:00:00.0,,,,,,,,,,,,,,,-1.71328,,-14.302,-13.25167,-13.25167,-12.39467,-11.70367
3.27476,,,,-14.10633,,-13.22567,,-11.82167,,,,,,,-11.48233,,,,,,,,,,,,-12.38433,2021-01-10T00:30:00.0,,,,,,,,,,,,,,,3.27476,,-14.10633,-13.22567,-13.22567,-12.38433,-11.82167
15.10406,,,,-13.776,,-13.205,,-12.46267,,,,,,,-12.34,,,,,,,,,,,,-12.75333,2021-01-10T01:00:00.0,,,,,,,,,,,,,,,15.10406,,-13.776,-13.205,-13.205,-12.75333,-12.46267
7.65097,,,,-12.98767,,-12.87033,,-12.76633,,,,,,,-12.72333,,,,,,,,,,,,-12.751,2021-01-10T01:30:00.0,,,,,,,,,,,,,,,7.65097,,-12.98767,-12.87033,-12.87033,-12.751,-12.76633
0.87051,,,,-12.86533,,-12.743,,-12.59933,,,,,,,-12.50067,,,,,,,,,,,,-12.616,2021-01-10T02:00:00.0,,,,,,,,,,,,,,,0.87051,,-12.86533,-12.743,-12.743,-12.616,-12.59933
-3.592,,,,-12.78533,,-12.835,,-12.87267,,,,,,,-12.72067,,,,,,,,,,,,-12.82033,2021-01-10T02:30:00.0,,,,,,,,,,,,,,,-3.592,,-12.78533,-12.835,-12.835,-12.82033,-12.87267
-9.61539,,,,-13.288,,-13.29133,,-12.59,,,,,,,-12.14533,,,,,,,,,,,,-13.036,2021-01-10T03:00:00.0,,,,,,,,,,,,,,,-9.61539,,-13.288,-13.29133,-13.29133,-13.036,-12.59
-7.72862,,,,-13.70233,,-13.54267,,-12.651,,,,,,,-11.87867,,,,,,,,,,,,-13.17967,2021-01-10T03:30:00.0,,,,,,,,,,,,,,,-7.72862,,-13.70233,-13.54267,-13.54267,-13.17967,-12.651
9.30404,,,,-13.39633,,-13.20133,,-12.562,,,,,,,-11.899,,,,,,,,,,,,-12.909,2021-01-10T04:00:00.0,,,,,,,,,,,,,,,9.30404,,-13.39633,-13.20133,-13.20133,-12.909,-12.562
-9.18614,,,,-13.812,,-13.54433,,-12.77967,,,,,,,-12.20833,,,,,,,,,,,,-13.15533,2021-01-10T04:30:00.0,,,,,,,,,,,,,,,-9.18614,,-13.812,-13.54433,-13.54433,-13.15533,-12.77967
4.08825,,,,-13.70367,,-13.39033,,-12.888,,,,,,,-12.399,,,,,,,,,,,,-13.13767,2021-01-10T05:00:00.0,,,,,,,,,,,,,,,4.08825,,-13.70367,-13.39033,-13.39033,-13.13767,-12.888
-4.13679,,,,-13.857,,-13.748,,-12.86267,,,,,,,-12.36,,,,,,,,,,,,-13.39233,2021-01-10T05:30:00.0,,,,,,,,,,,,,,,-4.13679,,-13.857,-13.748,-13.748,-13.39233,-12.86267
12.53991,,,,-13.474,,-13.37567,,-12.772,,,,,,,-12.47467,,,,,,,,,,,,-13.042,2021-01-10T06:00:00.0,,,,,,,,,,,,,,,12.53991,,-13.474,-13.37567,-13.37567,-13.042,-12.772
12.77314,,,,-12.89233,,-12.88433,,-12.72633,,,,,,,-12.47833,,,,,,,,,,,,-12.84133,2021-01-10T06:30:00.0,,,,,,,,,,,,,,,12.77314,,-12.89233,-12.88433,-12.88433,-12.84133,-12.72633
-6.08207,,,,-12.68167,,-12.78267,,-12.881,,,,,,,-12.67633,,,,,,,,,,,,-12.84133,2021-01-10T07:00:00.0,,,,,,,,,,,,,,,-6.08207,,-12.68167,-12.78267,-12.78267,-12.84133,-12.881
1.11061,,,,-13.05533,,-13.146,,-13.009,,,,,,,-12.75133,,,,,,,,,,,,-13.11567,2021-01-10T07:30:00.0,,,,,,,,,,,,,,,1.11061,,-13.05533,-13.146,-13.146,-13.11567,-13.009
8.922,,,,-12.68267,,-12.79267,,-12.69833,,,,,,,-12.40433,,,,,,,,,,,,-12.78267,2021-01-10T08:00:00.0,,,,,,,,,,,,,,,8.922,,-12.68267,-12.79267,-12.79267,-12.78267,-12.69833
12.16949,,,,-12.10933,,-12.18833,,-12.297,,,,,,,-12.186,,,,,,,,,,,,-12.24267,2021-01-10T08:30:00.0,,,,,,,,,,,,,,,12.16949,,-12.10933,-12.18833,-12.18833,-12.24267,-12.297
8.39461,,,,-11.49533,,-11.58533,,-11.719,,,,,,,-11.63167,,,,,,,,,,,,-11.64,2021-01-10T09:00:00.0,,,,,,,,,,,,,,,8.39461,,-11.49533,-11.58533,-11.58533,-11.64,-11.719
8.97955,,,,-11.17633,,-11.25967,,-11.404,,,,,,,-11.34333,,,,,,,,,,,,-11.31867,2021-01-10T09:30:00.0,,,,,,,,,,,,,,,8.97955,,-11.17633,-11.25967,-11.25967,-11.31867,-11.404
8.35861,,,,-10.70267,,-10.82333,,-11.00733,,,,,,,-10.96467,,,,,,,,,,,,-10.90233,2021-01-10T10:00:00.0,,,,,,,,,,,,,,,8.35861,,-10.70267,-10.82333,-10.82333,-10.90233,-11.00733
10.20454,,,,-10.28233,,-10.39367,,-10.569,,,,,,,-10.50933,,,,,,,,,,,,-10.46033,2021-01-10T10:30:00.0,,,,,,,,,,,,,,,10.20454,,-10.28233,-10.39367,-10.39367,-10.46033,-10.569
9.3942,,,,-9.72633,,-9.846,,-10.057,,,,,,,-10.04367,,,,,,,,,,,,-9.927,2021-01-10T11:00:00.0,,,,,,,,,,,,,,,9.3942,,-9.72633,-9.846,-9.846,-9.927,-10.057
8.54544,,,,-9.32467,,-9.45367,,-9.683,,,,,,,-9.685,,,,,,,,,,,,-9.54367,2021-01-10T11:30:00.0,,,,,,,,,,,,,,,8.54544,,-9.32467,-9.45367,-9.45367,-9.54367,-9.683
7.68134,,,,-8.898,,-9.027,,-9.258,,,,,,,-9.259,,,,,,,,,,,,-9.11767,2021-01-10T12:00:00.0,,,,,,,,,,,,,,,7.68134,,-8.898,-9.027,-9.027,-9.11767,-9.258
8.26501,,,,-8.504,,-8.623,,-8.866,,,,,,,-8.86933,,,,,,,,,,,,-8.71933,2021-01-10T12:30:00.0,,,,,,,,,,,,,,,8.26501,,-8.504,-8.623,-8.623,-8.71933,-8.866
8.30243,,,,-8.09633,,-8.21867,,-8.46267,,,,,,,-8.467,,,,,,,,,,,,-8.31433,2021-01-10T13:00:00.0,,,,,,,,,,,,,,,8.30243,,-8.09633,-8.21867,-8.21867,-8.31433,-8.46267
9.18216,,,,-7.62133,,-7.74033,,-7.98333,,,,,,,-7.981,,,,,,,,,,,,-7.832,2021-01-10T13:30:00.0,,,,,,,,,,,,,,,9.18216,,-7.62133,-7.74033,-7.74033,-7.832,-7.98333
5.33601,,,,-7.26933,,-7.38667,,-7.627,,,,,,,-7.615,,,,,,,,,0.5075,,,-7.47733,2021-01-10T14:00:00.0,,,,,,0.5075,,,,,,,,,5.33601,,-7.26933,-7.38667,-7.38667,-7.47733,-7.627
4.45315,,,,-7.024,,-7.14,,-7.349,,,,,,,-7.34,,,,,,,,,0.55274,,,-7.21333,2021-01-10T14:30:00.0,,,,,,0.55274,,,,,,,,,4.45315,,-7.024,-7.14,-7.14,-7.21333,-7.349
7.2358,,,,-6.683,,-6.80467,,-7.00433,,,,,,,-6.98533,,,,,,,,,0.51833,,,-6.875,2021-01-10T15:00:00.0,,,,,,0.51833,,,,,,,,,7.2358,,-6.683,-6.80467,-6.80467,-6.875,-7.00433
6.55684,,,,-6.34,,-6.44833,,-6.66433,,,,,,,-6.648,,,,,,,,,0.56736,,,-6.522,2021-01-10T15:30:00.0,,,,,,0.56736,,,,,,,,,6.55684,,-6.34,-6.44833,-6.44833,-6.522,-6.66433
3.68878,,,,-6.06933,,-6.177,,-6.394,,,,,,,-6.38133,,,,,,,,,0.56007,,,-6.25033,2021-01-10T16:00:00.0,,,,,,0.56007,,,,,,,,,3.68878,,-6.06933,-6.177,-6.177,-6.25033,-6.394
2.82297,,,,-5.912,,-6.02933,,-6.24433,,,,,,,-6.236,,,,,,,,,0.66081,,,-6.09633,2021-01-10T16:30:00.0,,,,,,0.66081,,,,,,,,,2.82297,,-5.912,-6.02933,-6.02933,-6.09633,-6.24433
5.17166,,,,-5.68233,,-5.794,,-6.01333,,,,,,,-6.006,,,,,,,,,0.64504,,,-5.87,2021-01-10T17:00:00.0,,,,,,0.64504,,,,,,,,,5.17166,,-5.68233,-5.794,-5.794,-5.87,-6.01333
3.54998,,,,-5.46267,,-5.577,,-5.79467,,,,,,,-5.785,,,,,,,,,0.63358,,,-5.659,2021-01-10T17:30:00.0,,,,,,0.63358,,,,,,,,,3.54998,,-5.46267,-5.577,-5.577,-5.659,-5.79467
3.38557,,,,-5.27933,,-5.39433,,-5.61467,,,,,,,-5.60733,,,,,,,,,0.61449,,,-5.474,2021-01-10T18:00:00.0,,,,,,0.61449,,,,,,,,,3.38557,,-5.27933,-5.39433,-5.39433,-5.474,-5.61467
4.15054,,,,-5.11567,,-5.216,,-5.43267,,,,,,,-5.434,,,,,,,,,0.62161,,,-5.29867,2021-01-10T18:30:00.0,,,,,,0.62161,,,,,,,,,4.15054,,-5.11567,-5.216,-5.216,-5.29867,-5.43267
5.86048,,,,-4.826,,-4.93167,,-5.13367,,,,,,,-5.12967,,,,,,,,,0.6474,,,-5.00467,2021-01-10T19:00:00.0,,,,,,0.6474,,,,,,,,,5.86048,,-4.826,-4.93167,-4.93167,-5.00467,-5.13367
4.56514,,,,-4.55567,,-4.663,,-4.869,,,,,,,-4.86567,,,,,,,,,0.6141,,,-4.738,2021-01-10T19:30:00.0,,,,,,0.6141,,,,,,,,,4.56514,,-4.55567,-4.663,-4.663,-4.738,-4.869
2.31053,,,,-4.42133,,-4.53133,,-4.74733,,,,,,,-4.73533,,,,,,,,,0.79348,,,-4.613,2021-01-10T20:00:00.0,,,,,,0.79348,,,,,,,,,2.31053,,-4.42133,-4.53133,-4.53133,-4.613,-4.74733
2.71045,,,,-4.305,,-4.41433,,-4.62667,,,,,,,-4.62767,,,,,,,,,0.64024,,,-4.492,2021-01-10T20:30:00.0,,,,,,0.64024,,,,,,,,,2.71045,,-4.305,-4.41433,-4.41433,-4.492,-4.62667
2.62412,,,,-4.17733,-60068.19141,-4.291,,-4.51067,,,,,,,-4.50333,,,,,,,,,0.74509,,,-4.37067,2021-01-10T21:00:00.0,,,,,,0.74509,-60068.19141,,,,,,,,2.62412,,-4.17733,-4.291,-4.291,-4.37067,-4.51067
1.70928,,,,-4.06533,-5960.875,-4.18233,,-4.40933,,,,,,,-4.409,,,,,,,,,0.64998,,,-4.266,2021-01-10T21:30:00.0,,,,,,0.64998,-5960.875,,,,,,,,1.70928,,-4.06533,-4.18233,-4.18233,-4.266,-4.40933
2.16528,,,,-3.96567,,-4.08233,,-4.308,,,,,,,-4.31833,,,,,,,,,0.66976,,,-4.166,2021-01-10T22:00:00.0,,,,,,0.66976,,,,,,,,,2.16528,,-3.96567,-4.08233,-4.08233,-4.166,-4.308
-0.1201,,,,-3.93,,-4.05333,,-4.282,,,,,,,-4.288,,,,,,,,,0.75627,,,-4.13467,2021-01-10T22:30:00.0,,,,,,0.75627,,,,,,,,,-0.1201,,-3.93,-4.05333,-4.05333,-4.13467,-4.282
0.96523,,,,-3.90567,,-4.029,,-4.25933,,,,,,,-4.26967,,,,,,,,,0.70186,,,-4.11833,2021-01-10T23:00:00.0,,,,,,0.70186,,,,,,,,,0.96523,,-3.90567,-4.029,-4.029,-4.11833,-4.25933
0.36426,,,,-3.86833,,-3.985,,-4.223,,,,,,,-4.23333,,,,,,,,,0.85873,,,-4.08367,2021-01-10T23:30:00.0,,,,,,0.85873,,,,,,,,,0.36426,,-3.86833,-3.985,-3.985,-4.08367,-4.223
0.51618,,,,-3.838,,-3.95433,,-4.18767,,,,,,,-4.195,,,,,,,,,0.8847,,,-4.05,2021-01-11T00:00:00.0,,,,,,0.8847,,,,,,,,,0.51618,,-3.838,-3.95433,-3.95433,-4.05,-4.18767
0.85081,,,,-3.77333,-1260.57996,-3.90133,,-4.12933,,,,,,,-4.13333,,,,,,,,,0.87045,0.24152,-877.1429,-3.99,2021-01-11T00:30:00.0,,,,,,0.24152,-877.1429,,,,,,,,0.85081,,-3.77333,-3.90133,-3.90133,-3.99,-4.12933
0.13492,,,,-3.75633,,-3.88267,,-4.112,,,,,,,-4.11367,,,,,,,,,0.92861,,,-3.96233,2021-01-11T01:00:00.0,,,,,,0.92861,,,,,,,,,0.13492,,-3.75633,-3.88267,-3.88267,-3.96233,-4.112
-0.01479,,,,-3.735,,-3.86967,,-4.104,,,,,,,-4.10133,,,,,,,,,,,,-3.952,2021-01-11T01:30:00.0,,,,,,,,,,,,,,,-0.01479,,-3.735,-3.86967,-3.86967,-3.952,-4.104
-0.81896,,,,-3.78,,-3.907,,-4.143,,,,,,,-4.14067,,,,,,,,,0.8926,,,-3.99,2021-01-11T02:00:00.0,,,,,,0.8926,,,,,,,,,-0.81896,,-3.78,-3.907,-3.907,-3.99,-4.143
0.44337,,,,-3.777,-1620.31299,-3.91167,,-4.14467,,,,,,,-4.13733,,,,,,,,,0.93873,,,-3.98967,2021-01-11T02:30:00.0,,,,,,0.93873,-1620.31299,,,,,,,,0.44337,,-3.777,-3.91167,-3.91167,-3.98967,-4.14467
0.8634,,,,-3.74267,,-3.87167,,-4.108,,,,,,,-4.113,,,,,,,,,0.92958,,,-3.96267,2021-01-11T03:00:00.0,,,,,,0.92958,,,,,,,,,0.8634,,-3.74267,-3.87167,-3.87167,-3.96267,-4.108
1.74451,,,,-3.67133,,-3.793,,-4.02567,,,,,,,-4.02967,,,,,,,,,0.81168,,,-3.87967,2021-01-11T03:30:00.0,,,,,,0.81168,,,,,,,,,1.74451,,-3.67133,-3.793,-3.793,-3.87967,-4.02567
1.00758,,,,-3.595,,-3.72433,,-3.946,,,,,,,-3.95767,,,,,,,,,0.77251,,,-3.81233,2021-01-11T04:00:00.0,,,,,,0.77251,,,,,,,,,1.00758,,-3.595,-3.72433,-3.72433,-3.81233,-3.946
1.75061,,,,-3.53467,,-3.65933,,-3.882,,,,,,,-3.88933,,,,,,,,,0.74173,,,-3.74667,2021-01-11T04:30:00.0,,,,,,0.74173,,,,,,,,,1.75061,,-3.53467,-3.65933,-3.65933,-3.74667,-3.882
1.56633,,,,-3.45633,8056.12305,-3.581,,-3.79233,,,,,,,-3.78833,,,,,,,,,0.64163,,,-3.658,2021-01-11T05:00:00.0,,,,,,0.64163,8056.12305,,,,,,,,1.56633,,-3.45633,-3.581,-3.581,-3.658,-3.79233
2.6546,,,,-3.351,,-3.47433,,-3.67867,,,,,,,-3.67367,,,,,,,,,0.6432,,,-3.548,2021-01-11T05:30:00.0,,,,,,0.6432,,,,,,,,,2.6546,,-3.351,-3.47433,-3.47433,-3.548,-3.67867
1.58752,,,,-3.245,2938.37891,-3.36367,,-3.565,,,,,,,-3.547,,,,,,,,,0.53696,,,-3.435,2021-01-11T06:00:00.0,,,,,,0.53696,2938.37891,,,,,,,,1.58752,,-3.245,-3.36367,-3.36367,-3.435,-3.565
2.45146,,,,-3.14667,-6467.44385,-3.26033,,-3.462,,,,,,,-3.447,,,,,,,,,0.52158,,,-3.33533,2021-01-11T06:30:00.0,,,,,,0.52158,-6467.44385,,,,,,,,2.45146,,-3.14667,-3.26033,-3.26033,-3.33533,-3.462
2.05469,,,,-3.02233,2940.80493,-3.13767,,-3.33833,,,,,,,-3.33,,,,,,,,,0.59285,,,-3.20733,2021-01-11T07:00:00.0,,,,,,0.59285,2940.80493,,,,,,,,2.05469,,-3.02233,-3.13767,-3.13767,-3.20733,-3.33833
1.30814,,,,-2.953,5101.104,-3.06967,,-3.27467,,,,,,,-3.27433,,,,,,,,,0.55946,,,-3.145,2021-01-11T07:30:00.0,,,,,,0.55946,5101.104,,,,,,,,1.30814,,-2.953,-3.06967,-3.06967,-3.145,-3.27467
0.56412,,,,-2.92033,6891.18213,-3.04733,,-3.25,,,,,,,-3.248,,,,,,,,,0.50591,,,-3.11533,2021-01-11T08:00:00.0,,,,,,0.50591,6891.18213,,,,,,,,0.56412,,-2.92033,-3.04733,-3.04733,-3.11533,-3.25
-0.69311,,,,-2.916,,-3.033,,-3.23733,,,,,,,-3.236,,,,,,,,,0.5311,,,-3.103,2021-01-11T08:30:00.0,,,,,,0.5311,,,,,,,,,-0.69311,,-2.916,-3.033,-3.033,-3.103,-3.23733
1.34394,,,,-2.887,33822.62891,-3.003,,-3.22867,,,,,,,-3.22833,,,,,,,,,0.60475,,,-3.08533,2021-01-11T09:00:00.0,,,,,,0.60475,33822.62891,,,,,,,,1.34394,,-2.887,-3.003,-3.003,-3.08533,-3.22867
1.44953,,,,-2.81667,-4368.22607,-2.93033,,-3.15167,,,,,,,-3.149,,,,,,,,,0.42436,,,-3.013,2021-01-11T09:30:00.0,,,,,,0.42436,-4368.22607,,,,,,,,1.44953,,-2.81667,-2.93033,-2.93033,-3.013,-3.15167
2.2276,,,,-2.74267,-2435.22803,-2.86567,,-3.06867,,,,,,,-3.06533,,,,,,,,,0.43909,,,-2.94033,2021-01-11T10:00:00.0,,,,,,0.43909,-2435.22803,,,,,,,,2.2276,,-2.74267,-2.86567,-2.86567,-2.94033,-3.06867
1.55258,,,,-2.66967,,-2.79833,,-3.01033,,,,,,,-2.997,,,,,,,,,0.49797,,,-2.88033,2021-01-11T10:30:00.0,,,,,,0.49797,,,,,,,,,1.55258,,-2.66967,-2.79833,-2.79833,-2.88033,-3.01033
2.29667,,,,-2.569,-2297.44897,-2.69267,,-2.92233,,,,,,,-2.917,,,,,,,,,0.50358,,,-2.78033,2021-01-11T11:00:00.0,,,,,,0.50358,-2297.44897,,,,,,,,2.29667,,-2.569,-2.69267,-2.69267,-2.78033,-2.92233
3.9893,,,,-2.41033,-1983.03796,-2.53,,-2.747,,,,,,,-2.73633,,,,,,,,,0.38481,,,-2.61867,2021-01-11T11:30:00.0,,,,,,0.38481,-1983.03796,,,,,,,,3.9893,,-2.41033,-2.53,-2.53,-2.61867,-2.747
2.16683,,,,-2.23433,-1622.099,-2.35033,,-2.57033,,,,,,,-2.55967,,,,,,,,,0.44851,,,-2.43667,2021-01-11T12:00:00.0,,,,,,0.44851,-1622.099,,,,,,,,2.16683,,-2.23433,-2.35033,-2.35033,-2.43667,-2.57033
2.07314,,,,-2.12833,-1146.99805,-2.25167,,-2.47733,,,,,,,-2.47033,,,,,,,,,0.38823,,,-2.34333,2021-01-11T12:30:00.0,,,,,,0.38823,-1146.99805,,,,,,,,2.07314,,-2.12833,-2.25167,-2.25167,-2.34333,-2.47733
1.41296,,,,-2.049,-1648.40503,-2.16333,,-2.40233,,,,,,,-2.41567,,,,,,,,,0.45063,,,-2.27567,2021-01-11T13:00:00.0,,,,,,0.45063,-1648.40503,,,,,,,,1.41296,,-2.049,-2.16333,-2.16333,-2.27567,-2.40233
1.5089,,,,-1.98033,-1070.573,-2.11467,,-2.34133,,,,,,,-2.342,,,,,,,,,0.3089,,,-2.20667,2021-01-11T13:30:00.0,,,,,,0.3089,-1070.573,,,,,,,,1.5089,,-1.98033,-2.11467,-2.11467,-2.20667,-2.34133
-0.97987,,,,-1.948,7392.0542,-2.08,,-2.31,,,,,,,-2.30633,,,,,,,,,0.31176,,,-2.17033,2021-01-11T14:00:00.0,,,,,,0.31176,7392.0542,,,,,,,,-0.97987,,-1.948,-2.08,-2.08,-2.17033,-2.31
-0.58991,,,,-2.008,5891.15283,-2.134,,-2.37,,,,,,,-2.36867,,,,,,,,,0.46281,,,-2.20633,2021-01-11T14:30:00.0,,,,,,0.46281,5891.15283,,,,,,,,-0.58991,,-2.008,-2.134,-2.134,-2.20633,-2.37
-0.67835,,,,-2.01733,34553.10938,-2.14633,,-2.38133,,,,,,,-2.40167,,,,,,,,,0.4745,,,-2.24867,2021-01-11T15:00:00.0,,,,,,0.4745,34553.10938,,,,,,,,-0.67835,,-2.01733,-2.14633,-2.14633,-2.24867,-2.38133
-0.50034,,,,-2.03967,-2518.15405,-2.15867,,-2.389,,,,,,,-2.41233,,,,,,,,,0.42754,,,-2.26567,2021-01-11T15:30:00.0,,,,,,0.42754,-2518.15405,,,,,,,,-0.50034,,-2.03967,-2.15867,-2.15867,-2.26567,-2.389
-0.67133,,,,-2.07067,9116.61621,-2.19667,,-2.43333,,,,,,,-2.43533,,,,,,,,,0.50015,,,-2.289,2021-01-11T16:00:00.0,,,,,,0.50015,9116.61621,,,,,,,,-0.67133,,-2.07067,-2.19667,-2.19667,-2.289,-2.43333
-0.18752,,,,-2.07233,87000.46094,-2.19767,,-2.43467,,,,,,,-2.429,,,,,,,,,0.6651,,,-2.28667,2021-01-11T16:30:00.0,,,,,,0.6651,87000.46094,,,,,,,,-0.18752,,-2.07233,-2.19767,-2.19767,-2.28667,-2.43467
-2.06325,,,,-2.134,-2250.85889,-2.266,,-2.50167,,,,,,,-2.50167,,,,,,,,,0.68129,,,-2.35,2021-01-11T17:00:00.0,,,,,,0.68129,-2250.85889,,,,,,,,-2.06325,,-2.134,-2.266,-2.266,-2.35,-2.50167
-0.31043,,,,-2.20633,-7071.60498,-2.34867,,-2.59067,,,,,,,-2.591,,,,,,,,,0.57822,,,-2.44333,2021-01-11T17:30:00.0,,,,,,0.57822,-7071.60498,,,,,,,,-0.31043,,-2.20633,-2.34867,-2.34867,-2.44333,-2.59067
-0.53842,,,,-2.221,-6103.40723,-2.364,,-2.59967,,,,,,,-2.598,,,,,,,,,0.59957,,,-2.44933,2021-01-11T18:00:00.0,,,,,,0.59957,-6103.40723,,,,,,,,-0.53842,,-2.221,-2.364,-2.364,-2.44933,-2.59967
-2.08499,,,,-2.28267,-2389.40308,-2.42467,,-2.66667,,,,,,,-2.67367,,,,,,,,,0.75479,,,-2.517,2021-01-11T18:30:00.0,,,,,,0.75479,-2389.40308,,,,,,,,-2.08499,,-2.28267,-2.42467,-2.42467,-2.517,-2.66667
-2.58236,,,,-2.41533,,-2.56033,,-2.80467,,,,,,,-2.81733,,,,,,,,,0.7429,,,-2.65233,2021-01-11T19:00:00.0,,,,,,0.7429,,,,,,,,,-2.58236,,-2.41533,-2.56033,-2.56033,-2.65233,-2.80467
-1.3193,,,,-2.49967,-1884.04004,-2.64833,,-2.895,,,,,,,-2.91,,,,,,,,,0.74072,,,-2.73767,2021-01-11T19:30:00.0,,,,,,0.74072,-1884.04004,,,,,,,,-1.3193,,-2.49967,-2.64833,-2.64833,-2.73767,-2.895
-1.51489,,,,-2.573,,-2.715,,-2.97167,,,,,,,-2.97767,,,,,,,,,0.86893,,,-2.812,2021-01-11T20:00:00.0,,,,,,0.86893,,,,,,,,,-1.51489,,-2.573,-2.715,-2.715,-2.812,-2.97167
-0.73475,,,,-2.612,,-2.73667,,-3.003,,,,,,,-3.002,,,,,,,,,0.96254,,,-2.84867,2021-01-11T20:30:00.0,,,,,,0.96254,,,,,,,,,-0.73475,,-2.612,-2.73667,-2.73667,-2.84867,-3.003
-3.55634,,,,-2.69333,-1014.93701,-2.839,,-3.088,,,,,,,-3.09567,,,,,,,,,1.0893,,,-2.92833,2021-01-11T21:00:00.0,,,,,,1.0893,-1014.93701,,,,,,,,-3.55634,,-2.69333,-2.839,-2.839,-2.92833,-3.088
-2.29236,,,,-2.85267,-1187.79199,-2.99067,,-3.23833,,,,,,,-3.249,,,,,,,,,1.11632,0.00123,0.30697,-3.08167,2021-01-11T21:30:00.0,,,,,,0.00123,0.30697,,,,,,,,-2.29236,,-2.85267,-2.99067,-2.99067,-3.08167,-3.23833
-0.09261,,,,-2.929,-1047.37598,-3.08267,,-3.32967,,,,,,,-3.341,,,,,,,,,1.01625,0.00123,0.39668,-3.16833,2021-01-11T22:00:00.0,,,,,,0.00123,0.39668,,,,,,,,-0.09261,,-2.929,-3.08267,-3.08267,-3.16833,-3.32967
-9.99084,,,,-3.13967,-1069.12305,-3.27967,,-3.54767,,,,,,,-3.558,,,,,,,,,0.89538,0.00124,0.39694,-3.375,2021-01-11T22:30:00.0,,,,,,0.00124,0.39694,,,,,,,,-9.99084,,-3.13967,-3.27967,-3.27967,-3.375,-3.54767
-6.4006,,,,-3.601,-707.49219,-3.722,,-3.99567,,,,,,,-4.01233,,,,,,,,,0.89822,0.00122,0.49536,-3.82,2021-01-11T23:00:00.0,,,,,,0.00122,0.49536,,,,,,,,-6.4006,,-3.601,-3.722,-3.722,-3.82,-3.99567
-3.91031,,,,-3.869,-1417.35706,-3.998,,-4.25733,,,,,,,-4.269,,,,,,,,,1.15927,0.00117,-10.92443,-4.09033,2021-01-11T23:30:00.0,,,,,,0.00117,-10.92443,,,,,,,,-3.91031,,-3.869,-3.998,-3.998,-4.09033,-4.25733
-1.00954,,,,-3.952,-1023.02002,-4.078,,-4.33067,,,,,,,-4.339,,,,,,,,,1.09193,0.00114,-0.52982,-4.174,2021-01-12T00:00:00.0,,,,,,0.00114,-0.52982,,,,,,,,-1.00954,,-3.952,-4.078,-4.078,-4.174,-4.33067
-1.73149,,,,-3.99733,-1308.05505,-4.12633,,-4.38267,,,,,,,-4.398,,,,,,,,,1.21282,0.00111,-0.29102,-4.222,2021-01-12T00:30:00.0,,,,,,0.00111,-0.29102,,,,,,,,-1.73149,,-3.99733,-4.12633,-4.12633,-4.222,-4.38267
-1.50078,,,,-4.11167,-1423.89099,-4.23967,,-4.48733,,,,,,,-4.50533,,,,,,,,,1.18833,0.00109,-0.22985,-4.32233,2021-01-12T01:00:00.0,,,,,,0.00109,-0.22985,,,,,,,,-1.50078,,-4.11167,-4.23967,-4.23967,-4.32233,-4.48733
-2.9687,,,,-4.209,,-4.34667,,-4.59633,,,,,,,-4.61067,,,,,,,,,1.25478,0.00108,-0.19676,-4.43467,2021-01-12T01:30:00.0,,,,,,0.00108,-0.19676,,,,,,,,-2.9687,,-4.209,-4.34667,-4.34667,-4.43467,-4.59633
-3.17574,,,,-4.40533,-1452.38196,-4.53633,,-4.796,,,,,,,-4.80833,,,,,,,,,1.2445,0.00103,-0.13508,-4.63133,2021-01-12T02:00:00.0,,,,,,0.00103,-0.13508,,,,,,,,-3.17574,,-4.40533,-4.53633,-4.53633,-4.63133,-4.796
-2.52961,,,,-4.54167,-1436.53796,-4.66867,,-4.93033,,,,,,,-4.942,,,,,,,,,1.31331,0.00099,-0.10729,-4.76867,2021-01-12T02:30:00.0,,,,,,0.00099,-0.10729,,,,,,,,-2.52961,,-4.54167,-4.66867,-4.66867,-4.76867,-4.93033
