HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,,13.24604,,-13.233,,,,,,,,,,,,-15.275,,-14.853,,,-15.24367,2024-02-10T10:30:00.0,,,,,,,,,,,,,,,13.24604,,-15.275,-15.275,-15.24367,-14.853
,,13.11706,,-12.71367,,,,,,,,,,,,-14.727,,-14.67867,,,-14.89167,2024-02-10T11:00:00.0,,,,,,,,,,,,,,,13.11706,,-14.727,-14.727,-14.89167,-14.67867
,,14.45662,,-13.37433,,,,,,,,,,,,-13.91967,,-14.31167,,,-14.179,2024-02-10T11:30:00.0,,,,,,,,,,,,,,,14.45662,,-13.91967,-13.91967,-14.179,-14.31167
,,13.81877,,-13.60567,,,,,,,,,,,,-13.45667,,-14.01767,,,-13.80133,2024-02-10T12:00:00.0,,,,,,,,,,,,,,,13.81877,,-13.45667,-13.45667,-13.80133,-14.01767
,,15.79325,,-13.062,,,,,,,,,,,,-12.52167,,-13.223,,,-12.87133,2024-02-10T12:30:00.0,,,,,,,,,,,,,,,15.79325,,-12.52167,-12.52167,-12.87133,-13.223
,,22.80573,,-12.47933,,,,,,,,,,,,-11.744,,-12.53833,,,-12.12767,2024-02-10T13:00:00.0,,,,,,,,,,,,,,,22.80573,,-11.744,-11.744,-12.12767,-12.53833
,,5.30447,,-11.63033,,,,,,,,,,,,-10.90467,,-11.712,,,-11.337,2024-02-10T13:30:00.0,,,,,,,,,,,,,,,5.30447,,-10.90467,-10.90467,-11.337,-11.712
,,-7.2653,,-11.537,,,,,,,,,,,,-10.99633,,-11.61267,,,-11.27533,2024-02-10T14:00:00.0,,,,,,,,,,,,,,,-7.2653,,-10.99633,-10.99633,-11.27533,-11.61267
,,-10.9098,,-12.28533,,,,,,,,,,,,-11.71367,,-12.37467,,,-12.08167,2024-02-10T14:30:00.0,,,,,,,,,,,,,,,-10.9098,,-11.71367,-11.71367,-12.08167,-12.37467
,,-4.38491,,-12.477,,,,,,,,,,,,-11.888,,-12.54333,,,-12.20933,2024-02-10T15:00:00.0,,,,,,,,,,,,,,,-4.38491,,-11.888,-11.888,-12.20933,-12.54333
,,-16.70268,,-12.50967,,,,,,,,,,,,-12.38567,,-12.833,,,-12.65,2024-02-10T15:30:00.0,,,,,,,,,,,,,,,-16.70268,,-12.38567,-12.38567,-12.65,-12.833
,,-17.37782,,-12.23633,,,,,,,,,,,,-13.38467,,-12.99767,,,-13.43,2024-02-10T16:00:00.0,,,,,,,,,,,,,,,-17.37782,,-13.38467,-13.38467,-13.43,-12.99767
,,-16.27519,,-12.286,,,,,,,,,,,,-14.09067,,-13.26967,,,-13.846,2024-02-10T16:30:00.0,,,,,,,,,,,,,,,-16.27519,,-14.09067,-14.09067,-13.846,-13.26967
,,1.3242,,-12.17933,,,,,,,,,,,,-14.32833,,-13.00467,,,-13.80767,2024-02-10T17:00:00.0,,,,,,,,,,,,,,,1.3242,,-14.32833,-14.32833,-13.80767,-13.00467
,,5.98764,,-11.95867,,,,,,,,,,,,-13.99667,,-12.786,,,-13.49767,2024-02-10T17:30:00.0,,,,,,,,,,,,,,,5.98764,,-13.99667,-13.99667,-13.49767,-12.786
,,-5.40565,,-11.84633,,,,,,,,,,,,-13.781,,-12.54,,,-13.22,2024-02-10T18:00:00.0,,,,,,,,,,,,,,,-5.40565,,-13.781,-13.781,-13.22,-12.54
,,4.83729,,-11.89433,,,,,,,,,,,,-13.765,,-12.54733,,,-13.05433,2024-02-10T18:30:00.0,,,,,,,,,,,,,,,4.83729,,-13.765,-13.765,-13.05433,-12.54733
,,3.91767,,-11.99967,,,,,,,,,,,,-13.42333,,-12.49533,,,-12.88567,2024-02-10T19:00:00.0,,,,,,,,,,,,,,,3.91767,,-13.42333,-13.42333,-12.88567,-12.49533
,,-14.13262,,-12.29633,,,,,,,,,,,,-14.00667,,-13.035,,,-13.229,2024-02-10T19:30:00.0,,,,,,,,,,,,,,,-14.13262,,-14.00667,-14.00667,-13.229,-13.035
,,-0.44865,,-12.44267,,,,,,,,,,,,-14.03467,,-13.16267,,,-13.53733,2024-02-10T20:00:00.0,,,,,,,,,,,,,,,-0.44865,,-14.03467,-14.03467,-13.53733,-13.16267
,,-0.35104,,-12.57633,,,,,,,,,,,,-14.108,,-13.26633,,,-13.59033,2024-02-10T20:30:00.0,,,,,,,,,,,,,,,-0.35104,,-14.108,-14.108,-13.59033,-13.26633
,,-19.22914,,-12.682,,,,,,,,,,,,-14.35667,,-13.58933,,,-13.88967,2024-02-10T21:00:00.0,,,,,,,,,,,,,,,-19.22914,,-14.35667,-14.35667,-13.88967,-13.58933
,,-1.06566,,-13.09,,,,,,,,,,,,-14.92333,,-13.969,,,-14.38833,2024-02-10T21:30:00.0,,,,,,,,,,,,,,,-1.06566,,-14.92333,-14.92333,-14.38833,-13.969
,,-17.41766,,-13.23567,,,,,,,,,,,,-15.53933,,-14.047,,,-14.84367,2024-02-10T22:00:00.0,,,,,,,,,,,,,,,-17.41766,,-15.53933,-15.53933,-14.84367,-14.047
,,-2.7893,,-13.36267,,,,,,,,,,,,-16.271,,-14.07933,,,-15.03667,2024-02-10T22:30:00.0,,,,,,,,,,,,,,,-2.7893,,-16.271,-16.271,-15.03667,-14.07933
,,1.3031,,-13.27733,,,,,,,,,,,,-16.06667,,-14.19367,,,-14.72767,2024-02-10T23:00:00.0,,,,,,,,,,,,,,,1.3031,,-16.06667,-16.06667,-14.72767,-14.19367
,,0.18854,,-13.54967,,,,,,,,,,,,-16.17133,,-14.69867,,,-15.21267,2024-02-10T23:30:00.0,,,,,,,,,,,,,,,0.18854,,-16.17133,-16.17133,-15.21267,-14.69867
,,-6.09805,,-13.42933,,,,,,,,,,,,-16.33633,,-14.907,,,-15.601,2024-02-11T00:00:00.0,,,,,,,,,,,,,,,-6.09805,,-16.33633,-16.33633,-15.601,-14.907
,,-2.24424,,-13.419,,,,,,,,,,,,-16.50633,,-15.169,,,-15.95233,2024-02-11T00:30:00.0,,,,,,,,,,,,,,,-2.24424,,-16.50633,-16.50633,-15.95233,-15.169
,,-11.83195,,-13.51133,,,,,,,,,,,,-16.83167,,-15.22033,,,-16.081,2024-02-11T01:00:00.0,,,,,,,,,,,,,,,-11.83195,,-16.83167,-16.83167,-16.081,-15.22033
,,8.33038,,-13.68733,,,,,,,,,,,,-17.50333,,-15.06733,,,-16.232,2024-02-11T01:30:00.0,,,,,,,,,,,,,,,8.33038,,-17.50333,-17.50333,-16.232,-15.06733
,,1.52497,,-13.73967,,,,,,,,,,,,-16.92167,,-14.75467,,,-16.257,2024-02-11T02:00:00.0,,,,,,,,,,,,,,,1.52497,,-16.92167,-16.92167,-16.257,-14.75467
,,1.9854,,-13.729,,,,,,,,,,,,-16.633,,-14.712,,,-16.03767,2024-02-11T02:30:00.0,,,,,,,,,,,,,,,1.9854,,-16.633,-16.633,-16.03767,-14.712
,,-6.09771,,-13.73533,,,,,,,,,,,,-16.63333,,-14.955,,,-16.12967,2024-02-11T03:00:00.0,,,,,,,,,,,,,,,-6.09771,,-16.63333,-16.63333,-16.12967,-14.955
,,21.09612,,-13.54433,,,,,,,,,,,,-16.49333,,-14.80767,,,-15.89833,2024-02-11T03:30:00.0,,,,,,,,,,,,,,,21.09612,,-16.49333,-16.49333,-15.89833,-14.80767
,,-6.88145,,-13.535,,,,,,,,,,,,-16.44367,,-14.83828,,,-15.89733,2024-02-11T04:00:00.0,,,,,,,,,,,,,,,-6.88145,,-16.44367,-16.44367,-15.89733,-14.83828
,,-11.11171,,-14.262,,,,,,,,,,,,-16.97433,,-15.38667,,,-16.56733,2024-02-11T04:30:00.0,,,,,,,,,,,,,,,-11.11171,,-16.97433,-16.97433,-16.56733,-15.38667
,,-10.88604,,-14.655,,,,,,,,,,,,-17.47667,,-16.028,,,-17.089,2024-02-11T05:00:00.0,,,,,,,,,,,,,,,-10.88604,,-17.47667,-17.47667,-17.089,-16.028
,,-1.92575,,-15.09,,,,,,,,,,,,-17.71533,,-16.98167,,,-17.45233,2024-02-11T05:30:00.0,,,,,,,,,,,,,,,-1.92575,,-17.71533,-17.71533,-17.45233,-16.98167
,,-3.53913,,-15.46667,,,,,,,,,,,,-17.90333,,-17.47367,,,-17.71233,2024-02-11T06:00:00.0,,,,,,,,,,,,,,,-3.53913,,-17.90333,-17.90333,-17.71233,-17.47367
,,-1.94508,,-15.13,,,,,,,,,,,,-18.18233,,-17.68967,,,-18.003,2024-02-11T06:30:00.0,,,,,,,,,,,,,,,-1.94508,,-18.18233,-18.18233,-18.003,-17.68967
,,-2.59238,,-15.48867,,,,,,,,,,,,-18.167,,-17.24267,,,-17.90933,2024-02-11T07:00:00.0,,,,,,,,,,,,,,,-2.59238,,-18.167,-18.167,-17.90933,-17.24267
,,2.85276,,-15.93367,,,,,,,,,,,,-18.30067,,-17.511,,,-18.12067,2024-02-11T07:30:00.0,,,,,,,,,,,,,,,2.85276,,-18.30067,-18.30067,-18.12067,-17.511
,,2.03563,,-16.41167,,,,,,,,,,,,-18.13933,,-17.68133,,,-18.01533,2024-02-11T08:00:00.0,,,,,,,,,,,,,,,2.03563,,-18.13933,-18.13933,-18.01533,-17.68133
,,-14.26202,,-17.36067,,,,,,,,,,,,-18.56767,,-18.49133,,,-18.52567,2024-02-11T08:30:00.0,,,,,,,,,,,,,,,-14.26202,,-18.56767,-18.56767,-18.52567,-18.49133
,,3.98869,,-17.196,,,,,,,,,,,,-18.741,,-18.47367,,,-18.646,2024-02-11T09:00:00.0,,,,,,,,,,,,,,,3.98869,,-18.741,-18.741,-18.646,-18.47367
,,14.77768,,-17.15233,,,,,,,,,,,,-18.192,,-18.03133,,,-18.135,2024-02-11T09:30:00.0,,,,,,,,,,,,,,,14.77768,,-18.192,-18.192,-18.135,-18.03133
,,17.83521,,-17.23233,,,,,,,,,,,,-17.527,,-17.67767,,,-17.58067,2024-02-11T10:00:00.0,,,,,,,,,,,,,,,17.83521,,-17.527,-17.527,-17.58067,-17.67767
,,30.20282,,-16.64967,,,,,,,,,,,,-16.224,,-16.7,,,-16.46533,2024-02-11T10:30:00.0,,,,,,,,,,,,,,,30.20282,,-16.224,-16.224,-16.46533,-16.7
,,7.13579,,-15.82067,,,,,,,,,,,,-15.36267,,-15.786,,,-15.62467,2024-02-11T11:00:00.0,,,,,,,,,,,,,,,7.13579,,-15.36267,-15.36267,-15.62467,-15.786
,,7.81055,,-15.44667,,,,,,,,,,,,-14.951,,-15.376,,,-15.095,2024-02-11T11:30:00.0,,,,,,,,,,,,,,,7.81055,,-14.951,-14.951,-15.095,-15.376
,,18.76767,,-14.84567,,,,,,,,,,,,-14.30133,,-14.76833,,,-14.50333,2024-02-11T12:00:00.0,,,,,,,,,,,,,,,18.76767,,-14.30133,-14.30133,-14.50333,-14.76833
,,16.55977,,-13.86567,,,,,,,,,,,,-13.352,,-13.80267,,,-13.55,2024-02-11T12:30:00.0,,,,,,,,,,,,,,,16.55977,,-13.352,-13.352,-13.55,-13.80267
,,16.01625,,-13.07933,,,,,,,,,,,,-12.57033,,-12.988,,,-12.73233,2024-02-11T13:00:00.0,,,,,,,,,,,,,,,16.01625,,-12.57033,-12.57033,-12.73233,-12.988
,,9.9093,,-12.55267,,,,,,,,,,,,-12.075,,-12.49333,,,-12.243,2024-02-11T13:30:00.0,,,,,,,,,,,,,,,9.9093,,-12.075,-12.075,-12.243,-12.49333
,,2.86861,,-12.192,,,,,,,,,,,,-11.676,,-12.12167,,,-11.87,2024-02-11T14:00:00.0,,,,,,,,,,,,,,,2.86861,,-11.676,-11.676,-11.87,-12.12167
,,-5.03112,,-12.12833,,,,,,,,,,,,-11.709,,-12.111,,,-11.853,2024-02-11T14:30:00.0,,,,,,,,,,,,,,,-5.03112,,-11.709,-11.709,-11.853,-12.111
,,-3.84525,,-12.68033,,,,,,,,,,,,-12.23733,,-12.707,,,-12.44167,2024-02-11T15:00:00.0,,,,,,,,,,,,,,,-3.84525,,-12.23733,-12.23733,-12.44167,-12.707
,,-3.43384,,-12.76,,,,,,,,,,,,-12.301,,-12.77267,,,-12.491,2024-02-11T15:30:00.0,,,,,,,,,,,,,,,-3.43384,,-12.301,-12.301,-12.491,-12.77267
,,-1.38748,,-12.699,,,,,,,,,,,,-12.34167,,-12.72133,,,-12.48967,2024-02-11T16:00:00.0,,,,,,,,,,,,,,,-1.38748,,-12.34167,-12.34167,-12.48967,-12.72133
,,-3.52035,,-12.75567,,,,,,,,,,,,-12.49733,,-12.85033,,,-12.598,2024-02-11T16:30:00.0,,,,,,,,,,,,,,,-3.52035,,-12.49733,-12.49733,-12.598,-12.85033
,,-1.39468,,-12.815,,,,,,,,,,,,-12.56233,,-12.911,,,-12.65433,2024-02-11T17:00:00.0,,,,,,,,,,,,,,,-1.39468,,-12.56233,-12.56233,-12.65433,-12.911
,,-10.36935,,-12.956,,,,,,,,,,,,-12.87433,,-13.09833,,,-12.853,2024-02-11T17:30:00.0,,,,,,,,,,,,,,,-10.36935,,-12.87433,-12.87433,-12.853,-13.09833
,,-11.05793,,-13.21033,,,,,,,,,,,,-13.339,,-13.411,,,-13.217,2024-02-11T18:00:00.0,,,,,,,,,,,,,,,-11.05793,,-13.339,-13.339,-13.217,-13.411
,,-12.64825,,-13.872,,,,,,,,,,,,-13.944,,-14.08,,,-13.87267,2024-02-11T18:30:00.0,,,,,,,,,,,,,,,-12.64825,,-13.944,-13.944,-13.87267,-14.08
,,-0.80639,,-14.23233,,,,,,,,,,,,-14.34967,,-14.492,,,-14.32833,2024-02-11T19:00:00.0,,,,,,,,,,,,,,,-0.80639,,-14.34967,-14.34967,-14.32833,-14.492
,,3.34917,,-14.27767,,,,,,,,,,,,-14.23333,,-14.486,,,-14.28333,2024-02-11T19:30:00.0,,,,,,,,,,,,,,,3.34917,,-14.23333,-14.23333,-14.28333,-14.486
,,2.45637,,-14.29767,,,,,,,,,,,,-14.11467,,-14.427,,,-14.18867,2024-02-11T20:00:00.0,,,,,,,,,,,,,,,2.45637,,-14.11467,-14.11467,-14.18867,-14.427
,,1.52514,,-14.21767,,,,,,,,,,,,-14.01533,,-14.347,,,-14.09667,2024-02-11T20:30:00.0,,,,,,,,,,,,,,,1.52514,,-14.01533,-14.01533,-14.09667,-14.347
,,2.26372,,-14.156,,,,,,,,,,,,-13.91633,,-14.25733,,,-14.00867,2024-02-11T21:00:00.0,,,,,,,,,,,,,,,2.26372,,-13.91633,-13.91633,-14.00867,-14.25733
,,1.24349,,-14.04667,,,,,,,,,,,,-13.83233,,-14.172,,,-13.92033,2024-02-11T21:30:00.0,,,,,,,,,,,,,,,1.24349,,-13.83233,-13.83233,-13.92033,-14.172
,,1.14464,,-13.97133,,,,,,,,,,,,-13.78033,,-14.094,,,-13.853,2024-02-11T22:00:00.0,,,,,,,,,,,,,,,1.14464,,-13.78033,-13.78033,-13.853,-14.094
,,1.00232,,-13.923,,,,,,,,,,,,-13.71767,,-14.03167,,,-13.792,2024-02-11T22:30:00.0,,,,,,,,,,,,,,,1.00232,,-13.71767,-13.71767,-13.792,-14.03167
,,-2.58152,,-13.903,,,,,,,,,,,,-13.71467,,-14.01233,,,-13.77233,2024-02-11T23:00:00.0,,,,,,,,,,,,,,,-2.58152,,-13.71467,-13.71467,-13.77233,-14.01233
,,-6.70021,,-14.094,,,,,,,,,,,,-13.97833,,-14.22867,,,-13.98733,2024-02-11T23:30:00.0,,,,,,,,,,,,,,,-6.70021,,-13.97833,-13.97833,-13.98733,-14.22867
,,-10.39359,,-14.38767,,,,,,,,,,,,-14.40533,,-14.57733,,,-14.36633,2024-02-12T00:00:00.0,,,,,,,,,,,,,,,-10.39359,,-14.40533,-14.40533,-14.36633,-14.57733
,,-7.81539,,-14.78967,,,,,,,,,,,,-14.844,,-14.99133,,,-14.78367,2024-02-12T00:30:00.0,,,,,,,,,,,,,,,-7.81539,,-14.844,-14.844,-14.78367,-14.99133
,,-6.12577,,-15.03167,,,,,,,,,,,,-15.15633,,-15.273,,,-15.087,2024-02-12T01:00:00.0,,,,,,,,,,,,,,,-6.12577,,-15.15633,-15.15633,-15.087,-15.273
,,-7.98338,,-15.29867,,,,,,,,,,,,-15.51367,,-15.588,,,-15.427,2024-02-12T01:30:00.0,,,,,,,,,,,,,,,-7.98338,,-15.51367,-15.51367,-15.427,-15.588
,,-2.00731,,-15.48,,,,,,,,,,,,-15.764,,-15.799,,,-15.65433,2024-02-12T02:00:00.0,,,,,,,,,,,,,,,-2.00731,,-15.764,-15.764,-15.65433,-15.799
,,-0.92904,,-15.52167,,,,,,,,,,,,-15.81,,-15.847,,,-15.71133,2024-02-12T02:30:00.0,,,,,,,,,,,,,,,-0.92904,,-15.81,-15.81,-15.71133,-15.847
,,0.16687,,-15.55933,,,,,,,,,,,,-15.81833,,-15.872,,,-15.73467,2024-02-12T03:00:00.0,,,,,,,,,,,,,,,0.16687,,-15.81833,-15.81833,-15.73467,-15.872
,,-2.9364,,-15.72233,,,,,,,,,,,,-15.87733,,-15.97033,,,-15.80367,2024-02-12T03:30:00.0,,,,,,,,,,,,,,,-2.9364,,-15.87733,-15.87733,-15.80367,-15.97033
,,-3.48719,,-15.85733,,,,,,,,,,,,-16.03967,,-16.13267,,,-15.97567,2024-02-12T04:00:00.0,,,,,,,,,,,,,,,-3.48719,,-16.03967,-16.03967,-15.97567,-16.13267
,,-4.37275,,-16.133,,,,,,,,,,,,-16.35367,,-16.43567,,,-16.28833,2024-02-12T04:30:00.0,,,,,,,,,,,,,,,-4.37275,,-16.35367,-16.35367,-16.28833,-16.43567
,,1.03821,,-15.988,,,,,,,,,,,,-16.30533,,-16.31533,,,-16.199,2024-02-12T05:00:00.0,,,,,,,,,,,,,,,1.03821,,-16.30533,-16.30533,-16.199,-16.31533
,,-4.53259,,-16.09138,,,,,,,,,,,,-16.43172,,-16.45724,,,-16.33552,2024-02-12T05:30:00.0,,,,,,,,,,,,,,,-4.53259,,-16.43172,-16.43172,-16.33552,-16.45724
,,0.41251,,-16.03767,,,,,,,,,,,,-16.503,,-16.47333,,,-16.39367,2024-02-12T06:00:00.0,,,,,,,,,,,,,,,0.41251,,-16.503,-16.503,-16.39367,-16.47333
,,4.90666,,-15.80933,,,,,,,,,,,,-16.36,,-16.28867,,,-16.23067,2024-02-12T06:30:00.0,,,,,,,,,,,,,,,4.90666,,-16.36,-16.36,-16.23067,-16.28867
,,-5.51093,,-15.87967,,,,,,,,,,,,-16.31933,,-16.30933,,,-16.221,2024-02-12T07:00:00.0,,,,,,,,,,,,,,,-5.51093,,-16.31933,-16.31933,-16.221,-16.30933
,,-0.46698,,-16.227,,,,,,,,,,,,-16.57167,,-16.604,,,-16.478,2024-02-12T07:30:00.0,,,,,,,,,,,,,,,-0.46698,,-16.57167,-16.57167,-16.478,-16.604
,,2.87508,,-16.06967,,,,,,,,,,,,-16.44133,,-16.44967,,,-16.33467,2024-02-12T08:00:00.0,,,,,,,,,,,,,,,2.87508,,-16.44133,-16.44133,-16.33467,-16.44967
,,-0.47719,,-16.19533,,,,,,,,,,,,-16.47767,,-16.50767,,,-16.39,2024-02-12T08:30:00.0,,,,,,,,,,,,,,,-0.47719,,-16.47767,-16.47767,-16.39,-16.50767
,,2.20403,,-16.297,,,,,,,,,,,,-16.42033,,-16.52733,,,-16.39967,2024-02-12T09:00:00.0,,,,,,,,,,,,,,,2.20403,,-16.42033,-16.42033,-16.39967,-16.52733
,,9.08134,,-16.18367,,,,,,,,,,,,-16.12133,,-16.369,,,-16.19767,2024-02-12T09:30:00.0,,,,,,,,,,,,,,,9.08134,,-16.12133,-16.12133,-16.19767,-16.369
,,9.58945,,-15.96233,,,,,,,,,,,,-15.69733,,-16.09367,,,-15.88733,2024-02-12T10:00:00.0,,,,,,,,,,,,,,,9.58945,,-15.69733,-15.69733,-15.88733,-16.09367
,,17.84028,,-15.51233,,,,,,,,,,,,-14.98333,,-15.51633,,,-15.30167,2024-02-12T10:30:00.0,,,,,,,,,,,,,,,17.84028,,-14.98333,-14.98333,-15.30167,-15.51633
,,17.52523,,-14.78833,,,,,,,,,,,,-14.02733,,-14.76567,,,-14.57467,2024-02-12T11:00:00.0,,,,,,,,,,,,,,,17.52523,,-14.02733,-14.02733,-14.57467,-14.76567
,,21.79964,,-13.939,,,,,,,,,,,,-12.997,,-13.77633,,,-13.73233,2024-02-12T11:30:00.0,,,,,,,,,,,,,,,21.79964,,-12.997,-12.997,-13.73233,-13.77633
,,22.88027,,-12.986,,,,,,,,,,,,-11.829,,-12.48567,,,-12.59767,2024-02-12T12:00:00.0,,,,,,,,,,,,,,,22.88027,,-11.829,-11.829,-12.59767,-12.48567
,,19.28074,,-12.07633,,,,,,,,,,,,-10.75433,,-11.33533,,,-11.17633,2024-02-12T12:30:00.0,,,,,,,,,,,,,,,19.28074,,-10.75433,-10.75433,-11.17633,-11.33533
,,11.90403,,-11.49233,,,,,,,,,,,,-9.94733,,-10.495,,,-10.17033,2024-02-12T13:00:00.0,,,,,,,,,,,,,,,11.90403,,-9.94733,-9.94733,-10.17033,-10.495
,,4.46659,,-10.79167,,,,,,,,,,,,-9.66067,,-10.20867,,,-9.88567,2024-02-12T13:30:00.0,,,,,,,,,,,,,,,4.46659,,-9.66067,-9.66067,-9.88567,-10.20867
,,5.63608,,-9.962,,,,,,,,,,,,-9.33633,,-9.95667,,,-9.631,2024-02-12T14:00:00.0,,,,,,,,,,,,,,,5.63608,,-9.33633,-9.33633,-9.631,-9.95667
,,-1.82689,,-9.793,,,,,,,,,,,,-9.268,,-9.82533,,,-9.51267,2024-02-12T14:30:00.0,,,,,,,,,,,,,,,-1.82689,,-9.268,-9.268,-9.51267,-9.82533
,,-4.676,,-9.895,,,,,,,,,,,,-9.439,,-9.95533,,,-9.65867,2024-02-12T15:00:00.0,,,,,,,,,,,,,,,-4.676,,-9.439,-9.439,-9.65867,-9.95533
,,-7.83933,,-10.14133,,,,,,,,,,,,-9.81167,,-10.22,,,-9.94933,2024-02-12T15:30:00.0,,,,,,,,,,,,,,,-7.83933,,-9.81167,-9.81167,-9.94933,-10.22
,,-9.72773,,-10.46767,,,,,,,,,,,,-10.27367,,-10.59733,,,-10.35833,2024-02-12T16:00:00.0,,,,,,,,,,,,,,,-9.72773,,-10.27367,-10.27367,-10.35833,-10.59733
,,-14.03801,,-10.93733,,,,,,,,,,,,-10.92,,-11.087,,,-10.87733,2024-02-12T16:30:00.0,,,,,,,,,,,,,,,-14.03801,,-10.92,-10.92,-10.87733,-11.087
,,-12.71909,,-11.54467,,,,,,,,,,,,-11.603,,-11.717,,,-11.53133,2024-02-12T17:00:00.0,,,,,,,,,,,,,,,-12.71909,,-11.603,-11.603,-11.53133,-11.717
,,-12.38798,,-12.05133,,,,,,,,,,,,-12.19967,,-12.27467,,,-12.11233,2024-02-12T17:30:00.0,,,,,,,,,,,,,,,-12.38798,,-12.19967,-12.19967,-12.11233,-12.27467
,,-13.33227,,-12.60033,,,,,,,,,,,,-12.86233,,-12.87633,,,-12.746,2024-02-12T18:00:00.0,,,,,,,,,,,,,,,-13.33227,,-12.86233,-12.86233,-12.746,-12.87633
,,-7.52649,,-13.12567,,,,,,,,,,,,-13.395,,-13.37933,,,-13.25933,2024-02-12T18:30:00.0,,,,,,,,,,,,,,,-7.52649,,-13.395,-13.395,-13.25933,-13.37933
,,-6.49137,,-13.529,,,,,,,,,,,,-13.70233,,-13.75167,,,-13.594,2024-02-12T19:00:00.0,,,,,,,,,,,,,,,-6.49137,,-13.70233,-13.70233,-13.594,-13.75167
,,-12.03919,,-13.97,,,,,,,,,,,,-14.189,,-14.21167,,,-14.04667,2024-02-12T19:30:00.0,,,,,,,,,,,,,,,-12.03919,,-14.189,-14.189,-14.04667,-14.21167
,,-2.79745,,-13.91067,,,,,,,,,,,,-14.529,,-14.355,,,-14.31633,2024-02-12T20:00:00.0,,,,,,,,,,,,,,,-2.79745,,-14.529,-14.529,-14.31633,-14.355
,,0.12789,,-13.88267,,,,,,,,,,,,-14.56767,,-14.346,,,-14.347,2024-02-12T20:30:00.0,,,,,,,,,,,,,,,0.12789,,-14.56767,-14.56767,-14.347,-14.346
,,4.1292,,-13.73433,,,,,,,,,,,,-14.49867,,-14.29,,,-14.33433,2024-02-12T21:00:00.0,,,,,,,,,,,,,,,4.1292,,-14.49867,-14.49867,-14.33433,-14.29
,,0.46982,,-13.64379,,,,,,,,,,,,-14.35034,,-14.20552,,,-14.20793,2024-02-12T21:30:00.0,,,,,,,,,,,,,,,0.46982,,-14.35034,-14.35034,-14.20793,-14.20552
,,-2.72552,,-13.60667,,,,,,,,,,,,-14.39933,,-14.183,,,-14.22333,2024-02-12T22:00:00.0,,,,,,,,,,,,,,,-2.72552,,-14.39933,-14.39933,-14.22333,-14.183
,,3.16521,,-13.38367,,,,,,,,,,,,-14.36267,,-14.07533,,,-14.159,2024-02-12T22:30:00.0,,,,,,,,,,,,,,,3.16521,,-14.36267,-14.36267,-14.159,-14.07533
,,-1.89161,,-13.55967,,,,,,,,,,,,-14.33867,,-14.166,,,-14.187,2024-02-12T23:00:00.0,,,,,,,,,,,,,,,-1.89161,,-14.33867,-14.33867,-14.187,-14.166
,,-0.72276,,-13.71433,,,,,,,,,,,,-14.47933,,-14.30233,,,-14.31,2024-02-12T23:30:00.0,,,,,,,,,,,,,,,-0.72276,,-14.47933,-14.47933,-14.31,-14.30233
,,1.56813,,-13.46467,,,,,,,,,,,,-14.35,,-14.103,,,-14.161,2024-02-13T00:00:00.0,,,,,,,,,,,,,,,1.56813,,-14.35,-14.35,-14.161,-14.103
,,-1.67369,,-13.19103,,,,,,,,,,,,-14.41966,,-14.01138,,,-14.20138,2024-02-13T00:30:00.0,,,,,,,,,,,,,,,-1.67369,,-14.41966,-14.41966,-14.20138,-14.01138
,,-4.74688,,-12.95367,,,,,,,,,,,,-14.569,,-13.97967,,,-14.32267,2024-02-13T01:00:00.0,,,,,,,,,,,,,,,-4.74688,,-14.569,-14.569,-14.32267,-13.97967
,,3.58385,,-13.117,,,,,,,,,,,,-14.628,,-14.046,,,-14.323,2024-02-13T01:30:00.0,,,,,,,,,,,,,,,3.58385,,-14.628,-14.628,-14.323,-14.046
,,3.55574,,-13.04733,,,,,,,,,,,,-14.31433,,-13.702,,,-14.002,2024-02-13T02:00:00.0,,,,,,,,,,,,,,,3.55574,,-14.31433,-14.31433,-14.002,-13.702
,,6.20405,,-13.187,,,,,,,,,,,,-14.2,,-13.721,,,-13.93567,2024-02-13T02:30:00.0,,,,,,,,,,,,,,,6.20405,,-14.2,-14.2,-13.93567,-13.721
