HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-1.25089,,,,,1165.37598,,,,,,,,,,,,,,,,,,,0.40132,,,,2020-12-27T02:00:00.0,,,,,,0.40132,1165.37598,,,,,,,,-1.25089,,,,,,
0.76525,,,,,1777.479,,,,,,,,,,,,,,,,,,,0.4715,,,,2020-12-27T02:30:00.0,,,,,,0.4715,1777.479,,,,,,,,0.76525,,,,,,
0.98171,,,,,,,,,,,,,,,,,,,,,,,,0.57697,,,,2020-12-27T03:00:00.0,,,,,,0.57697,,,,,,,,,0.98171,,,,,,
1.38946,,,,,653.05591,,,,,,,,,,,,,,,,,,,0.44447,0.00085,-22.25288,,2020-12-27T03:30:00.0,,,,,,0.00085,-22.25288,,,,,,,,1.38946,,,,,,
4.88874,,,,,640.17712,,,,,,,,,,,,,,,,,,,0.47728,,,,2020-12-27T04:00:00.0,,,,,,0.47728,640.17712,,,,,,,,4.88874,,,,,,
2.95731,,,,,659.54211,,,,,,,,,,,,,,,,,,,0.45319,,,,2020-12-27T04:30:00.0,,,,,,0.45319,659.54211,,,,,,,,2.95731,,,,,,
4.18894,,,,,794.42719,,,,,,,,,,,,,,,,,,,0.50204,,,,2020-12-27T05:00:00.0,,,,,,0.50204,794.42719,,,,,,,,4.18894,,,,,,
3.33677,,,,,1114.56006,,,,,,,,,,,,,,,,,,,0.54521,0.00124,0.33972,,2020-12-27T05:30:00.0,,,,,,0.00124,0.33972,,,,,,,,3.33677,,,,,,
1.00557,,,,,,,,,,,,,,,,,,,,,,,,0.58079,,,,2020-12-27T06:00:00.0,,,,,,0.58079,,,,,,,,,1.00557,,,,,,
3.92593,,,,,1034.44995,,,,,,,,,,,,,,,,,,,0.6146,,,,2020-12-27T06:30:00.0,,,,,,0.6146,1034.44995,,,,,,,,3.92593,,,,,,
4.21599,,,,,2178.13306,,,,,,,,,,,,,,,,,,,0.71459,0.00031,0.05502,,2020-12-27T07:00:00.0,,,,,,0.00031,0.05502,,,,,,,,4.21599,,,,,,
4.70456,,,,,1163.901,,,,,,,,,,,,,,,,,,,0.62218,0.00021,0.00686,,2020-12-27T07:30:00.0,,,,,,0.00021,0.00686,,,,,,,,4.70456,,,,,,
4.68908,,,,,518.24158,,,,,,,,,,,,,,,,,,,0.50014,,,,2020-12-27T08:00:00.0,,,,,,0.50014,518.24158,,,,,,,,4.68908,,,,,,
3.68863,,,,,,,,,,,,,,,,,,,,,,,,0.67754,,,,2020-12-27T08:30:00.0,,,,,,0.67754,,,,,,,,,3.68863,,,,,,
3.91666,,,,,1021.47803,,,,,,,,,,,,,,,,,,,0.79308,,,,2020-12-27T09:00:00.0,,,,,,0.79308,1021.47803,,,,,,,,3.91666,,,,,,
3.01424,,,,,1274.57202,,,,,,,,,,,,,,,,,,,0.78348,,,,2020-12-27T09:30:00.0,,,,,,0.78348,1274.57202,,,,,,,,3.01424,,,,,,
2.4216,,,,,1661.39905,,,,,,,,,,,,,,,,,,,0.84806,,,,2020-12-27T10:00:00.0,,,,,,0.84806,1661.39905,,,,,,,,2.4216,,,,,,
2.90317,,,,,1878.12805,,,,,,,,,,,,,,,,,,,0.85059,,,,2020-12-27T10:30:00.0,,,,,,0.85059,1878.12805,,,,,,,,2.90317,,,,,,
2.9876,,,,,1974.37903,,,,,,,,,,,,,,,,,,,0.76026,,,,2020-12-27T11:00:00.0,,,,,,0.76026,1974.37903,,,,,,,,2.9876,,,,,,
3.74643,,,,,,,,,,,,,,,,,,,,,,,,0.68124,,,,2020-12-27T11:30:00.0,,,,,,0.68124,,,,,,,,,3.74643,,,,,,
4.22218,,,,,1696.89197,,,,,,,,,,,,,,,,,,,0.75398,,,,2020-12-27T12:00:00.0,,,,,,0.75398,1696.89197,,,,,,,,4.22218,,,,,,
4.58087,,,,,875.04358,,,,,,,,,,,,,,,,,,,0.64151,,,,2020-12-27T12:30:00.0,,,,,,0.64151,875.04358,,,,,,,,4.58087,,,,,,
0.07197,,,,,,,,,,,,,,,,,,,,,,,,0.71164,,,,2020-12-27T13:00:00.0,,,,,,0.71164,,,,,,,,,0.07197,,,,,,
-0.49081,,,,,1491.93994,,,,,,,,,,,,,,,,,,,0.82532,,,,2020-12-27T13:30:00.0,,,,,,0.82532,1491.93994,,,,,,,,-0.49081,,,,,,
-2.37157,,,,,1602.62805,,,,,,,,,,,,,,,,,,,0.76017,,,,2020-12-27T14:00:00.0,,,,,,0.76017,1602.62805,,,,,,,,-2.37157,,,,,,
-2.64331,,,,,3704.2959,,,,,,,,,,,,,,,,,,,0.9793,0.27341,106.2458,,2020-12-27T14:30:00.0,,,,,,0.27341,106.2458,,,,,,,,-2.64331,,,,,,
-2.90626,,,,,1917.51904,,,,,,,,,,,,,,,,,,,0.70247,0.16022,116.8423,,2020-12-27T15:00:00.0,,,,,,0.16022,116.8423,,,,,,,,-2.90626,,,,,,
-1.44092,,,,,2139.97705,,,,,,,,,,,,,,,,,,,0.76844,0.24656,79.84728,,2020-12-27T15:30:00.0,,,,,,0.24656,79.84728,,,,,,,,-1.44092,,,,,,
-3.08846,,,,,4571.33105,,,,,,,,,,,,,,,,,,,0.70117,,,,2020-12-27T16:00:00.0,,,,,,0.70117,4571.33105,,,,,,,,-3.08846,,,,,,
-2.38062,,,,,,,,,,,,,,,,,,,,,,,,0.86654,,,,2020-12-27T16:30:00.0,,,,,,0.86654,,,,,,,,,-2.38062,,,,,,
-0.34474,,,,,2897.53711,,,,,,,,,,,,,,,,,,,0.70895,,,,2020-12-27T17:00:00.0,,,,,,0.70895,2897.53711,,,,,,,,-0.34474,,,,,,
-1.50286,,,,,,,,,,,,,,,,,,,,,,,,0.92195,,,,2020-12-27T17:30:00.0,,,,,,0.92195,,,,,,,,,-1.50286,,,,,,
-0.12608,,,,,,,,,,,,,,,,,,,,,,,,0.78304,,,,2020-12-27T18:00:00.0,,,,,,0.78304,,,,,,,,,-0.12608,,,,,,
1.03261,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-27T18:30:00.0,,,,,,,,,,,,,,,1.03261,,,,,,
3.07336,,,,,,,,,,,,,,,,,,,,,,,,1.01628,,,,2020-12-27T19:00:00.0,,,,,,1.01628,,,,,,,,,3.07336,,,,,,
2.8071,,,,,11219.80957,,,,,,,,,,,,,,,,,,,0.91477,,,,2020-12-27T19:30:00.0,,,,,,0.91477,11219.80957,,,,,,,,2.8071,,,,,,
1.57768,,,,,2980.43896,,,,,,,,,,,,,,,,,,,0.82637,,,,2020-12-27T20:00:00.0,,,,,,0.82637,2980.43896,,,,,,,,1.57768,,,,,,
1.61662,,,,,4926.34521,,,,,,,,,,,,,,,,,,,0.98574,,,,2020-12-27T20:30:00.0,,,,,,0.98574,4926.34521,,,,,,,,1.61662,,,,,,
1.37724,,,,,4041.36499,,,,,,,,,,,,,,,,,,,0.81039,,,,2020-12-27T21:00:00.0,,,,,,0.81039,4041.36499,,,,,,,,1.37724,,,,,,
1.28544,,,,,2858.17505,,,,,,,,,,,,,,,,,,,0.88119,,,,2020-12-27T21:30:00.0,,,,,,0.88119,2858.17505,,,,,,,,1.28544,,,,,,
-0.48451,,,,,4178.70996,,,,,,,,,,,,,,,,,,,0.86749,,,,2020-12-27T22:00:00.0,,,,,,0.86749,4178.70996,,,,,,,,-0.48451,,,,,,
-1.96326,,,,,3365.48608,,,,,,,,,,,,,,,,,,,1.02226,,,,2020-12-27T22:30:00.0,,,,,,1.02226,3365.48608,,,,,,,,-1.96326,,,,,,
-2.84972,,,,,-16497.55078,,,,,,,,,,,,,,,,,,,0.85537,,,,2020-12-27T23:00:00.0,,,,,,0.85537,-16497.55078,,,,,,,,-2.84972,,,,,,
-3.20666,,,,,1284.28699,,,,,,,,,,,,,,,,,,,0.70982,,,,2020-12-27T23:30:00.0,,,,,,0.70982,1284.28699,,,,,,,,-3.20666,,,,,,
-3.67263,,,,,4575.51416,,,,,,,,,,,,,,,,,,,0.83029,,,,2020-12-28T00:00:00.0,,,,,,0.83029,4575.51416,,,,,,,,-3.67263,,,,,,
-3.63879,,,,,7024.54883,,,,,,,,,,,,,,,,,,,0.89715,,,,2020-12-28T00:30:00.0,,,,,,0.89715,7024.54883,,,,,,,,-3.63879,,,,,,
-1.93081,,,,,-13619.63965,,,,,,,,,,,,,,,,,,,0.76416,,,,2020-12-28T01:00:00.0,,,,,,0.76416,-13619.63965,,,,,,,,-1.93081,,,,,,
-2.55269,,,,,7886.38721,,,,,,,,,,,,,,,,,,,0.80796,,,,2020-12-28T01:30:00.0,,,,,,0.80796,7886.38721,,,,,,,,-2.55269,,,,,,
-1.32018,,,,,2903.11304,,,,,,,,,,,,,,,,,,,0.86292,,,,2020-12-28T02:00:00.0,,,,,,0.86292,2903.11304,,,,,,,,-1.32018,,,,,,
-1.66779,,,,,2341.42212,,,,,,,,,,,,,,,,,,,0.80334,,,,2020-12-28T02:30:00.0,,,,,,0.80334,2341.42212,,,,,,,,-1.66779,,,,,,
-0.89457,,,,,1700.35803,,,,,,,,,,,,,,,,,,,0.88619,,,,2020-12-28T03:00:00.0,,,,,,0.88619,1700.35803,,,,,,,,-0.89457,,,,,,
-1.14848,,,,,3355.25488,,,,,,,,,,,,,,,,,,,0.76167,,,,2020-12-28T03:30:00.0,,,,,,0.76167,3355.25488,,,,,,,,-1.14848,,,,,,
-2.21458,,,,,2159.87109,,,,,,,,,,,,,,,,,,,0.82847,,,,2020-12-28T04:00:00.0,,,,,,0.82847,2159.87109,,,,,,,,-2.21458,,,,,,
-1.01852,,,,,2585.47607,,,,,,,,,,,,,,,,,,,0.91935,,,,2020-12-28T04:30:00.0,,,,,,0.91935,2585.47607,,,,,,,,-1.01852,,,,,,
-1.48268,,,,,1240.25598,,,,,,,,,,,,,,,,,,,0.75742,,,,2020-12-28T05:00:00.0,,,,,,0.75742,1240.25598,,,,,,,,-1.48268,,,,,,
-1.35605,,,,,1159.26904,,,,,,,,,,,,,,,,,,,0.76285,,,,2020-12-28T05:30:00.0,,,,,,0.76285,1159.26904,,,,,,,,-1.35605,,,,,,
-1.12868,,,,,2119.23193,,,,,,,,,,,,,,,,,,,0.95316,,,,2020-12-28T06:00:00.0,,,,,,0.95316,2119.23193,,,,,,,,-1.12868,,,,,,
-0.80162,,,,,1236.17896,,,,,,,,,,,,,,,,,,,0.7103,,,,2020-12-28T06:30:00.0,,,,,,0.7103,1236.17896,,,,,,,,-0.80162,,,,,,
-1.65783,,,,,2295.68994,,,,,,,,,,,,,,,,,,,0.90853,,,,2020-12-28T07:00:00.0,,,,,,0.90853,2295.68994,,,,,,,,-1.65783,,,,,,
-2.08229,,,,,6263.74805,,,,,,,,,,,,,,,,,,,0.96227,,,,2020-12-28T07:30:00.0,,,,,,0.96227,6263.74805,,,,,,,,-2.08229,,,,,,
-1.43961,,,,,4579.26221,,,,,,,,,,,,,,,,,,,0.85562,,,,2020-12-28T08:00:00.0,,,,,,0.85562,4579.26221,,,,,,,,-1.43961,,,,,,
-0.9646,,,,,14482.20996,,,,,,,,,,,,,,,,,,,1.01517,,,,2020-12-28T08:30:00.0,,,,,,1.01517,14482.20996,,,,,,,,-0.9646,,,,,,
1.95238,,,,,8455.72266,,,,,,,,,,,,,,,,,,,0.93481,,,,2020-12-28T09:00:00.0,,,,,,0.93481,8455.72266,,,,,,,,1.95238,,,,,,
1.97998,,,,,1865.72498,,,,,,,,,,,,,,,,,,,0.77398,,,,2020-12-28T09:30:00.0,,,,,,0.77398,1865.72498,,,,,,,,1.97998,,,,,,
1.99096,,,,,1953.34399,,,,,,,,,,,,,,,,,,,0.77096,,,,2020-12-28T10:00:00.0,,,,,,0.77096,1953.34399,,,,,,,,1.99096,,,,,,
1.17208,,,,,3463.91992,,,,,,,,,,,,,,,,,,,0.97783,,,,2020-12-28T10:30:00.0,,,,,,0.97783,3463.91992,,,,,,,,1.17208,,,,,,
2.04739,,,,,3734.448,,,,,,,,,,,,,,,,,,,0.97649,,,,2020-12-28T11:00:00.0,,,,,,0.97649,3734.448,,,,,,,,2.04739,,,,,,
4.28784,,,,,6843.91699,,,,,,,,,,,,,,,,,,,1.03507,,,,2020-12-28T11:30:00.0,,,,,,1.03507,6843.91699,,,,,,,,4.28784,,,,,,
4.79985,,,,,4699.95508,,,,,,,,,,,,,,,,,,,0.92827,0.08741,20.36288,,2020-12-28T12:00:00.0,,,,,,0.08741,20.36288,,,,,,,,4.79985,,,,,,
4.45345,,,,,27100.43945,,,,,,,,,,,,,,,,,,,1.02841,0.07171,8.06879,,2020-12-28T12:30:00.0,,,,,,0.07171,8.06879,,,,,,,,4.45345,,,,,,
0.13363,,,,,-19988.49023,,,,,,,,,,,,,,,,,,,1.12009,,,,2020-12-28T13:00:00.0,,,,,,1.12009,-19988.49023,,,,,,,,0.13363,,,,,,
-2.96336,,,,,-13270.73047,,,,,,,,,,,,,,,,,,,1.10161,,,,2020-12-28T13:30:00.0,,,,,,1.10161,-13270.73047,,,,,,,,-2.96336,,,,,,
-3.06994,,,,,-9973.35938,,,,,,,,,,,,,,,,,,,1.10414,,,,2020-12-28T14:00:00.0,,,,,,1.10414,-9973.35938,,,,,,,,-3.06994,,,,,,
-3.5475,,,,,-8866.20312,,,,,,,,,,,,,,,,,,,1.21331,0.09612,17.57908,,2020-12-28T14:30:00.0,,,,,,0.09612,17.57908,,,,,,,,-3.5475,,,,,,
-0.9044,,,,,-5166.13379,,,,,,,,,,,,,,,,,,,1.1188,0.16142,131.2432,,2020-12-28T15:00:00.0,,,,,,0.16142,131.2432,,,,,,,,-0.9044,,,,,,
0.54115,,,,,-6370.00293,,,,,,,,,,,,,,,,,,,1.30617,0.20973,183.321,,2020-12-28T15:30:00.0,,,,,,0.20973,183.321,,,,,,,,0.54115,,,,,,
0.22464,,,,,-26522.03906,,,,,,,,,,,,,,,,,,,0.98341,0.16633,92.28837,,2020-12-28T16:00:00.0,,,,,,0.16633,92.28837,,,,,,,,0.22464,,,,,,
0.89976,,,,,-9818.96484,,,,,,,,,,,,,,,,,,,0.98446,0.19732,183.3532,,2020-12-28T16:30:00.0,,,,,,0.19732,183.3532,,,,,,,,0.89976,,,,,,
2.61802,,,,,-7831.00684,,,,,,,,,,,,,,,,,,,1.20928,0.19157,162.3236,,2020-12-28T17:00:00.0,,,,,,0.19157,162.3236,,,,,,,,2.61802,,,,,,
1.88455,,,,,-6747.89307,,,,,,,,,,,,,,,,,,,1.19334,0.17596,172.755,,2020-12-28T17:30:00.0,,,,,,0.17596,172.755,,,,,,,,1.88455,,,,,,
0.8094,,,,,-16412.16992,,,,,,,,,,,,,,,,,,,1.14292,0.19746,246.8531,,2020-12-28T18:00:00.0,,,,,,0.19746,246.8531,,,,,,,,0.8094,,,,,,
0.0878,,,,,-6380.07812,,,,,,,,,,,,,,,,,,,1.23835,0.20063,232.4413,,2020-12-28T18:30:00.0,,,,,,0.20063,232.4413,,,,,,,,0.0878,,,,,,
1.26601,,,,,-8205.30762,,,,,,,,,,,,,,,,,,,1.17976,0.17923,103.9607,,2020-12-28T19:00:00.0,,,,,,0.17923,103.9607,,,,,,,,1.26601,,,,,,
1.68869,,,,,36418.78906,,,,,,,,,,,,,,,,,,,1.06835,0.16815,131.9753,,2020-12-28T19:30:00.0,,,,,,0.16815,131.9753,,,,,,,,1.68869,,,,,,
0.81989,,,,,-6283.75781,,,,,,,,,,,,,,,,,,,1.18181,0.19308,140.4516,,2020-12-28T20:00:00.0,,,,,,0.19308,140.4516,,,,,,,,0.81989,,,,,,
1.11217,,,,,-6087.70898,,,,,,,,,,,,,,,,,,,1.16468,0.09909,21.37902,,2020-12-28T20:30:00.0,,,,,,0.09909,21.37902,,,,,,,,1.11217,,,,,,
0.77174,,,,,-6475.98291,,,,,,,,,,,,,,,,,,,1.20247,0.15737,116.5645,,2020-12-28T21:00:00.0,,,,,,0.15737,116.5645,,,,,,,,0.77174,,,,,,
1.90654,,,,,-6163.12988,,,,,,,,,,,,,,,,,,,1.12083,0.19289,203.6737,,2020-12-28T21:30:00.0,,,,,,0.19289,203.6737,,,,,,,,1.90654,,,,,,
0.58709,,,,,,,,,,,,,,,,,,,,,,,,0.94271,0.16586,175.9285,,2020-12-28T22:00:00.0,,,,,,0.16586,175.9285,,,,,,,,0.58709,,,,,,
0.29548,,,,,-6100.98193,,,,,,,,,,,,,,,,,,,0.96078,0.12695,69.97711,,2020-12-28T22:30:00.0,,,,,,0.12695,69.97711,,,,,,,,0.29548,,,,,,
-0.12216,,,,,-2710.89893,,,,,,,,,,,,,,,,,,,1.17577,0.18815,503.917,,2020-12-28T23:00:00.0,,,,,,0.18815,503.917,,,,,,,,-0.12216,,,,,,
1.60009,,,,,-2719.18091,,,,,,,,,,,,,,,,,,,1.12374,0.17887,307.483,,2020-12-28T23:30:00.0,,,,,,0.17887,307.483,,,,,,,,1.60009,,,,,,
2.41212,,,,,-3516.2251,,,,,,,,,,,,,,,,,,,1.11624,0.12194,59.15734,,2020-12-29T00:00:00.0,,,,,,0.12194,59.15734,,,,,,,,2.41212,,,,,,
1.67898,,,,,-3980.74194,,,,,,,,,,,,,,,,,,,0.99698,0.17769,176.8442,,2020-12-29T00:30:00.0,,,,,,0.17769,176.8442,,,,,,,,1.67898,,,,,,
1.45427,,,,,-5375.85205,,,,,,,,,,,,,,,,,,,1.04285,0.17564,242.4276,,2020-12-29T01:00:00.0,,,,,,0.17564,242.4276,,,,,,,,1.45427,,,,,,
0.50931,,,,,-4114.62598,,,,,,,,,,,,,,,,,,,1.07626,0.1644,115.4501,,2020-12-29T01:30:00.0,,,,,,0.1644,115.4501,,,,,,,,0.50931,,,,,,
-0.37321,,,,,-4688.47998,,,,,,,,,,,,,,,,,,,1.24489,0.12622,61.66358,,2020-12-29T02:00:00.0,,,,,,0.12622,61.66358,,,,,,,,-0.37321,,,,,,
0.46867,,,,,-4271.93408,,,,,,,,,,,,,,,,,,,1.01128,0.17309,148.2873,,2020-12-29T02:30:00.0,,,,,,0.17309,148.2873,,,,,,,,0.46867,,,,,,
-2.14291,,,,,-3722.55908,,,,,,,,,,,,,,,,,,,0.98645,0.15941,208.2786,,2020-12-29T03:00:00.0,,,,,,0.15941,208.2786,,,,,,,,-2.14291,,,,,,
-1.00195,,,,,,,,,,,,,,,,,,,,,,,,0.98279,0.12597,72.09303,,2020-12-29T03:30:00.0,,,,,,0.12597,72.09303,,,,,,,,-1.00195,,,,,,
-1.2252,,,,,-4143.82422,,,,,,,,,,,,,,,,,,,0.96857,0.16115,90.63903,,2020-12-29T04:00:00.0,,,,,,0.16115,90.63903,,,,,,,,-1.2252,,,,,,
-1.74109,,,,,-6053.51611,,,,,,,,,,,,,,,,,,,0.94235,0.14216,112.2665,,2020-12-29T04:30:00.0,,,,,,0.14216,112.2665,,,,,,,,-1.74109,,,,,,
1.48865,,,,,50689.16016,,,,,,,,,,,,,,,,,,,0.87688,0.1358,76.31948,,2020-12-29T05:00:00.0,,,,,,0.1358,76.31948,,,,,,,,1.48865,,,,,,
-0.33381,,,,,19019.99023,,,,,,,,,,,,,,,,,,,0.94804,0.10258,39.2987,,2020-12-29T05:30:00.0,,,,,,0.10258,39.2987,,,,,,,,-0.33381,,,,,,
-0.00477,,,,,9872.98145,,,,,,,,,,,,,,,,,,,0.88537,0.1003,35.72705,,2020-12-29T06:00:00.0,,,,,,0.1003,35.72705,,,,,,,,-0.00477,,,,,,
-1.32047,,,,,495872.09375,,,,,,,,,,,,,,,,,,,0.8978,0.14278,144.5664,,2020-12-29T06:30:00.0,,,,,,0.14278,144.5664,,,,,,,,-1.32047,,,,,,
-1.43902,,,,,-4893.01611,,,,,,,,,,,,,,,,,,,0.90537,0.12739,72.25927,,2020-12-29T07:00:00.0,,,,,,0.12739,72.25927,,,,,,,,-1.43902,,,,,,
-0.10546,,,,,-8341.91895,,,,,,,,,,,,,,,,,,,0.92647,0.12307,69.82168,,2020-12-29T07:30:00.0,,,,,,0.12307,69.82168,,,,,,,,-0.10546,,,,,,
-1.36074,,,,,-5138.88184,,,,,,,,,,,,,,,,,,,0.92476,0.14244,131.1536,,2020-12-29T08:00:00.0,,,,,,0.14244,131.1536,,,,,,,,-1.36074,,,,,,
-0.33358,,,,,-6510.51221,,,,,,,,,,,,,,,,,,,1.00181,0.15221,253.48,,2020-12-29T08:30:00.0,,,,,,0.15221,253.48,,,,,,,,-0.33358,,,,,,
-0.02033,,,,,-5256.26514,,,,,,,,,,,,,,,,,,,0.96249,0.12527,129.94,,2020-12-29T09:00:00.0,,,,,,0.12527,129.94,,,,,,,,-0.02033,,,,,,
0.35396,,,,,-10844.78027,,,,,,,,,,,,,,,,,,,0.87739,0.1226,99.64701,,2020-12-29T09:30:00.0,,,,,,0.1226,99.64701,,,,,,,,0.35396,,,,,,
-0.38472,,,,,3732.54004,,,,,,,,,,,,,,,,,,,0.76602,0.13151,148.3516,,2020-12-29T10:00:00.0,,,,,,0.13151,148.3516,,,,,,,,-0.38472,,,,,,
-1.40379,,,,-1.23833,6743.97607,-1.387,,-1.68867,,,,,,,-1.72633,,,,,,,,,0.79345,0.10251,373.0232,-1.51167,2020-12-29T10:30:00.0,,,,,,0.10251,373.0232,,,,,,,,-1.40379,,-1.23833,-1.387,-1.387,-1.51167,-1.68867
-0.55308,,,,-1.295,16365.95996,-1.43933,,-1.76167,,,,,,,-1.79533,,,,,,,,,0.82311,0.1387,319.5777,-1.587,2020-12-29T11:00:00.0,,,,,,0.1387,319.5777,,,,,,,,-0.55308,,-1.295,-1.43933,-1.43933,-1.587,-1.76167
0.38177,,,,-1.30967,-44303.64844,-1.44967,,-1.766,,,,,,,-1.79967,,,,,,,,,0.89948,0.05992,12.8032,-1.59867,2020-12-29T11:30:00.0,,,,,,0.05992,12.8032,,,,,,,,0.38177,,-1.30967,-1.44967,-1.44967,-1.59867,-1.766
-0.16061,,,,-1.28167,10367.08984,-1.43033,,-1.74,,,,,,,-1.771,,,,,,,,,0.88792,0.12709,125.4167,-1.567,2020-12-29T12:00:00.0,,,,,,0.12709,125.4167,,,,,,,,-0.16061,,-1.28167,-1.43033,-1.43033,-1.567,-1.74
-1.08822,,,,-1.31633,18119.26953,-1.46867,,-1.80433,,,,,,,-1.84267,,,,,,,,,0.71941,0.13069,185.5244,-1.62433,2020-12-29T12:30:00.0,,,,,,0.13069,185.5244,,,,,,,,-1.08822,,-1.31633,-1.46867,-1.46867,-1.62433,-1.80433
0.07354,,,,-1.36567,,-1.51933,,-1.84633,,,,,,,-1.883,,,,,,,,,0.70474,0.09758,287.942,-1.664,2020-12-29T13:00:00.0,,,,,,0.09758,287.942,,,,,,,,0.07354,,-1.36567,-1.51933,-1.51933,-1.664,-1.84633
-0.11261,,,,-1.34467,7422.53711,-1.48033,,-1.795,,,,,,,-1.83133,,,,,,,,,0.80075,0.10757,108.408,-1.62633,2020-12-29T13:30:00.0,,,,,,0.10757,108.408,,,,,,,,-0.11261,,-1.34467,-1.48033,-1.48033,-1.62633,-1.795
-1.02713,,,,-1.37233,46124.30078,-1.51333,,-1.80567,,,,,,,-1.83433,,,,,,,,,0.99412,0.14486,182.8078,-1.63833,2020-12-29T14:00:00.0,,,,,,0.14486,182.8078,,,,,,,,-1.02713,,-1.37233,-1.51333,-1.51333,-1.63833,-1.80567
-5.63445,,,,-1.54,-9824.58887,-1.712,,-2.03133,,,,,,,-2.07433,,,,,,,,,0.81612,0.13785,158.7706,-1.84333,2020-12-29T14:30:00.0,,,,,,0.13785,158.7706,,,,,,,,-5.63445,,-1.54,-1.712,-1.712,-1.84333,-2.03133
-2.30214,,,,-1.761,-31198.81055,-1.92033,,-2.25,,,,,,,-2.287,,,,,,,,,0.78559,0.0928,134.8715,-2.059,2020-12-29T15:00:00.0,,,,,,0.0928,134.8715,,,,,,,,-2.30214,,-1.761,-1.92033,-1.92033,-2.059,-2.25
-1.34838,,,,-1.85967,4531.83105,-2.02033,,-2.335,,,,,,,-2.37433,,,,,,,,,0.806,0.10595,159.3434,-2.14767,2020-12-29T15:30:00.0,,,,,,0.10595,159.3434,,,,,,,,-1.34838,,-1.85967,-2.02033,-2.02033,-2.14767,-2.335
0.13566,,,,-1.88767,,-2.05933,,-2.36967,,,,,,,-2.41567,,,,,,,,,0.80638,0.13373,218.8511,-2.183,2020-12-29T16:00:00.0,,,,,,0.13373,218.8511,,,,,,,,0.13566,,-1.88767,-2.05933,-2.05933,-2.183,-2.36967
0.54032,,,,-1.87467,,-2.04,,-2.344,,,,,,,-2.38267,,,,,,,,,0.81158,0.1362,229.5536,-2.16867,2020-12-29T16:30:00.0,,,,,,0.1362,229.5536,,,,,,,,0.54032,,-1.87467,-2.04,-2.04,-2.16867,-2.344
-1.32425,,,,-1.875,,-2.04533,,-2.359,,,,,,,-2.40667,,,,,,,,,0.64557,0.10964,3070.663,-2.179,2020-12-29T17:00:00.0,,,,,,0.10964,3070.663,,,,,,,,-1.32425,,-1.875,-2.04533,-2.04533,-2.179,-2.359
-2.10712,,,,-1.99167,-13026.32031,-2.165,,-2.494,,,,,,,-2.547,,,,,,,,,0.7716,0.17824,635.955,-2.304,2020-12-29T17:30:00.0,,,,,,0.17824,635.955,,,,,,,,-2.10712,,-1.99167,-2.165,-2.165,-2.304,-2.494
-1.5958,,,,-2.056,-2886.91602,-2.234,,-2.56533,,,,,,,-2.60933,,,,,,,,,0.90887,0.14897,388.8873,-2.37733,2020-12-29T18:00:00.0,,,,,,0.14897,388.8873,,,,,,,,-1.5958,,-2.056,-2.234,-2.234,-2.37733,-2.56533
-2.21632,,,,-2.19133,-2957.65796,-2.37733,,-2.698,,,,,,,-2.66833,,,,,,,,,0.95359,0.14194,-336.232,-2.51567,2020-12-29T18:30:00.0,,,,,,0.14194,-336.232,,,,,,,,-2.21632,,-2.19133,-2.37733,-2.37733,-2.51567,-2.698
-0.30783,,,,-2.235,-5922.09619,-2.40067,,-2.72567,,,,,,,-2.72367,,,,,,,,,0.84839,0.14359,-490.39,-2.54267,2020-12-29T19:00:00.0,,,,,,0.14359,-490.39,,,,,,,,-0.30783,,-2.235,-2.40067,-2.40067,-2.54267,-2.72567
0.0709,,,,-2.23933,-20445.32031,-2.43067,,-2.75733,,,,,,,-2.756,,,,,,,,,0.81366,0.12951,-799.0155,-2.56233,2020-12-29T19:30:00.0,,,,,,0.12951,-799.0155,,,,,,,,0.0709,,-2.23933,-2.43067,-2.43067,-2.56233,-2.75733
