HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-11.19466,,,,-10.82367,13.38857,-9.83067,,-7.599,,,,,,,-7.194,,,,,,,,,0.08449,0.09567,79.3264,-8.768,2021-03-08T22:00:00.0,,,,,,0.09567,79.3264,,,,,,,,-11.19466,,-10.82367,-9.83067,-9.83067,-8.768,-7.599
10.33789,,,,-10.685,,-9.77333,,-7.53467,,,,,,,-7.23033,,,,,,,,,,,,-8.70167,2021-03-08T22:30:00.0,,,,,,,,,,,,,,,10.33789,,-10.685,-9.77333,-9.77333,-8.70167,-7.53467
12.09626,,,,-10.08933,4.42915,-9.39167,,-8.03567,,,,,,,-7.455,,,,,,,,,0.08726,0.04402,-1.21273,-8.73133,2021-03-08T23:00:00.0,,,,,,0.04402,-1.21273,,,,,,,,12.09626,,-10.08933,-9.39167,-9.39167,-8.73133,-8.03567
5.51157,,,,-9.522,57.36567,-9.32867,,-8.73933,,,,,,,-8.06467,,,,,,,,,0.17453,0.05847,-2.66047,-9.21767,2021-03-08T23:30:00.0,,,,,,0.05847,-2.66047,,,,,,,,5.51157,,-9.522,-9.32867,-9.32867,-9.21767,-8.73933
-2.27361,,,,-9.416,168.8765,-9.396,,-9.392,,,,,,,-8.99433,,,,,,,,,0.22007,0.06099,-1.31582,-9.419,2021-03-09T00:00:00.0,,,,,,0.06099,-1.31582,,,,,,,,-2.27361,,-9.416,-9.396,-9.396,-9.419,-9.392
2.75058,,,,-9.50467,86.18882,-9.582,,-9.53967,,,,,,,-9.15567,,,,,,,,,0.19309,0.02051,-1.04619,-9.60133,2021-03-09T00:30:00.0,,,,,,0.02051,-1.04619,,,,,,,,2.75058,,-9.50467,-9.582,-9.582,-9.60133,-9.53967
3.65738,,,,-9.204,209.13091,-9.31333,,-9.47733,,,,,,,-9.296,,,,,,,,,0.31332,0.04392,-93.49652,-9.386,2021-03-09T01:00:00.0,,,,,,0.04392,-93.49652,,,,,,,,3.65738,,-9.204,-9.31333,-9.31333,-9.386,-9.47733
-7.02923,,,,-9.28067,376.36749,-9.389,,-9.50033,,,,,,,-9.27867,,,,,,,,,0.39862,0.04189,-7.17729,-9.44733,2021-03-09T01:30:00.0,,,,,,0.04189,-7.17729,,,,,,,,-7.02923,,-9.28067,-9.389,-9.389,-9.44733,-9.50033
-17.41963,,,,-10.253,497.6384,-10.42633,,-10.35,,,,,,,-9.841,,,,,,,,,0.463,0.06554,-15.03042,-10.495,2021-03-09T02:00:00.0,,,,,,0.06554,-15.03042,,,,,,,,-17.41963,,-10.253,-10.42633,-10.42633,-10.495,-10.35
5.64524,,,,-10.247,,-10.434,,-10.63667,,,,,,,-10.459,,,,,,,,,0.57242,0.09399,-557.4451,-10.527,2021-03-09T02:30:00.0,,,,,,0.09399,-557.4451,,,,,,,,5.64524,,-10.247,-10.434,-10.434,-10.527,-10.63667
-1.3887,,,,-10.138,,-10.338,,-10.64567,,,,,,,-10.62167,,,,,,,,,0.67156,0.08854,-110.1773,-10.46633,2021-03-09T03:00:00.0,,,,,,0.08854,-110.1773,,,,,,,,-1.3887,,-10.138,-10.338,-10.338,-10.46633,-10.64567
1.26592,,,,-10.18,6122.48096,-10.373,,-10.67267,,,,,,,-10.65133,,,,,,,,,0.66253,0.08747,-533.7844,-10.501,2021-03-09T03:30:00.0,,,,,,0.08747,-533.7844,,,,,,,,1.26592,,-10.18,-10.373,-10.373,-10.501,-10.67267
1.16934,,,,-10.05967,,-10.243,,-10.54033,,,,,,,-10.52367,,,,,,,,,0.72167,0.08946,,-10.36833,2021-03-09T04:00:00.0,,,,,,0.08946,,,,,,,,,1.16934,,-10.05967,-10.243,-10.243,-10.36833,-10.54033
-1.67674,,,,-10.09167,,-10.28167,,-10.61067,,,,,,,-10.62733,,,,,,,,,0.75385,0.11915,145.1499,-10.42367,2021-03-09T04:30:00.0,,,,,,0.11915,145.1499,,,,,,,,-1.67674,,-10.09167,-10.28167,-10.28167,-10.42367,-10.61067
-0.83805,,,,-10.14933,,-10.345,,-10.673,,,,,,,-10.69567,,,,,,,,,0.74967,0.09856,-260.3358,-10.478,2021-03-09T05:00:00.0,,,,,,0.09856,-260.3358,,,,,,,,-0.83805,,-10.14933,-10.345,-10.345,-10.478,-10.673
0.24474,,,,-10.181,,-10.37367,,-10.707,,,,,,,-10.72367,,,,,,,,,0.75082,0.06894,-144.113,-10.514,2021-03-09T05:30:00.0,,,,,,0.06894,-144.113,,,,,,,,0.24474,,-10.181,-10.37367,-10.37367,-10.514,-10.707
1.23334,,,,-10.12,,-10.30133,,-10.619,,,,,,,-10.64233,,,,,,,,,0.82571,0.14028,602.2283,-10.44133,2021-03-09T06:00:00.0,,,,,,0.14028,602.2283,,,,,,,,1.23334,,-10.12,-10.30133,-10.30133,-10.44133,-10.619
0.76871,,,,-10.05033,,-10.24067,,-10.57333,,,,,,,-10.586,,,,,,,,,0.81152,0.14532,349.198,-10.38533,2021-03-09T06:30:00.0,,,,,,0.14532,349.198,,,,,,,,0.76871,,-10.05033,-10.24067,-10.24067,-10.38533,-10.57333
-0.72339,,,,-10.062,,-10.24867,,-10.603,,,,,,,-10.632,,,,,,,,,0.86988,0.13264,25389.11,-10.40067,2021-03-09T07:00:00.0,,,,,,0.13264,25389.11,,,,,,,,-0.72339,,-10.062,-10.24867,-10.24867,-10.40067,-10.603
2.09047,,,,-10.03033,,-10.216,,-10.57033,,,,,,,-10.595,,,,,,,,,0.87984,0.11348,-675.759,-10.36433,2021-03-09T07:30:00.0,,,,,,0.11348,-675.759,,,,,,,,2.09047,,-10.03033,-10.216,-10.216,-10.36433,-10.57033
2.69619,,,,-9.88867,,-10.074,,-10.44067,,,,,,,-10.47733,,,,,,,,,0.74239,0.11103,-373.6397,-10.22067,2021-03-09T08:00:00.0,,,,,,0.11103,-373.6397,,,,,,,,2.69619,,-9.88867,-10.074,-10.074,-10.22067,-10.44067
-1.62685,,,,-9.90467,,-10.08833,,-10.51267,,,,,,,-10.58567,,,,,,,,,1.01364,0.13734,-571.1336,-10.272,2021-03-09T08:30:00.0,,,,,,0.13734,-571.1336,,,,,,,,-1.62685,,-9.90467,-10.08833,-10.08833,-10.272,-10.51267
2.97264,,,,-9.88467,,-10.05633,,-10.49767,,,,,,,-10.581,,,,,,,,,0.82236,0.09744,-77.94282,-10.26133,2021-03-09T09:00:00.0,,,,,,0.09744,-77.94282,,,,,,,,2.97264,,-9.88467,-10.05633,-10.05633,-10.26133,-10.49767
-1.48767,,,,-9.83733,,-10.01867,,-10.505,,,,,,,-10.64133,,,,,,,,,0.93465,0.06337,-7.53468,-10.271,2021-03-09T09:30:00.0,,,,,,0.06337,-7.53468,,,,,,,,-1.48767,,-9.83733,-10.01867,-10.01867,-10.271,-10.505
0.76302,,,,-9.91133,-632.32062,-10.096,,-10.58,,,,,,,-10.75267,,,,,,,,,0.95885,0.13848,-78.29625,-10.36033,2021-03-09T10:00:00.0,,,,,,0.13848,-78.29625,,,,,,,,0.76302,,-9.91133,-10.096,-10.096,-10.36033,-10.58
-0.06664,,,,-9.88,-547.90271,-10.07133,,-10.58267,,,,,,,-10.78933,,,,,,,,,0.93242,0.13895,-80.24261,-10.35967,2021-03-09T10:30:00.0,,,,,,0.13895,-80.24261,,,,,,,,-0.06664,,-9.88,-10.07133,-10.07133,-10.35967,-10.58267
3.95479,,,,-9.77,-647.74017,-9.95833,,-10.49833,,,,,,,-10.63867,,,,,,,,,1.06179,0.13348,-72.85395,-10.259,2021-03-09T11:00:00.0,,,,,,0.13348,-72.85395,,,,,,,,3.95479,,-9.77,-9.95833,-9.95833,-10.259,-10.49833
-2.70993,,,,-9.70433,-613.62988,-9.888,,-10.42667,,,,,,,-10.53733,,,,,,,,,0.98094,0.17598,-253.6729,-10.18633,2021-03-09T11:30:00.0,,,,,,0.17598,-253.6729,,,,,,,,-2.70993,,-9.70433,-9.888,-9.888,-10.18633,-10.42667
3.02619,,,,-9.752,-749.64929,-9.944,,-10.455,,,,,,,-10.555,,,,,,,,,1.05619,0.16591,-267.4123,-10.22367,2021-03-09T12:00:00.0,,,,,,0.16591,-267.4123,,,,,,,,3.02619,,-9.752,-9.944,-9.944,-10.22367,-10.455
0.3623,,,,-9.65133,-601.58801,-9.82033,,-10.41,,,,,,,-10.538,,,,,,,,,0.96376,0.13281,-55.80708,-10.159,2021-03-09T12:30:00.0,,,,,,0.13281,-55.80708,,,,,,,,0.3623,,-9.65133,-9.82033,-9.82033,-10.159,-10.41
-0.29025,,,,-9.708,-458.71371,-9.87767,,-10.47633,,,,,,,-10.622,,,,,,,,,0.89793,0.16181,-192.296,-10.22,2021-03-09T13:00:00.0,,,,,,0.16181,-192.296,,,,,,,,-0.29025,,-9.708,-9.87767,-9.87767,-10.22,-10.47633
1.09047,,,,-9.71767,-463.711,-9.89167,,-10.51267,,,,,,,-10.645,,,,,,,,,0.86359,0.13099,-87.38405,-10.251,2021-03-09T13:30:00.0,,,,,,0.13099,-87.38405,,,,,,,,1.09047,,-9.71767,-9.89167,-9.89167,-10.251,-10.51267
1.84851,,,,-9.51067,-459.31989,-9.64533,,-10.25033,,,,,,,-10.36367,,,,,,,,,0.85879,0.16128,-219.1467,-9.99467,2021-03-09T14:00:00.0,,,,,,0.16128,-219.1467,,,,,,,,1.84851,,-9.51067,-9.64533,-9.64533,-9.99467,-10.25033
-8.38766,,,,-9.83033,-492.75009,-9.93467,,-10.52067,,,,,,,-10.611,,,,,,,,,0.86236,0.06917,6.6137,-10.268,2021-03-09T14:30:00.0,,,,,,0.06917,6.6137,,,,,,,,-8.38766,,-9.83033,-9.93467,-9.93467,-10.268,-10.52067
14.58555,,,,-9.44667,-481.30029,-9.45367,,-10.044,,,,,,,-10.11767,,,,,,,,,0.7648,0.15373,69.22516,-9.79,2021-03-09T15:00:00.0,,,,,,0.15373,69.22516,,,,,,,,14.58555,,-9.44667,-9.45367,-9.45367,-9.79,-10.044
-4.42585,,,,-9.431,-347.36639,-9.44267,,-10.06533,,,,,,,-10.16567,,,,,,,,,0.75977,,,-9.79467,2021-03-09T15:30:00.0,,,,,,0.75977,-347.36639,,,,,,,,-4.42585,,-9.431,-9.44267,-9.44267,-9.79467,-10.06533
-9.43812,,,,-9.56733,-414.23541,-9.536,,-10.12433,,,,,,,-10.20067,,,,,,,,,0.73358,0.11085,12.1075,-9.88533,2021-03-09T16:00:00.0,,,,,,0.11085,12.1075,,,,,,,,-9.43812,,-9.56733,-9.536,-9.536,-9.88533,-10.12433
-11.63401,,,,-10.238,-830.95258,-10.28467,,-10.69767,,,,,,,-10.755,,,,,,,,,0.83441,0.11702,15.86503,-10.497,2021-03-09T16:30:00.0,,,,,,0.11702,15.86503,,,,,,,,-11.63401,,-10.238,-10.28467,-10.28467,-10.497,-10.69767
-8.03535,,,,-10.605,-2981.12305,-10.61533,,-10.961,,,,,,,-10.95567,,,,,,,,,0.51727,0.04417,1.17089,-10.787,2021-03-09T17:00:00.0,,,,,,0.04417,1.17089,,,,,,,,-8.03535,,-10.605,-10.61533,-10.61533,-10.787,-10.961
-13.96746,,,,-11.11967,1204.56104,-11.204,,-11.40667,,,,,,,-11.36867,,,,,,,,,0.73686,0.10265,11.05806,-11.25567,2021-03-09T17:30:00.0,,,,,,0.10265,11.05806,,,,,,,,-13.96746,,-11.11967,-11.204,-11.204,-11.25567,-11.40667
-14.96794,,,,-11.82233,567.42688,-11.98367,,-12.071,,,,,,,-12.02333,,,,,,,,,0.57633,0.10487,20.47285,-11.939,2021-03-09T18:00:00.0,,,,,,0.10487,20.47285,,,,,,,,-14.96794,,-11.82233,-11.98367,-11.98367,-11.939,-12.071
-14.72189,,,,-12.58833,488.90689,-12.747,,-12.80033,,,,,,,-12.75767,,,,,,,,,0.50575,0.08662,7.55746,-12.68,2021-03-09T18:30:00.0,,,,,,0.08662,7.55746,,,,,,,,-14.72189,,-12.58833,-12.747,-12.747,-12.68,-12.80033
-14.40112,,,,-13.35133,261.01779,-13.49733,,-13.523,,,,,,,-13.45767,,,,,,,,,0.54655,0.07925,6.99999,-13.41867,2021-03-09T19:00:00.0,,,,,,0.07925,6.99999,,,,,,,,-14.40112,,-13.35133,-13.49733,-13.49733,-13.41867,-13.523
-11.27136,,,,-13.93933,579.15509,-14.07267,,-14.11167,,,,,,,-14.01533,,,,,,,,,0.62326,0.10625,15.91012,-14.03133,2021-03-09T19:30:00.0,,,,,,0.10625,15.91012,,,,,,,,-11.27136,,-13.93933,-14.07267,-14.07267,-14.03133,-14.11167
-10.73662,,,,-14.51967,202.4108,-14.66667,,-14.68433,,,,,,,-14.60333,,,,,,,,,0.54236,0.06603,4.11181,-14.59467,2021-03-09T20:00:00.0,,,,,,0.06603,4.11181,,,,,,,,-10.73662,,-14.51967,-14.66667,-14.66667,-14.59467,-14.68433
-13.37791,,,,-15.04433,426.1239,-15.191,,-15.202,,,,,,,-15.098,,,,,,,,,0.62773,0.09126,19.31954,-15.12033,2021-03-09T20:30:00.0,,,,,,0.09126,19.31954,,,,,,,,-13.37791,,-15.04433,-15.191,-15.191,-15.12033,-15.202
-8.64043,,,,-15.632,414.41879,-15.76033,,-15.72233,,,,,,,-15.59533,,,,,,,,,0.61565,0.07716,7.18238,-15.671,2021-03-09T21:00:00.0,,,,,,0.07716,7.18238,,,,,,,,-8.64043,,-15.632,-15.76033,-15.76033,-15.671,-15.72233
-13.42035,,,,-16.17233,255.71359,-16.31733,,-16.246,,,,,,,-16.07767,,,,,,,,,0.4372,0.08345,7.19674,-16.22467,2021-03-09T21:30:00.0,,,,,,0.08345,7.19674,,,,,,,,-13.42035,,-16.17233,-16.31733,-16.31733,-16.22467,-16.246
-10.9013,,,,-16.806,190.3174,-16.90867,,-16.74633,,,,,,,-16.56467,,,,,,,,,0.44922,0.05295,3.69205,-16.74733,2021-03-09T22:00:00.0,,,,,,0.05295,3.69205,,,,,,,,-10.9013,,-16.806,-16.90867,-16.90867,-16.74733,-16.74633
-8.44493,,,,-17.245,224.1902,-17.33633,,-17.05067,,,,,,,-16.83033,,,,,,,,,0.47435,0.06965,4.37435,-17.135,2021-03-09T22:30:00.0,,,,,,0.06965,4.37435,,,,,,,,-8.44493,,-17.245,-17.33633,-17.33633,-17.135,-17.05067
-9.21408,,,,-17.65633,211.645,-17.76967,,-17.58133,,,,,,,-17.293,,,,,,,,,0.52108,0.07692,14.49975,-17.61967,2021-03-09T23:00:00.0,,,,,,0.07692,14.49975,,,,,,,,-9.21408,,-17.65633,-17.76967,-17.76967,-17.61967,-17.58133
-6.09038,,,,-18.02867,115.3897,-18.138,,-17.80767,,,,,,,-17.437,,,,,,,,,0.39378,0.06826,6.23049,-17.92967,2021-03-09T23:30:00.0,,,,,,0.06826,6.23049,,,,,,,,-6.09038,,-18.02867,-18.138,-18.138,-17.92967,-17.80767
-5.5962,,,,-18.32367,86.41655,-18.36533,,-17.91133,,,,,,,-17.63033,,,,,,,,,0.34066,0.05986,3.94353,-18.10967,2021-03-10T00:00:00.0,,,,,,0.05986,3.94353,,,,,,,,-5.5962,,-18.32367,-18.36533,-18.36533,-18.10967,-17.91133
-4.1511,,,,-18.57167,98.7561,-18.604,,-18.252,,,,,,,-17.94767,,,,,,,,,0.35288,0.03095,1.0074,-18.366,2021-03-10T00:30:00.0,,,,,,0.03095,1.0074,,,,,,,,-4.1511,,-18.57167,-18.604,-18.604,-18.366,-18.252
-10.06239,,,,-18.90733,111.5945,-18.96967,,-18.60333,,,,,,,-18.20333,,,,,,,,,0.34785,0.04332,1.97172,-18.74867,2021-03-10T01:00:00.0,,,,,,0.04332,1.97172,,,,,,,,-10.06239,,-18.90733,-18.96967,-18.96967,-18.74867,-18.60333
-8.30833,,,,-19.335,85.10691,-19.36267,,-18.82033,,,,,,,-18.40833,,,,,,,,,0.32964,0.0413,3.49316,-19.06433,2021-03-10T01:30:00.0,,,,,,0.0413,3.49316,,,,,,,,-8.30833,,-19.335,-19.36267,-19.36267,-19.06433,-18.82033
-7.90159,,,,-19.693,71.5046,-19.697,,-19.06167,,,,,,,-18.54867,,,,,,,,,0.29338,0.0507,2.93859,-19.38233,2021-03-10T02:00:00.0,,,,,,0.0507,2.93859,,,,,,,,-7.90159,,-19.693,-19.697,-19.697,-19.38233,-19.06167
-6.51142,,,,-20.137,37.28084,-20.062,,-19.09667,,,,,,,-18.693,,,,,,,,,0.22865,0.02432,-8.36999,-19.58667,2021-03-10T02:30:00.0,,,,,,0.02432,-8.36999,,,,,,,,-6.51142,,-20.137,-20.062,-20.062,-19.58667,-19.09667
-2.08839,,,,-20.16667,47.23786,-20.05267,,-19.08,,,,,,,-18.562,,,,,,,,,0.2841,0.03166,2.66766,-19.60767,2021-03-10T03:00:00.0,,,,,,0.03166,2.66766,,,,,,,,-2.08839,,-20.16667,-20.05267,-20.05267,-19.60767,-19.08
-1.60839,,,,-20.24533,100.0572,-20.154,,-19.15667,,,,,,,-18.384,,,,,,,,,0.36927,0.03375,7.14452,-19.72967,2021-03-10T03:30:00.0,,,,,,0.03375,7.14452,,,,,,,,-1.60839,,-20.24533,-20.154,-20.154,-19.72967,-19.15667
1.25864,,,,-20.256,64.05162,-20.104,,-18.84067,,,,,,,-18.247,,,,,,,,,0.30645,0.04346,1.92114,-19.56333,2021-03-10T04:00:00.0,,,,,,0.04346,1.92114,,,,,,,,1.25864,,-20.256,-20.104,-20.104,-19.56333,-18.84067
-4.95454,,,,-20.32267,103.7764,-20.157,,-19.04167,,,,,,,-18.625,,,,,,,,,0.35527,0.04023,2.32457,-19.687,2021-03-10T04:30:00.0,,,,,,0.04023,2.32457,,,,,,,,-4.95454,,-20.32267,-20.157,-20.157,-19.687,-19.04167
-2.52336,,,,-20.604,104.2943,-20.49133,,-19.40367,,,,,,,-18.82933,,,,,,,,,0.41058,0.04326,1.99359,-20.09867,2021-03-10T05:00:00.0,,,,,,0.04326,1.99359,,,,,,,,-2.52336,,-20.604,-20.49133,-20.49133,-20.09867,-19.40367
-2.63782,,,,-20.68233,58.40987,-20.54733,,-19.47033,,,,,,,-18.92967,,,,,,,,,0.29554,0.05147,4.92073,-20.03867,2021-03-10T05:30:00.0,,,,,,0.05147,4.92073,,,,,,,,-2.63782,,-20.68233,-20.54733,-20.54733,-20.03867,-19.47033
-3.1712,,,,-20.69033,86.42174,-20.52433,,-19.47933,,,,,,,-18.83367,,,,,,,,,0.35743,0.04829,1.40756,-20.05133,2021-03-10T06:00:00.0,,,,,,0.04829,1.40756,,,,,,,,-3.1712,,-20.69033,-20.52433,-20.52433,-20.05133,-19.47933
-15.65241,,,,-21.44667,37.57307,-20.74167,,-19.44767,,,,,,,-18.93233,,,,,,,,,0.20942,,,-20.068,2021-03-10T06:30:00.0,,,,,,0.20942,37.57307,,,,,,,,-15.65241,,-21.44667,-20.74167,-20.74167,-20.068,-19.44767
7.04436,,,,-21.566,54.58805,-20.874,,-19.51833,,,,,,,-19.032,,,,,,,,,0.23164,0.07116,13.73823,-20.25067,2021-03-10T07:00:00.0,,,,,,0.07116,13.73823,,,,,,,,7.04436,,-21.566,-20.874,-20.874,-20.25067,-19.51833
15.44805,,,,-20.83067,161.0535,-20.579,,-19.46267,,,,,,,-18.886,,,,,,,,,0.29448,0.03181,1.81405,-20.26233,2021-03-10T07:30:00.0,,,,,,0.03181,1.81405,,,,,,,,15.44805,,-20.83067,-20.579,-20.579,-20.26233,-19.46267
15.81064,,,,-20.05233,-688.17462,-19.89567,,-19.34533,,,,,,,-18.73167,,,,,,,,,0.40627,0.07555,4.32618,-19.902,2021-03-10T08:00:00.0,,,,,,0.07555,4.32618,,,,,,,,15.81064,,-20.05233,-19.89567,-19.89567,-19.902,-19.34533
23.93926,,,,-19.245,-182.9619,-19.144,,-19.35767,,,,,,,-18.90767,,,,,,,,,0.4843,0.06233,2.34439,-19.432,2021-03-10T08:30:00.0,,,,,,0.06233,2.34439,,,,,,,,23.93926,,-19.245,-19.144,-19.144,-19.432,-19.35767
19.20488,,,,-18.33033,-121.1076,-18.27933,,-18.85167,,,,,,,-18.71533,,,,,,,,,0.49719,0.06196,11.54011,-18.696,2021-03-10T09:00:00.0,,,,,,0.06196,11.54011,,,,,,,,19.20488,,-18.33033,-18.27933,-18.27933,-18.696,-18.85167
22.34828,,,,-17.28267,,-17.274,,-17.891,,,,,,,-17.88867,,,,,,,,,,0.10984,8.74059,-17.70967,2021-03-10T09:30:00.0,,,,,,0.10984,8.74059,,,,,,,,22.34828,,-17.28267,-17.274,-17.274,-17.70967,-17.891
23.98938,,,,-16.14933,-88.13454,-16.08033,,-16.777,,,,,,,-16.87633,,,,,,,,,0.59744,0.1006,14.40714,-16.55133,2021-03-10T10:00:00.0,,,,,,0.1006,14.40714,,,,,,,,23.98938,,-16.14933,-16.08033,-16.08033,-16.55133,-16.777
25.16526,,,,-14.94767,,-14.89567,,-15.647,,,,,,,-15.77667,,,,,,,,,0.69818,0.0702,7.38737,-15.41967,2021-03-10T10:30:00.0,,,,,,0.0702,7.38737,,,,,,,,25.16526,,-14.94767,-14.89567,-14.89567,-15.41967,-15.647
17.98382,,,,-13.893,-166.35851,-13.89567,,-14.643,,,,,,,-14.82833,,,,,,,,,0.62524,0.1034,81.82507,-14.433,2021-03-10T11:00:00.0,,,,,,0.1034,81.82507,,,,,,,,17.98382,,-13.893,-13.89567,-13.89567,-14.433,-14.643
17.09494,,,,-13.06767,,-13.081,,-13.86233,,,,,,,-13.98633,,,,,,,,,0.6095,0.11646,56.76953,-13.63433,2021-03-10T11:30:00.0,,,,,,0.11646,56.76953,,,,,,,,17.09494,,-13.06767,-13.081,-13.081,-13.63433,-13.86233
18.30104,,,,-12.19133,-732.80249,-12.11567,,-12.96067,,,,,,,-13.092,,,,,,,,,0.74367,0.09893,43.65956,-12.68367,2021-03-10T12:00:00.0,,,,,,0.09893,43.65956,,,,,,,,18.30104,,-12.19133,-12.11567,-12.11567,-12.68367,-12.96067
16.15239,,,,-11.19167,-146.7453,-11.16,,-11.95267,,,,,,,-12.10333,,,,,,,,,0.73799,0.13087,23.85136,-11.71533,2021-03-10T12:30:00.0,,,,,,0.13087,23.85136,,,,,,,,16.15239,,-11.19167,-11.16,-11.16,-11.71533,-11.95267
4.87316,,,,-10.814,-218.18829,-10.78533,,-11.595,,,,,,,-11.74233,,,,,,,,,0.77753,0.16458,48.04706,-11.35033,2021-03-10T13:00:00.0,,,,,,0.16458,48.04706,,,,,,,,4.87316,,-10.814,-10.78533,-10.78533,-11.35033,-11.595
6.33358,,,,-10.474,-203.7065,-10.442,,-11.28,,,,,,,-11.42267,,,,,,,,,0.77249,0.13679,27.53364,-11.01767,2021-03-10T13:30:00.0,,,,,,0.13679,27.53364,,,,,,,,6.33358,,-10.474,-10.442,-10.442,-11.01767,-11.28
4.51678,,,,-10.187,-204.2076,-10.146,,-10.95733,,,,,,,-11.106,,,,,,,,,0.76204,0.13845,32.70575,-10.70867,2021-03-10T14:00:00.0,,,,,,0.13845,32.70575,,,,,,,,4.51678,,-10.187,-10.146,-10.146,-10.70867,-10.95733
1.68826,,,,-10.008,-319.68069,-10.00433,,-10.767,,,,,,,-10.90967,,,,,,,,,0.83832,0.2016,81.0766,-10.50733,2021-03-10T14:30:00.0,,,,,,0.2016,81.0766,,,,,,,,1.68826,,-10.008,-10.00433,-10.00433,-10.50733,-10.767
3.99684,,,,-9.92133,-339.26279,-9.88767,,-10.599,,,,,,,-10.73167,,,,,,,,,0.79971,0.17361,27.26538,-10.35167,2021-03-10T15:00:00.0,,,,,,0.17361,27.26538,,,,,,,,3.99684,,-9.92133,-9.88767,-9.88767,-10.35167,-10.599
-0.48419,,,,-9.84933,-359.60129,-9.83,,-10.46533,,,,,,,-10.58967,,,,,,,,,0.77065,0.11703,14.81205,-10.24267,2021-03-10T15:30:00.0,,,,,,0.11703,14.81205,,,,,,,,-0.48419,,-9.84933,-9.83,-9.83,-10.24267,-10.46533
-1.27957,,,,-9.82167,-331.98401,-9.83833,,-10.424,,,,,,,-10.522,,,,,,,,,0.57041,0.07178,4.55096,-10.20767,2021-03-10T16:00:00.0,,,,,,0.07178,4.55096,,,,,,,,-1.27957,,-9.82167,-9.83833,-9.83833,-10.20767,-10.424
-5.56155,,,,-9.98033,-260.80939,-9.99867,,-10.53567,,,,,,,-10.592,,,,,,,,,0.45412,0.05501,1.42647,-10.31767,2021-03-10T16:30:00.0,,,,,,0.05501,1.42647,,,,,,,,-5.56155,,-9.98033,-9.99867,-9.99867,-10.31767,-10.53567
-11.18587,,,,-10.421,,-10.426,,-10.77,,,,,,,-10.76733,,,,,,,,,,0.03781,2.04318,-10.61767,2021-03-10T17:00:00.0,,,,,,0.03781,2.04318,,,,,,,,-11.18587,,-10.421,-10.426,-10.426,-10.61767,-10.77
-17.09872,,,,-11.00367,245.34599,-11.03433,,-11.07533,,,,,,,-10.99667,,,,,,,,,0.38023,0.04671,4.06775,-11.01567,2021-03-10T17:30:00.0,,,,,,0.04671,4.06775,,,,,,,,-17.09872,,-11.00367,-11.03433,-11.03433,-11.01567,-11.07533
-14.9173,,,,-11.81867,71.66259,-11.837,,-11.42833,,,,,,,-11.27,,,,,,,,,0.32877,,,-11.50667,2021-03-10T18:00:00.0,,,,,,0.32877,71.66259,,,,,,,,-14.9173,,-11.81867,-11.837,-11.837,-11.50667,-11.42833
-13.11201,,,,-12.398,102.4508,-12.36733,,-11.731,,,,,,,-11.48367,,,,,,,,,0.30486,0.03487,-0.83965,-11.929,2021-03-10T18:30:00.0,,,,,,0.03487,-0.83965,,,,,,,,-13.11201,,-12.398,-12.36733,-12.36733,-11.929,-11.731
-3.45495,,,,-12.82033,64.79975,-12.763,,-12.001,,,,,,,-11.71333,,,,,,,,,0.30398,0.04177,-4.31988,-12.25133,2021-03-10T19:00:00.0,,,,,,0.04177,-4.31988,,,,,,,,-3.45495,,-12.82033,-12.763,-12.763,-12.25133,-12.001
-7.35146,,,,-13.20333,111.395,-13.071,,-12.17033,,,,,,,-11.804,,,,,,,,,0.37088,0.04732,-1.75786,-12.616,2021-03-10T19:30:00.0,,,,,,0.04732,-1.75786,,,,,,,,-7.35146,,-13.20333,-13.071,-13.071,-12.616,-12.17033
0.37865,,,,-13.39433,146.4137,-13.33233,,-12.65367,,,,,,,-12.147,,,,,,,,,0.52346,0.05124,4.23898,-13.00467,2021-03-10T20:00:00.0,,,,,,0.05124,4.23898,,,,,,,,0.37865,,-13.39433,-13.33233,-13.33233,-13.00467,-12.65367
