HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
0.23461,,,,,1765.16199,2.16033,,1.91767,,,,,0.10297,,1.84033,1.35364,,,,,,,,1.10245,0.16168,49.41595,1.907,2020-03-17T19:00:00.0,,,,,,0.16168,49.41595,,,,,,,0.10297,0.23461,1.35364,2.16033,2.16033,1.907,1.91767
4.7013,,,,,1557.849,2.29033,,2.10733,,,,,-0.01111,,2.03933,4.40766,,,,,,,,1.12894,0.10476,14.44534,2.07233,2020-03-17T19:30:00.0,,,,,,0.10476,14.44534,,,,,,,-0.01111,4.7013,4.40766,2.29033,2.29033,2.07233,2.10733
3.72119,,,,,1581.90295,2.547,,2.35033,,,,,0.02196,,2.287,1.2926,,,,,,,,1.00126,0.1346,25.46036,2.31033,2020-03-17T20:00:00.0,,,,,,0.1346,25.46036,,,,,,,0.02196,3.72119,1.2926,2.547,2.547,2.31033,2.35033
2.89094,,,,,1045.89502,2.73167,,2.52867,,,,,-0.13115,,2.46167,-0.26031,,,,,,,,1.02611,0.12068,23.07611,2.48667,2020-03-17T20:30:00.0,,,,,,0.12068,23.07611,,,,,,,-0.13115,2.89094,-0.26031,2.73167,2.73167,2.48667,2.52867
3.22459,,,,,1567.26196,2.86067,,2.67667,,,,,-0.07491,,2.629,-0.69553,,,,,,,,1.01756,0.1394,22.7384,2.631,2020-03-17T21:00:00.0,,,,,,0.1394,22.7384,,,,,,,-0.07491,3.22459,-0.69553,2.86067,2.86067,2.631,2.67667
-2.16056,,,,,2414.80005,2.95767,,2.755,,,,,-0.03191,,2.69167,-1.06476,,,,,,,,1.16376,0.16012,36.34544,2.72867,2020-03-17T21:30:00.0,,,,,,0.16012,36.34544,,,,,,,-0.03191,-2.16056,-1.06476,2.95767,2.95767,2.72867,2.755
0.32925,,,,,2207.49707,2.87867,,2.679,,,,,0.01673,,2.63467,-0.15712,,,,,,,,0.9226,0.11018,10.28044,2.66467,2020-03-17T22:00:00.0,,,,,,0.11018,10.28044,,,,,,,0.01673,0.32925,-0.15712,2.87867,2.87867,2.66467,2.679
-0.96796,,,,,1619.64197,2.90667,,2.738,,,,,-0.00162,,2.692,-0.50813,,,,,,,,0.97769,0.13061,20.05394,2.708,2020-03-17T22:30:00.0,,,,,,0.13061,20.05394,,,,,,,-0.00162,-0.96796,-0.50813,2.90667,2.90667,2.708,2.738
-0.63859,,,,,976.77991,2.863,,2.665,,,,,0.00181,,2.618,-0.7229,,,,,,,,0.97258,0.10187,12.08466,2.64567,2020-03-17T23:00:00.0,,,,,,0.10187,12.08466,,,,,,,0.00181,-0.63859,-0.7229,2.863,2.863,2.64567,2.665
-4.96282,,,,,1238.578,2.67067,,2.47033,,,,,-0.00915,,2.43767,-1.6664,,,,,,,,0.86494,0.11055,23.41512,2.45633,2020-03-17T23:30:00.0,,,,,,0.11055,23.41512,,,,,,,-0.00915,-4.96282,-1.6664,2.67067,2.67067,2.45633,2.47033
-2.52403,,,,,1416.07996,2.45967,,2.277,,,,,0.03563,,2.25,-1.03782,,,,,,,,0.85313,0.10052,17.14293,2.26733,2020-03-18T00:00:00.0,,,,,,0.10052,17.14293,,,,,,,0.03563,-2.52403,-1.03782,2.45967,2.45967,2.26733,2.277
-0.06477,,,,,724.55609,2.345,,2.17767,,,,,0.07625,,2.14733,0.11788,,,,,,,,0.72092,0.08702,17.98977,2.16633,2020-03-18T00:30:00.0,,,,,,0.08702,17.98977,,,,,,,0.07625,-0.06477,0.11788,2.345,2.345,2.16633,2.17767
1.99833,,,,,1149.90796,2.37467,,2.215,,,,,-0.01201,,2.18567,0.95504,,,,,,,,0.87277,0.0962,12.34043,2.19667,2020-03-18T01:00:00.0,,,,,,0.0962,12.34043,,,,,,,-0.01201,1.99833,0.95504,2.37467,2.37467,2.19667,2.215
0.72864,,,,,4049.45093,2.45567,,2.26633,,,,,0.03557,,2.22867,0.39675,,,,,,,,0.95242,,,2.25733,2020-03-18T01:30:00.0,,,,,,0.95242,4049.45093,,,,,,,0.03557,0.72864,0.39675,2.45567,2.45567,2.25733,2.26633
-1.65598,,,,,849.45947,2.46633,,2.24933,,,,,0.16681,,2.20733,-0.09611,,,,,,,,0.66736,0.10314,12.18614,2.24667,2020-03-18T02:00:00.0,,,,,,0.10314,12.18614,,,,,,,0.16681,-1.65598,-0.09611,2.46633,2.46633,2.24667,2.24933
1.22553,,,,,1109.45398,2.44167,,2.21533,,,,,0.07187,,2.17533,0.45335,,,,,,,,0.70706,,,2.21533,2020-03-18T02:30:00.0,,,,,,0.70706,1109.45398,,,,,,,0.07187,1.22553,0.45335,2.44167,2.44167,2.21533,2.21533
0.84754,,,,,1999.21497,2.536,,2.30167,,,,,0.12575,,2.25867,0.24546,,,,,,,,0.70224,0.09827,38.96245,2.29833,2020-03-18T03:00:00.0,,,,,,0.09827,38.96245,,,,,,,0.12575,0.84754,0.24546,2.536,2.536,2.29833,2.30167
1.30742,,,,,955.88239,2.568,,2.337,,,,,0.09852,,2.29233,0.1631,,,,,,,,0.69318,0.05186,3.43958,2.33833,2020-03-18T03:30:00.0,,,,,,0.05186,3.43958,,,,,,,0.09852,1.30742,0.1631,2.568,2.568,2.33833,2.337
-2.1684,,,,,1192.11206,2.508,,2.25367,,,,,0.14702,,2.20567,-0.76557,,,,,,,,0.64237,0.07706,12.42206,2.26133,2020-03-18T04:00:00.0,,,,,,0.07706,12.42206,,,,,,,0.14702,-2.1684,-0.76557,2.508,2.508,2.26133,2.25367
1.16195,,,,,1160.59399,2.51333,,2.26667,,,,,0.09135,,2.21667,0.52694,,,,,,,,0.66736,0.12738,106.0956,2.27467,2020-03-18T04:30:00.0,,,,,,0.12738,106.0956,,,,,,,0.09135,1.16195,0.52694,2.51333,2.51333,2.27467,2.26667
0.95662,,,,,1117.32996,2.55133,,2.29867,,,,,0.17255,,2.246,-0.00216,,,,,,,,0.696,0.08668,25.26343,2.30867,2020-03-18T05:00:00.0,,,,,,0.08668,25.26343,,,,,,,0.17255,0.95662,-0.00216,2.55133,2.55133,2.30867,2.29867
-1.49459,,,,,1577.625,2.53867,,2.28467,,,,,0.24009,,2.22133,-0.74638,,,,,,,,0.65143,0.10581,26.29075,2.29333,2020-03-18T05:30:00.0,,,,,,0.10581,26.29075,,,,,,,0.24009,-1.49459,-0.74638,2.53867,2.53867,2.29333,2.28467
-0.8619,,,,,1336.41394,2.46033,,2.21367,,,,,0.11747,,2.159,-0.56064,,,,,,,,0.71724,0.08235,14.55688,2.21833,2020-03-18T06:00:00.0,,,,,,0.08235,14.55688,,,,,,,0.11747,-0.8619,-0.56064,2.46033,2.46033,2.21833,2.21367
2.14196,,,,,2010.39905,2.52267,,2.27767,,,,,-0.0388,,2.21967,-0.69323,,,,,,,,0.7403,0.11372,36.35472,2.28233,2020-03-18T06:30:00.0,,,,,,0.11372,36.35472,,,,,,,-0.0388,2.14196,-0.69323,2.52267,2.52267,2.28233,2.27767
0.85118,,,,,2074.46997,2.568,,2.271,,,,,-0.13394,,2.20267,-1.8996,,,,,,,,0.6248,0.11197,38.93286,2.29167,2020-03-18T07:00:00.0,,,,,,0.11197,38.93286,,,,,,,-0.13394,0.85118,-1.8996,2.568,2.568,2.29167,2.271
-1.59719,,,,,3815.3269,2.54167,,2.23167,,,,,-0.00715,,2.14633,-1.4389,,,,,,,,0.66243,0.09231,21.90944,2.25367,2020-03-18T07:30:00.0,,,,,,0.09231,21.90944,,,,,,,-0.00715,-1.59719,-1.4389,2.54167,2.54167,2.25367,2.23167
-0.19155,,,,,32139.14062,2.48467,,2.167,,,,,0.00673,,2.07667,-2.02777,,,,,,,,0.7424,0.12357,102.5584,2.19433,2020-03-18T08:00:00.0,,,,,,0.12357,102.5584,,,,,,,0.00673,-0.19155,-2.02777,2.48467,2.48467,2.19433,2.167
0.79303,,,,,-4507.33887,2.48233,,2.132,,,,,-0.06898,,2.02933,-0.84589,,,,,,,,0.89923,0.13427,143.1725,2.15967,2020-03-18T08:30:00.0,,,,,,0.13427,143.1725,,,,,,,-0.06898,0.79303,-0.84589,2.48233,2.48233,2.15967,2.132
2.18359,,,,,-2405.2439,2.592,,2.22167,,,,,-0.04592,,2.11533,-0.36151,,,,,,,,0.75511,0.10835,31.98403,2.263,2020-03-18T09:00:00.0,,,,,,0.10835,31.98403,,,,,,,-0.04592,2.18359,-0.36151,2.592,2.592,2.263,2.22167
0.05334,,,,,-2756.91895,2.60533,,2.236,,,,,0.01895,,2.12567,-0.61668,,,,,,,,0.93398,,,2.27633,2020-03-18T09:30:00.0,,,,,,0.93398,-2756.91895,,,,,,,0.01895,0.05334,-0.61668,2.60533,2.60533,2.27633,2.236
4.81421,,,,,-1371.90698,2.741,,2.34767,,,,,-0.12144,,2.227,-0.80913,,,,,,,,0.81807,0.10531,-698.3249,2.39267,2020-03-18T10:00:00.0,,,,,,0.10531,-698.3249,,,,,,,-0.12144,4.81421,-0.80913,2.741,2.741,2.39267,2.34767
7.56182,,,,,-1062.14294,3.02267,,2.60767,,,,,-0.10561,,2.478,-0.34537,,,,,,,,0.64694,0.09624,193.8786,2.64667,2020-03-18T10:30:00.0,,,,,,0.09624,193.8786,,,,,,,-0.10561,7.56182,-0.34537,3.02267,3.02267,2.64667,2.60767
7.81666,,,,,-501.80429,3.51033,,3.02633,,,,,-0.14746,,2.84933,-0.90983,,,,,,,,0.67947,0.04504,-3.50286,3.07067,2020-03-18T11:00:00.0,,,,,,0.04504,-3.50286,,,,,,,-0.14746,7.81666,-0.90983,3.51033,3.51033,3.07067,3.02633
2.21751,,,,,-736.66687,3.80333,,3.3,,,,,-0.05388,,3.12067,-3.0963,,,,,,,,0.81315,0.12142,-91.15874,3.35433,2020-03-18T11:30:00.0,,,,,,0.12142,-91.15874,,,,,,,-0.05388,2.21751,-3.0963,3.80333,3.80333,3.35433,3.3
4.20354,,,,,-1127.64697,3.90633,,3.46033,,,,,-0.00415,,3.312,-1.05961,,,,,,,,0.87202,0.16077,-81.20764,3.50033,2020-03-18T12:00:00.0,,,,,,0.16077,-81.20764,,,,,,,-0.00415,4.20354,-1.05961,3.90633,3.90633,3.50033,3.46033
10.66848,,,,,-735.69189,4.38767,,3.90033,,,,,-0.1505,,3.732,2.07784,,,,,,,,0.8633,0.06415,31.68616,3.94667,2020-03-18T12:30:00.0,,,,,,0.06415,31.68616,,,,,,,-0.1505,10.66848,2.07784,4.38767,4.38767,3.94667,3.90033
3.24509,,,,,-681.52838,4.676,,4.20567,,,,,0.10814,,4.03033,0.12793,,,,,,,,0.71584,,,4.238,2020-03-18T13:00:00.0,,,,,,0.71584,-681.52838,,,,,,,0.10814,3.24509,0.12793,4.676,4.676,4.238,4.20567
4.32263,,,,,-510.2522,4.808,,4.326,,,,,-0.09072,,4.16333,2.94203,,,,,,,,0.6513,0.08661,161.5942,4.34967,2020-03-18T13:30:00.0,,,,,,0.08661,161.5942,,,,,,,-0.09072,4.32263,2.94203,4.808,4.808,4.34967,4.326
6.839,,,,,-835.97113,5.093,,4.62867,,,,,-0.14191,,4.48133,1.58236,,,,,,,,0.74069,0.055,,4.673,2020-03-18T14:00:00.0,,,,,,0.055,-835.97113,,,,,,,-0.14191,6.839,1.58236,5.093,5.093,4.673,4.62867
0.03435,,,,,-805.11023,5.473,,5.02033,,,,,0.2367,,4.85033,-4.11117,,,,,,,,0.70526,0.07025,10.25061,5.03967,2020-03-18T14:30:00.0,,,,,,0.07025,10.25061,,,,,,,0.2367,0.03435,-4.11117,5.473,5.473,5.03967,5.02033
3.13956,,,,,-907.47748,5.421,,5.01133,,,,,-0.10371,,4.87467,1.11449,,,,,,,,0.68134,0.04526,3.15262,5.02133,2020-03-18T15:00:00.0,,,,,,0.04526,3.15262,,,,,,,-0.10371,3.13956,1.11449,5.421,5.421,5.02133,5.01133
-3.064,,,,,-831.72888,5.56067,,5.107,,,,,0.02981,,4.946,-3.53322,,,,,,,,0.74077,0.08267,72.90297,5.13,2020-03-18T15:30:00.0,,,,,,0.08267,72.90297,,,,,,,0.02981,-3.064,-3.53322,5.56067,5.56067,5.13,5.107
-3.99503,,,,,-5741.20508,5.30833,,4.95267,,,,,0.02511,,4.84467,-3.19404,,,,,,,,0.86985,0.05537,2.9647,4.971,2020-03-18T16:00:00.0,,,,,,0.05537,2.9647,,,,,,,0.02511,-3.99503,-3.19404,5.30833,5.30833,4.971,4.95267
-3.42169,,,,,6946.66992,5.12828,,4.81862,,,,,-0.07432,,4.73793,-2.15898,,,,,,,,0.68852,,,4.83276,2020-03-18T16:30:00.0,,,,,,0.68852,6946.66992,,,,,,,-0.07432,-3.42169,-2.15898,5.12828,5.12828,4.83276,4.81862
-3.62692,,,,,1027.62402,4.93633,,4.67933,,,,,0.0078,,4.61833,-1.22879,,,,,,,,0.5346,0.04449,5.76733,4.69167,2020-03-18T17:00:00.0,,,,,,0.04449,5.76733,,,,,,,0.0078,-3.62692,-1.22879,4.93633,4.93633,4.69167,4.67933
-9.94409,,,,,536.94208,4.638,,4.44767,,,,,-0.14475,,4.40767,1.5741,,,,,,,,0.4548,,,4.447,2020-03-18T17:30:00.0,,,,,,0.4548,536.94208,,,,,,,-0.14475,-9.94409,1.5741,4.638,4.638,4.447,4.44767
-7.49406,,,,,112.7754,4.18867,,4.11333,,,,,0.17527,,4.126,-0.03911,,,,,,,,0.2927,0.0376,5.90522,4.07233,2020-03-18T18:00:00.0,,,,,,0.0376,5.90522,,,,,,,0.17527,-7.49406,-0.03911,4.18867,4.18867,4.07233,4.11333
-4.43271,,,,,125.0003,3.83633,,3.812,,,,,0.25849,,3.853,0.42204,,,,,,,,0.28464,0.02924,-1.50856,3.737,2020-03-18T18:30:00.0,,,,,,0.02924,-1.50856,,,,,,,0.25849,-4.43271,0.42204,3.83633,3.83633,3.737,3.812
-6.2172,,,,,138.3644,3.55267,,3.52067,,,,,0.1787,,3.651,3.1101,,,,,,,,0.26501,0.04349,2.77315,3.45533,2020-03-18T19:00:00.0,,,,,,0.04349,2.77315,,,,,,,0.1787,-6.2172,3.1101,3.55267,3.55267,3.45533,3.52067
-3.67249,,,,,163.7816,3.35133,,3.23433,,,,,0.34948,,3.25967,1.05597,,,,,,,,0.31649,0.055,4.79206,3.20267,2020-03-18T19:30:00.0,,,,,,0.055,4.79206,,,,,,,0.34948,-3.67249,1.05597,3.35133,3.35133,3.20267,3.23433
-3.68267,,,,,123.4439,3.07367,,2.94233,,,,,0.11826,,2.94967,1.43088,,,,,,,,0.25108,0.03481,-20.06353,2.91267,2020-03-18T20:00:00.0,,,,,,0.03481,-20.06353,,,,,,,0.11826,-3.68267,1.43088,3.07367,3.07367,2.91267,2.94233
-9.4609,,,,,75.63445,2.80133,,2.73233,,,,,0.46083,,2.79167,4.18052,,,,,,,,0.22001,0.0547,6.55237,2.677,2020-03-18T20:30:00.0,,,,,,0.0547,6.55237,,,,,,,0.46083,-9.4609,4.18052,2.80133,2.80133,2.677,2.73233
-2.57948,,,,,32.47636,2.47167,,2.55033,,,,,0.01457,,2.63233,5.05673,,,,,,,,0.1472,0.03404,-0.94204,2.44767,2020-03-18T21:00:00.0,,,,,,0.03404,-0.94204,,,,,,,0.01457,-2.57948,5.05673,2.47167,2.47167,2.44767,2.55033
-18.74691,,,,,-543.42383,2.04867,,1.894,,,,,0.53185,,1.851,-2.1198,,,,,,,,0.25788,0.04186,9.79968,1.87833,2020-03-18T21:30:00.0,,,,,,0.04186,9.79968,,,,,,,0.53185,-18.74691,-2.1198,2.04867,2.04867,1.87833,1.894
-20.7377,,,,,,0.30733,,0.12867,,,,,0.11413,,0.137,-14.81168,,,,,,,,,,,0.101,2020-03-18T22:00:00.0,,,,,,,,,,,,,,0.11413,-20.7377,-14.81168,0.30733,0.30733,0.101,0.12867
1.13434,,,,,,0.095,,-0.056,,,,,-0.07812,,-0.02133,1.21306,,,,,,,,,,,-0.09867,2020-03-18T22:30:00.0,,,,,,,,,,,,,,-0.07812,1.13434,1.21306,0.095,0.095,-0.09867,-0.056
2.16186,,,,,,0.25667,,0.157,,,,,-0.28226,,0.18233,1.18491,,,,,,,,,,,0.09467,2020-03-18T23:00:00.0,,,,,,,,,,,,,,-0.28226,2.16186,1.18491,0.25667,0.25667,0.09467,0.157
-0.5265,,,,,,0.32033,,0.15,,,,,-0.2538,,0.142,-0.49608,,,,,,,,,0.03041,23.48973,0.13433,2020-03-18T23:30:00.0,,,,,,0.03041,23.48973,,,,,,,-0.2538,-0.5265,-0.49608,0.32033,0.32033,0.13433,0.15
-1.83078,,,,,358.38861,0.256,,0.059,,,,,-0.07368,,0.041,-2.40575,,,,,,,,0.47463,,,0.06933,2020-03-19T00:00:00.0,,,,,,0.47463,358.38861,,,,,,,-0.07368,-1.83078,-2.40575,0.256,0.256,0.06933,0.059
-1.74596,,,,,349.36429,0.153,,0.01067,,,,,-0.10029,,0.01867,-1.44342,,,,,,,,0.55196,0.05513,8.83198,0.031,2020-03-19T00:30:00.0,,,,,,0.05513,8.83198,,,,,,,-0.10029,-1.74596,-1.44342,0.153,0.153,0.031,0.01067
-4.53315,,,,,513.89563,-0.055,,-0.27233,,,,,-0.04671,,-0.311,-2.29751,,,,,,,,0.53885,,,-0.24,2020-03-19T01:00:00.0,,,,,,0.53885,513.89563,,,,,,,-0.04671,-4.53315,-2.29751,-0.055,-0.055,-0.24,-0.27233
-3.09193,,,,,1182.94897,-0.252,,-0.51367,,,,,-0.19052,,-0.555,-1.81641,,,,,,,,0.60679,0.05606,13.11385,-0.47567,2020-03-19T01:30:00.0,,,,,,0.05606,13.11385,,,,,,,-0.19052,-3.09193,-1.81641,-0.252,-0.252,-0.47567,-0.51367
-3.10074,,,,,890.85303,-0.45133,,-0.66967,,,,,-0.08205,,-0.68733,-2.81289,,,,,,,,0.60801,0.03374,3.32118,-0.635,2020-03-19T02:00:00.0,,,,,,0.03374,3.32118,,,,,,,-0.08205,-3.10074,-2.81289,-0.45133,-0.45133,-0.635,-0.66967
-1.0246,,,,,1454.94604,-0.55333,,-0.81633,,,,,-0.12583,,-0.856,-0.03038,,,,,,,,0.60189,0.06069,35.43493,-0.67567,2020-03-19T02:30:00.0,,,,,,0.06069,35.43493,,,,,,,-0.12583,-1.0246,-0.03038,-0.55333,-0.55333,-0.67567,-0.81633
-0.46408,,,,,1681.01099,-0.56033,,-0.83267,,,,,-0.17879,,-0.87067,0.66464,,,,,,,,0.75004,0.0756,92.31035,-0.71033,2020-03-19T03:00:00.0,,,,,,0.0756,92.31035,,,,,,,-0.17879,-0.46408,0.66464,-0.56033,-0.56033,-0.71033,-0.83267
-0.9025,,,,,5229.36816,-0.65667,,-0.91467,,,,,-0.12685,,-0.96467,-0.98322,,,,,,,,0.64453,0.10566,-115.601,-0.79467,2020-03-19T03:30:00.0,,,,,,0.10566,-115.601,,,,,,,-0.12685,-0.9025,-0.98322,-0.65667,-0.65667,-0.79467,-0.91467
0.30354,,,,,5831.36914,-0.63567,,-0.90567,,,,,0.10133,,-0.951,0.50542,,,,,,,,0.62598,0.05957,-78.05232,-0.78833,2020-03-19T04:00:00.0,,,,,,0.05957,-78.05232,,,,,,,0.10133,0.30354,0.50542,-0.63567,-0.63567,-0.78833,-0.90567
0.74659,,,,,2666.80591,-0.593,,-0.86233,,,,,0.10471,,-0.89567,0.35613,,,,,,,,0.6863,0.08719,-67.61854,-0.744,2020-03-19T04:30:00.0,,,,,,0.08719,-67.61854,,,,,,,0.10471,0.74659,0.35613,-0.593,-0.593,-0.744,-0.86233
0.66168,,,,,2582.11108,-0.529,,-0.80867,,,,,0.05887,,-0.821,0.79513,,,,,,,,0.60977,0.08292,-301.1176,-0.68633,2020-03-19T05:00:00.0,,,,,,0.08292,-301.1176,,,,,,,0.05887,0.66168,0.79513,-0.529,-0.529,-0.68633,-0.80867
-0.47819,,,,,6907.85986,-0.56267,,-0.841,,,,,-0.0171,,-0.84167,-0.38502,,,,,,,,0.64681,0.08759,-56.14069,-0.72067,2020-03-19T05:30:00.0,,,,,,0.08759,-56.14069,,,,,,,-0.0171,-0.47819,-0.38502,-0.56267,-0.56267,-0.72067,-0.841
-0.13768,,,,,5060.12305,-0.57167,,-0.852,,,,,0.04633,,-0.85467,-0.02605,,,,,,,,0.63591,0.13234,-128.3476,-0.726,2020-03-19T06:00:00.0,,,,,,0.13234,-128.3476,,,,,,,0.04633,-0.13768,-0.02605,-0.57167,-0.57167,-0.726,-0.852
2.03328,,,,,,-0.54067,,-0.84233,,,,,-0.02792,,-0.851,0.56706,,,,,,,,,0.10354,-78.20531,-0.70833,2020-03-19T06:30:00.0,,,,,,0.10354,-78.20531,,,,,,,-0.02792,2.03328,0.56706,-0.54067,-0.54067,-0.70833,-0.84233
1.15414,,,,,2993.229,-0.432,,-0.72467,,,,,-0.07454,,-0.76567,1.03794,,,,,,,,0.66456,0.07417,58.21454,-0.59467,2020-03-19T07:00:00.0,,,,,,0.07417,58.21454,,,,,,,-0.07454,1.15414,1.03794,-0.432,-0.432,-0.59467,-0.72467
1.01182,,,,,31680.09961,-0.43467,,-0.76567,,,,,-0.283,,-0.831,-0.48379,,,,,,,,0.73189,0.119,-187.9017,-0.61333,2020-03-19T07:30:00.0,,,,,,0.119,-187.9017,,,,,,,-0.283,1.01182,-0.48379,-0.43467,-0.43467,-0.61333,-0.76567
2.67649,,,,,10006.09961,-0.28,,-0.645,,,,,-0.17183,,-0.774,-0.83171,,,,,,,,0.50969,0.0816,-31.03547,-0.49,2020-03-19T08:00:00.0,,,,,,0.0816,-31.03547,,,,,,,-0.17183,2.67649,-0.83171,-0.28,-0.28,-0.49,-0.645
4.9893,,,,,-1174.23499,-0.056,,-0.458,,,,,-0.11454,,-0.654,0.53457,,,,,,,,0.52748,0.07871,-50.24531,-0.334,2020-03-19T08:30:00.0,,,,,,0.07871,-50.24531,,,,,,,-0.11454,4.9893,0.53457,-0.056,-0.056,-0.334,-0.458
13.25471,,,,,-978.46143,0.43567,,0.00767,,,,,-0.13995,,-0.149,4.04318,,,,,,,,0.56228,0.09836,26.14336,0.05867,2020-03-19T09:00:00.0,,,,,,0.09836,26.14336,,,,,,,-0.13995,13.25471,4.04318,0.43567,0.43567,0.05867,0.00767
14.34657,,,,,-508.82019,1.314,,0.77767,,,,,-0.22913,,0.526,3.53312,,,,,,,,0.69437,0.07254,45.70471,0.84433,2020-03-19T09:30:00.0,,,,,,0.07254,45.70471,,,,,,,-0.22913,14.34657,3.53312,1.314,1.314,0.84433,0.77767
8.93344,,,,,-1112.71704,1.95767,,1.37567,,,,,-0.28441,,1.027,-0.45297,,,,,,,,0.767,0.08099,135.7091,1.43767,2020-03-19T10:00:00.0,,,,,,0.08099,135.7091,,,,,,,-0.28441,8.93344,-0.45297,1.95767,1.95767,1.43767,1.37567
8.46666,,,,,-329.37991,2.467,,1.846,,,,,-0.16428,,1.49967,1.34159,,,,,,,,0.70858,0.04918,-23.25084,1.856,2020-03-19T10:30:00.0,,,,,,0.04918,-23.25084,,,,,,,-0.16428,8.46666,1.34159,2.467,2.467,1.856,1.846
11.01741,,,,,-381.52911,2.81833,,2.26767,,,,,-0.26784,,2.02633,-0.42959,,,,,,,,0.79488,0.11095,-88.6657,2.28767,2020-03-19T11:00:00.0,,,,,,0.11095,-88.6657,,,,,,,-0.26784,11.01741,-0.42959,2.81833,2.81833,2.28767,2.26767
-4.32666,,,,,-663.47339,2.862,,2.37033,,,,,-0.09703,,2.20467,-5.19506,,,,,,,,0.77341,0.06084,56.42797,2.41,2020-03-19T11:30:00.0,,,,,,0.06084,56.42797,,,,,,,-0.09703,-4.32666,-5.19506,2.862,2.862,2.41,2.37033
25.0377,,,,,-308.7146,3.396,,2.797,,,,,-0.30609,,2.58533,-0.07631,,,,,,,,0.65819,0.10164,-14.27236,2.82033,2020-03-19T12:00:00.0,,,,,,0.10164,-14.27236,,,,,,,-0.30609,25.0377,-0.07631,3.396,3.396,2.82033,2.797
-1.81768,,,,,-1049.76404,4.17933,,3.628,,,,,-0.14225,,3.47067,-7.19151,,,,,,,,0.63817,0.08785,-192.2642,3.70533,2020-03-19T12:30:00.0,,,,,,0.08785,-192.2642,,,,,,,-0.14225,-1.81768,-7.19151,4.17933,4.17933,3.70533,3.628
6.06791,,,,,-788.95068,4.247,,3.81467,,,,,-0.09537,,3.68633,-1.46552,,,,,,,,0.74321,,,3.85867,2020-03-19T13:00:00.0,,,,,,0.74321,-788.95068,,,,,,,-0.09537,6.06791,-1.46552,4.247,4.247,3.85867,3.81467
-4.74139,,,,,-1743.875,4.308,,3.89467,,,,,0.13045,,3.788,-6.30988,,,,,,,,0.8408,0.06946,5.63551,3.93333,2020-03-19T13:30:00.0,,,,,,0.06946,5.63551,,,,,,,0.13045,-4.74139,-6.30988,4.308,4.308,3.93333,3.89467
2.19228,,,,,-10024.09961,4.14833,,3.81067,,,,,-0.14658,,3.717,0.11445,,,,,,,,0.65276,0.0702,9.86406,3.83033,2020-03-19T14:00:00.0,,,,,,0.0702,9.86406,,,,,,,-0.14658,2.19228,0.11445,4.14833,4.14833,3.83033,3.81067
9.47184,,,,,,4.484,,4.10667,,,,,-0.16324,,4.00367,0.60922,,,,,,,,0.56433,0.03546,0.72391,4.136,2020-03-19T14:30:00.0,,,,,,0.03546,0.72391,,,,,,,-0.16324,9.47184,0.60922,4.484,4.484,4.136,4.10667
9.24366,,,,,-676.2298,4.95933,,4.50933,,,,,0.10293,,4.386,-1.41106,,,,,,,,0.74221,,,4.56333,2020-03-19T15:00:00.0,,,,,,0.74221,-676.2298,,,,,,,0.10293,9.24366,-1.41106,4.95933,4.95933,4.56333,4.50933
-9.01086,,,,,-1096.23999,4.892,,4.51867,,,,,0.34463,,4.42133,-3.93735,,,,,,,,0.72002,0.07706,3.73203,4.54967,2020-03-19T15:30:00.0,,,,,,0.07706,3.73203,,,,,,,0.34463,-9.01086,-3.93735,4.892,4.892,4.54967,4.51867
9.23782,,,,,-584.77228,5.28567,,4.73967,,,,,0.06768,,4.571,0.39709,,,,,,,,0.89885,0.06395,2.38798,4.77167,2020-03-19T16:00:00.0,,,,,,0.06395,2.38798,,,,,,,0.06768,9.23782,0.39709,5.28567,5.28567,4.77167,4.73967
-12.86745,,,,,-1582.354,4.90367,,4.525,,,,,0.0123,,4.40067,-1.70521,,,,,,,,0.79417,0.03694,0.43643,4.537,2020-03-19T16:30:00.0,,,,,,0.03694,0.43643,,,,,,,0.0123,-12.86745,-1.70521,4.90367,4.90367,4.537,4.525
