HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,-0.10858,3.69899,,-0.04633,3.69129,,,,,,,,,,,-0.10167,,-0.209,,,-0.23033,2024-01-09T10:30:00.0,,,,,,,,,,,,,,-0.10858,3.69899,3.69129,-0.10167,-0.10167,-0.23033,-0.209
,-0.10932,2.71021,,-0.00172,-0.63049,,,,,,,,,,,-0.07655,,-0.1431,,,0.05034,2024-01-09T11:00:00.0,,,,,,,,,,,,,,-0.10932,2.71021,-0.63049,-0.07655,-0.07655,0.05034,-0.1431
,-0.04049,1.54508,,0.241,0.47337,,,,,,,,,,,-0.031,,0.184,,,0.18433,2024-01-09T11:30:00.0,,,,,,,,,,,,,,-0.04049,1.54508,0.47337,-0.031,-0.031,0.18433,0.184
,-0.06353,1.33122,,0.42,1.25848,,,,,,,,,,,0.30207,,0.32655,,,0.28759,2024-01-09T12:00:00.0,,,,,,,,,,,,,,-0.06353,1.33122,1.25848,0.30207,0.30207,0.28759,0.32655
,-0.09119,3.29613,,0.583,4.27007,,,,,,,,,,,0.54067,,0.501,,,0.44233,2024-01-09T12:30:00.0,,,,,,,,,,,,,,-0.09119,3.29613,4.27007,0.54067,0.54067,0.44233,0.501
,-0.14892,5.18954,,1.10067,1.3183,,,,,,,,,,,0.83233,,0.79167,,,0.704,2024-01-09T13:00:00.0,,,,,,,,,,,,,,-0.14892,5.18954,1.3183,0.83233,0.83233,0.704,0.79167
,-0.06128,1.75494,,1.19067,1.89706,,,,,,,,,,,0.94733,,0.88933,,,0.793,2024-01-09T13:30:00.0,,,,,,,,,,,,,,-0.06128,1.75494,1.89706,0.94733,0.94733,0.793,0.88933
,-0.03028,-1.33212,,1.25433,-0.6002,,,,,,,,,,,1.05167,,1.009,,,0.893,2024-01-09T14:00:00.0,,,,,,,,,,,,,,-0.03028,-1.33212,-0.6002,1.05167,1.05167,0.893,1.009
,-0.01604,4.25281,,1.32433,0.53224,,,,,,,,,,,1.12733,,1.11933,,,0.94633,2024-01-09T14:30:00.0,,,,,,,,,,,,,,-0.01604,4.25281,0.53224,1.12733,1.12733,0.94633,1.11933
,0.09888,-4.31051,,1.28,-1.89398,,,,,,,,,,,1.09633,,1.09767,,,0.943,2024-01-09T15:00:00.0,,,,,,,,,,,,,,0.09888,-4.31051,-1.89398,1.09633,1.09633,0.943,1.09767
,0.05586,-1.48572,,1.09067,-0.7274,,,,,,,,,,,0.96233,,0.891,,,0.837,2024-01-09T15:30:00.0,,,,,,,,,,,,,,0.05586,-1.48572,-0.7274,0.96233,0.96233,0.837,0.891
,0.07638,-2.27557,,0.97133,-1.58723,,,,,,,,,,,0.824,,0.764,,,0.71833,2024-01-09T16:00:00.0,,,,,,,,,,,,,,0.07638,-2.27557,-1.58723,0.824,0.824,0.71833,0.764
,0.05269,1.27554,,0.98241,0.64571,,,,,,,,,,,0.81655,,0.76621,,,0.71345,2024-01-09T16:30:00.0,,,,,,,,,,,,,,0.05269,1.27554,0.64571,0.81655,0.81655,0.71345,0.76621
,0.07818,-2.45389,,0.936,-1.25072,,,,,,,,,,,0.8,,0.74033,,,0.682,2024-01-09T17:00:00.0,,,,,,,,,,,,,,0.07818,-2.45389,-1.25072,0.8,0.8,0.682,0.74033
,0.0393,-0.03854,,0.92967,-0.67235,,,,,,,,,,,0.715,,0.69033,,,0.61033,2024-01-09T17:30:00.0,,,,,,,,,,,,,,0.0393,-0.03854,-0.67235,0.715,0.715,0.61033,0.69033
,0.05605,-0.7423,,1.092,0.62531,,,,,,,,,,,0.73133,,0.759,,,0.64633,2024-01-09T18:00:00.0,,,,,,,,,,,,,,0.05605,-0.7423,0.62531,0.73133,0.73133,0.64633,0.759
,0.05959,5.05223,,1.30667,2.78461,,,,,,,,,,,0.86267,,0.96833,,,0.81533,2024-01-09T18:30:00.0,,,,,,,,,,,,,,0.05959,5.05223,2.78461,0.86267,0.86267,0.81533,0.96833
,0.08504,1.24026,,1.44233,1.23389,,,,,,,,,,,1.00833,,1.12133,,,0.97967,2024-01-09T19:00:00.0,,,,,,,,,,,,,,0.08504,1.24026,1.23389,1.00833,1.00833,0.97967,1.12133
,0.08568,-2.44019,,1.31433,-0.7626,,,,,,,,,,,0.974,,1.011,,,0.90133,2024-01-09T19:30:00.0,,,,,,,,,,,,,,0.08568,-2.44019,-0.7626,0.974,0.974,0.90133,1.011
,0.02475,1.86242,,1.231,0.64622,,,,,,,,,,,0.91267,,0.91033,,,0.80533,2024-01-09T20:00:00.0,,,,,,,,,,,,,,0.02475,1.86242,0.64622,0.91267,0.91267,0.80533,0.91033
,0.08881,0.72244,,1.289,0.6796,,,,,,,,,,,1.00267,,0.999,,,0.91033,2024-01-09T20:30:00.0,,,,,,,,,,,,,,0.08881,0.72244,0.6796,1.00267,1.00267,0.91033,0.999
,0.09613,-0.86734,,1.26,-0.74337,,,,,,,,,,,0.994,,0.984,,,0.88567,2024-01-09T21:00:00.0,,,,,,,,,,,,,,0.09613,-0.86734,-0.74337,0.994,0.994,0.88567,0.984
,0.05302,0.40785,,1.18267,-0.05124,,,,,,,,,,,0.97767,,0.943,,,0.85533,2024-01-09T21:30:00.0,,,,,,,,,,,,,,0.05302,0.40785,-0.05124,0.97767,0.97767,0.85533,0.943
,0.07496,-0.45683,,1.29733,-0.25551,,,,,,,,,,,0.99933,,1.05533,,,0.94533,2024-01-09T22:00:00.0,,,,,,,,,,,,,,0.07496,-0.45683,-0.25551,0.99933,0.99933,0.94533,1.05533
,0.01929,-0.62819,,1.595,0.30038,,,,,,,,,,,1.054,,1.30133,,,1.08167,2024-01-09T22:30:00.0,,,,,,,,,,,,,,0.01929,-0.62819,0.30038,1.054,1.054,1.08167,1.30133
,0.01832,1.01037,,1.49467,0.54669,,,,,,,,,,,1.01,,1.15533,,,0.957,2024-01-09T23:00:00.0,,,,,,,,,,,,,,0.01832,1.01037,0.54669,1.01,1.01,0.957,1.15533
,0.16902,-1.63655,,1.44967,-0.81256,,,,,,,,,,,1.00933,,1.10667,,,0.94233,2024-01-09T23:30:00.0,,,,,,,,,,,,,,0.16902,-1.63655,-0.81256,1.00933,1.00933,0.94233,1.10667
,0.05222,-3.30928,,1.329,-4.4557,,,,,,,,,,,0.85067,,1.043,,,0.84067,2024-01-10T00:00:00.0,,,,,,,,,,,,,,0.05222,-3.30928,-4.4557,0.85067,0.85067,0.84067,1.043
,-0.00848,-1.68983,,1.39667,-1.3783,,,,,,,,,,,0.76367,,1.01867,,,0.795,2024-01-10T00:30:00.0,,,,,,,,,,,,,,-0.00848,-1.68983,-1.3783,0.76367,0.76367,0.795,1.01867
,0.08339,-2.59069,,1.49933,-1.70935,,,,,,,,,,,0.671,,1.113,,,0.71833,2024-01-10T01:00:00.0,,,,,,,,,,,,,,0.08339,-2.59069,-1.70935,0.671,0.671,0.71833,1.113
,0.02848,0.3988,,1.42103,0.69399,,,,,,,,,,,0.65828,,1.08034,,,0.71862,2024-01-10T01:30:00.0,,,,,,,,,,,,,,0.02848,0.3988,0.69399,0.65828,0.65828,0.71862,1.08034
,0.23731,-4.50284,,1.03433,-2.32833,,,,,,,,,,,0.406,,0.60867,,,0.34933,2024-01-10T02:00:00.0,,,,,,,,,,,,,,0.23731,-4.50284,-2.32833,0.406,0.406,0.34933,0.60867
,-0.02066,-0.25383,,0.95333,-0.49897,,,,,,,,,,,0.35033,,0.626,,,0.325,2024-01-10T02:30:00.0,,,,,,,,,,,,,,-0.02066,-0.25383,-0.49897,0.35033,0.35033,0.325,0.626
,-0.10983,2.09528,,0.96933,1.72808,,,,,,,,,,,0.46133,,0.69067,,,0.45,2024-01-10T03:00:00.0,,,,,,,,,,,,,,-0.10983,2.09528,1.72808,0.46133,0.46133,0.45,0.69067
,0.06992,-2.385,,0.89933,-1.26102,,,,,,,,,,,0.44667,,0.58767,,,0.37133,2024-01-10T03:30:00.0,,,,,,,,,,,,,,0.06992,-2.385,-1.26102,0.44667,0.44667,0.37133,0.58767
,0.24423,-6.13217,,0.54367,-3.57729,,,,,,,,,,,0.172,,0.15967,,,0.026,2024-01-10T04:00:00.0,,,,,,,,,,,,,,0.24423,-6.13217,-3.57729,0.172,0.172,0.026,0.15967
,0.20553,-1.72483,,0.394,-1.93898,,,,,,,,,,,-0.078,,0.00367,,,-0.18067,2024-01-10T04:30:00.0,,,,,,,,,,,,,,0.20553,-1.72483,-1.93898,-0.078,-0.078,-0.18067,0.00367
,0.23647,-5.47658,,0.24567,-2.94674,,,,,,,,,,,-0.14867,,-0.084,,,-0.24133,2024-01-10T05:00:00.0,,,,,,,,,,,,,,0.23647,-5.47658,-2.94674,-0.14867,-0.14867,-0.24133,-0.084
,-0.10477,-0.2464,,0.44633,0.41749,,,,,,,,,,,-0.46233,,-0.183,,,-0.552,2024-01-10T05:30:00.0,,,,,,,,,,,,,,-0.10477,-0.2464,0.41749,-0.46233,-0.46233,-0.552,-0.183
,0.1329,2.98657,,0.41967,1.76005,,,,,,,,,,,-0.317,,-0.13333,,,-0.41567,2024-01-10T06:00:00.0,,,,,,,,,,,,,,0.1329,2.98657,1.76005,-0.317,-0.317,-0.41567,-0.13333
,0.13907,-2.27953,,0.02333,-0.37206,,,,,,,,,,,-0.24267,,-0.29967,,,-0.41,2024-01-10T06:30:00.0,,,,,,,,,,,,,,0.13907,-2.27953,-0.37206,-0.24267,-0.24267,-0.41,-0.29967
,0.0123,0.34742,,-0.105,-0.77512,,,,,,,,,,,-0.39767,,-0.51,,,-0.58833,2024-01-10T07:00:00.0,,,,,,,,,,,,,,0.0123,0.34742,-0.77512,-0.39767,-0.39767,-0.58833,-0.51
,-0.06277,0.55679,,-0.36533,1.88553,,,,,,,,,,,-0.44,,-0.60533,,,-0.657,2024-01-10T07:30:00.0,,,,,,,,,,,,,,-0.06277,0.55679,1.88553,-0.44,-0.44,-0.657,-0.60533
,-0.13047,3.15257,,-0.21467,1.81738,,,,,,,,,,,-0.22033,,-0.42333,,,-0.44933,2024-01-10T08:00:00.0,,,,,,,,,,,,,,-0.13047,3.15257,1.81738,-0.22033,-0.22033,-0.44933,-0.42333
,-0.31683,2.59426,,-0.07733,1.00105,,,,,,,,,,,-0.10033,,-0.28833,,,-0.308,2024-01-10T08:30:00.0,,,,,,,,,,,,,,-0.31683,2.59426,1.00105,-0.10033,-0.10033,-0.308,-0.28833
,-0.23407,2.26752,,0.02933,1.2904,,,,,,,,,,,0.03233,,-0.156,,,-0.18367,2024-01-10T09:00:00.0,,,,,,,,,,,,,,-0.23407,2.26752,1.2904,0.03233,0.03233,-0.18367,-0.156
,-0.0385,-0.3223,,0.054,0.23131,,,,,,,,,,,0.13333,,-0.10867,,,-0.11367,2024-01-10T09:30:00.0,,,,,,,,,,,,,,-0.0385,-0.3223,0.23131,0.13333,0.13333,-0.11367,-0.10867
,-0.15168,1.32657,,0.058,0.93977,,,,,,,,,,,0.10533,,-0.11767,,,-0.13133,2024-01-10T10:00:00.0,,,,,,,,,,,,,,-0.15168,1.32657,0.93977,0.10533,0.10533,-0.13133,-0.11767
,-0.38891,4.0529,,0.206,3.09215,,,,,,,,,,,0.27167,,0.04633,,,0.04833,2024-01-10T10:30:00.0,,,,,,,,,,,,,,-0.38891,4.0529,3.09215,0.27167,0.27167,0.04833,0.04633
,-0.16668,1.29128,,0.26033,1.27228,,,,,,,,,,,0.38133,,0.136,,,0.127,2024-01-10T11:00:00.0,,,,,,,,,,,,,,-0.16668,1.29128,1.27228,0.38133,0.38133,0.127,0.136
,-0.21945,4.31986,,0.42467,1.88098,,,,,,,,,,,0.52333,,0.29067,,,0.30367,2024-01-10T11:30:00.0,,,,,,,,,,,,,,-0.21945,4.31986,1.88098,0.52333,0.52333,0.30367,0.29067
,-0.19839,0.70287,,0.52567,1.85246,,,,,,,,,,,0.67067,,0.40233,,,0.433,2024-01-10T12:00:00.0,,,,,,,,,,,,,,-0.19839,0.70287,1.85246,0.67067,0.67067,0.433,0.40233
,-0.13146,0.57676,,0.58667,-0.02973,,,,,,,,,,,0.73367,,0.46567,,,0.48467,2024-01-10T12:30:00.0,,,,,,,,,,,,,,-0.13146,0.57676,-0.02973,0.73367,0.73367,0.48467,0.46567
,-0.19389,2.21926,,0.69333,1.08493,,,,,,,,,,,0.80767,,0.56067,,,0.57633,2024-01-10T13:00:00.0,,,,,,,,,,,,,,-0.19389,2.21926,1.08493,0.80767,0.80767,0.57633,0.56067
,-0.17233,4.92163,,0.95586,3.01747,,,,,,,,,,,1.05379,,0.82276,,,0.82345,2024-01-10T13:30:00.0,,,,,,,,,,,,,,-0.17233,4.92163,3.01747,1.05379,1.05379,0.82345,0.82276
,0.00803,-3.24158,,0.92655,-4.61684,,,,,,,,,,,1.04103,,0.79517,,,0.80966,2024-01-10T14:00:00.0,,,,,,,,,,,,,,0.00803,-3.24158,-4.61684,1.04103,1.04103,0.80966,0.79517
,0.08445,-1.69557,,0.85433,-1.83165,,,,,,,,,,,0.89967,,0.70167,,,0.709,2024-01-10T14:30:00.0,,,,,,,,,,,,,,0.08445,-1.69557,-1.83165,0.89967,0.89967,0.709,0.70167
,0.11813,-0.96492,,0.86,-2.20633,,,,,,,,,,,0.87533,,0.692,,,0.69,2024-01-10T15:00:00.0,,,,,,,,,,,,,,0.11813,-0.96492,-2.20633,0.87533,0.87533,0.69,0.692
,0.19483,-2.42101,,0.71167,-2.45323,,,,,,,,,,,0.711,,0.54,,,0.53333,2024-01-10T15:30:00.0,,,,,,,,,,,,,,0.19483,-2.42101,-2.45323,0.711,0.711,0.53333,0.54
,0.19915,-1.7314,,0.723,-2.32915,,,,,,,,,,,0.685,,0.54867,,,0.53433,2024-01-10T16:00:00.0,,,,,,,,,,,,,,0.19915,-1.7314,-2.32915,0.685,0.685,0.53433,0.54867
,0.1879,-0.60688,,0.69167,-2.11327,,,,,,,,,,,0.63233,,0.516,,,0.49167,2024-01-10T16:30:00.0,,,,,,,,,,,,,,0.1879,-0.60688,-2.11327,0.63233,0.63233,0.49167,0.516
,0.17942,-1.41481,,0.66233,-2.00487,,,,,,,,,,,0.57633,,0.465,,,0.434,2024-01-10T17:00:00.0,,,,,,,,,,,,,,0.17942,-1.41481,-2.00487,0.57633,0.57633,0.434,0.465
,0.10563,0.86154,,0.67767,-1.53363,,,,,,,,,,,0.547,,0.45067,,,0.413,2024-01-10T17:30:00.0,,,,,,,,,,,,,,0.10563,0.86154,-1.53363,0.547,0.547,0.413,0.45067
,0.02629,2.9633,,0.80833,-0.31692,,,,,,,,,,,0.62167,,0.56033,,,0.484,2024-01-10T18:00:00.0,,,,,,,,,,,,,,0.02629,2.9633,-0.31692,0.62167,0.62167,0.484,0.56033
,-0.08298,11.27399,,1.268,1.2507,,,,,,,,,,,0.98233,,1.01767,,,0.92067,2024-01-10T18:30:00.0,,,,,,,,,,,,,,-0.08298,11.27399,1.2507,0.98233,0.98233,0.92067,1.01767
,-0.13899,7.01916,,1.829,0.46916,,,,,,,,,,,1.58767,,1.593,,,1.498,2024-01-10T19:00:00.0,,,,,,,,,,,,,,-0.13899,7.01916,0.46916,1.58767,1.58767,1.498,1.593
,-0.0964,3.54624,,2.058,1.39913,,,,,,,,,,,1.90967,,1.843,,,1.77667,2024-01-10T19:30:00.0,,,,,,,,,,,,,,-0.0964,3.54624,1.39913,1.90967,1.90967,1.77667,1.843
,-0.00612,-3.21551,,1.90933,-1.3805,,,,,,,,,,,1.782,,1.708,,,1.64567,2024-01-10T20:00:00.0,,,,,,,,,,,,,,-0.00612,-3.21551,-1.3805,1.782,1.782,1.64567,1.708
,-0.03644,-3.0525,,1.75367,-1.22863,,,,,,,,,,,1.65233,,1.55133,,,1.49833,2024-01-10T20:30:00.0,,,,,,,,,,,,,,-0.03644,-3.0525,-1.22863,1.65233,1.65233,1.49833,1.55133
,-0.0271,-1.56198,,1.63967,-0.56723,,,,,,,,,,,1.50733,,1.43667,,,1.378,2024-01-10T21:00:00.0,,,,,,,,,,,,,,-0.0271,-1.56198,-0.56723,1.50733,1.50733,1.378,1.43667
,-0.02159,6.60211,,1.65733,0.6248,,,,,,,,,,,1.637,,1.48267,,,1.45367,2024-01-10T21:30:00.0,,,,,,,,,,,,,,-0.02159,6.60211,0.6248,1.637,1.637,1.45367,1.48267
,0.05212,0.67865,,1.67767,0.2995,,,,,,,,,,,1.777,,1.54333,,,1.52933,2024-01-10T22:00:00.0,,,,,,,,,,,,,,0.05212,0.67865,0.2995,1.777,1.777,1.52933,1.54333
,-0.10843,-5.93543,,1.59867,-0.68352,,,,,,,,,,,1.697,,1.46333,,,1.46567,2024-01-10T22:30:00.0,,,,,,,,,,,,,,-0.10843,-5.93543,-0.68352,1.697,1.697,1.46567,1.46333
,-0.0474,-8.08985,,1.25207,-6.39687,,,,,,,,,,,1.28138,,1.10483,,,1.10414,2024-01-10T23:00:00.0,,,,,,,,,,,,,,-0.0474,-8.08985,-6.39687,1.28138,1.28138,1.10414,1.10483
,-0.05002,-7.79958,,0.757,-5.65692,,,,,,,,,,,0.85367,,0.63267,,,0.628,2024-01-10T23:30:00.0,,,,,,,,,,,,,,-0.05002,-7.79958,-5.65692,0.85367,0.85367,0.628,0.63267
,-0.04942,-6.88053,,0.361,-8.71772,,,,,,,,,,,0.44267,,0.23467,,,0.24767,2024-01-11T00:00:00.0,,,,,,,,,,,,,,-0.04942,-6.88053,-8.71772,0.44267,0.44267,0.24767,0.23467
,-0.02856,-4.45714,,0.00414,-11.09313,,,,,,,,,,,0.14931,,-0.10241,,,-0.08069,2024-01-11T00:30:00.0,,,,,,,,,,,,,,-0.02856,-4.45714,-11.09313,0.14931,0.14931,-0.08069,-0.10241
,0.0506,-8.55693,,-0.37067,-5.70325,,,,,,,,,,,-0.14867,,-0.46233,,,-0.42067,2024-01-11T01:00:00.0,,,,,,,,,,,,,,0.0506,-8.55693,-5.70325,-0.14867,-0.14867,-0.42067,-0.46233
,0.06582,-5.83053,,-0.76133,-3.48399,,,,,,,,,,,-0.55167,,-0.85333,,,-0.80167,2024-01-11T01:30:00.0,,,,,,,,,,,,,,0.06582,-5.83053,-3.48399,-0.55167,-0.55167,-0.80167,-0.85333
,0.03438,-1.60874,,-1.02276,-2.12329,,,,,,,,,,,-0.7669,,-1.10207,,,-1.04,2024-01-11T02:00:00.0,,,,,,,,,,,,,,0.03438,-1.60874,-2.12329,-0.7669,-0.7669,-1.04,-1.10207
,0.02831,-2.58417,,-1.19,0.0305,,,,,,,,,,,-0.881,,-1.25833,,,-1.17833,2024-01-11T02:30:00.0,,,,,,,,,,,,,,0.02831,-2.58417,0.0305,-0.881,-0.881,-1.17833,-1.25833
,0.00149,1.31883,,-1.26467,-1.64523,,,,,,,,,,,-0.97333,,-1.34,,,-1.26933,2024-01-11T03:00:00.0,,,,,,,,,,,,,,0.00149,1.31883,-1.64523,-0.97333,-0.97333,-1.26933,-1.34
,0.02015,-1.30735,,-1.19233,-1.10496,,,,,,,,,,,-0.879,,-1.26,,,-1.17833,2024-01-11T03:30:00.0,,,,,,,,,,,,,,0.02015,-1.30735,-1.10496,-0.879,-0.879,-1.17833,-1.26
,0.04586,-5.71586,,-1.36767,-6.3338,,,,,,,,,,,-1.07467,,-1.44533,,,-1.371,2024-01-11T04:00:00.0,,,,,,,,,,,,,,0.04586,-5.71586,-6.3338,-1.07467,-1.07467,-1.371,-1.44533
,0.13845,-9.47212,,-1.681,-0.9893,,,,,,,,,,,-1.448,,-1.77133,,,-1.563,2024-01-11T04:30:00.0,,,,,,,,,,,,,,0.13845,-9.47212,-0.9893,-1.448,-1.448,-1.563,-1.77133
,0.12041,-5.81421,,-2.08167,-15.65936,,,,,,,,,,,-1.89633,,-2.189,,,-1.943,2024-01-11T05:00:00.0,,,,,,,,,,,,,,0.12041,-5.81421,-15.65936,-1.89633,-1.89633,-1.943,-2.189
,0.15052,-17.42476,,-2.64828,-30.28726,,,,,,,,,,,-2.40103,,-2.73793,,,-2.47931,2024-01-11T05:30:00.0,,,,,,,,,,,,,,0.15052,-17.42476,-30.28726,-2.40103,-2.40103,-2.47931,-2.73793
,0.01415,-13.16787,,-3.522,0.99893,,,,,,,,,,,-3.25067,,-3.603,,,-3.339,2024-01-11T06:00:00.0,,,,,,,,,,,,,,0.01415,-13.16787,0.99893,-3.25067,-3.25067,-3.339,-3.603
,0.02862,-11.35942,,-4.16533,-2.41117,,,,,,,,,,,-3.905,,-4.252,,,-3.98533,2024-01-11T06:30:00.0,,,,,,,,,,,,,,0.02862,-11.35942,-2.41117,-3.905,-3.905,-3.98533,-4.252
,0.16374,-16.24257,,-4.86467,-3.20077,,,,,,,,,,,-4.59033,,-4.94233,,,-4.67333,2024-01-11T07:00:00.0,,,,,,,,,,,,,,0.16374,-16.24257,-3.20077,-4.59033,-4.59033,-4.67333,-4.94233
,0.31514,-15.50606,,-5.688,-0.23459,,,,,,,,,,,-5.427,,-5.767,,,-5.509,2024-01-11T07:30:00.0,,,,,,,,,,,,,,0.31514,-15.50606,-0.23459,-5.427,-5.427,-5.509,-5.767
,0.11425,-10.27674,,-6.368,-0.44079,,,,,,,,,,,-6.13733,,-6.46133,,,-6.20233,2024-01-11T08:00:00.0,,,,,,,,,,,,,,0.11425,-10.27674,-0.44079,-6.13733,-6.13733,-6.20233,-6.46133
,0.02774,-11.07892,,-6.863,2.78658,,,,,,,,,,,-6.655,,-6.962,,,-6.70133,2024-01-11T08:30:00.0,,,,,,,,,,,,,,0.02774,-11.07892,2.78658,-6.655,-6.655,-6.70133,-6.962
,-0.00061,-5.71116,,-7.24,0.46415,,,,,,,,,,,-7.09867,,-7.35467,,,-7.105,2024-01-11T09:00:00.0,,,,,,,,,,,,,,-0.00061,-5.71116,0.46415,-7.09867,-7.09867,-7.105,-7.35467
,0.03516,-4.60025,,-7.52967,-1.49013,,,,,,,,,,,-7.38433,,-7.64067,,,-7.382,2024-01-11T09:30:00.0,,,,,,,,,,,,,,0.03516,-4.60025,-1.49013,-7.38433,-7.38433,-7.382,-7.64067
,0.09492,-4.6574,,-7.77633,-1.79284,,,,,,,,,,,-7.6,,-7.87333,,,-7.61367,2024-01-11T10:00:00.0,,,,,,,,,,,,,,0.09492,-4.6574,-1.79284,-7.6,-7.6,-7.61367,-7.87333
,0.12708,-2.41542,,-7.97567,-0.11843,,,,,,,,,,,-7.773,,-8.053,,,-7.792,2024-01-11T10:30:00.0,,,,,,,,,,,,,,0.12708,-2.41542,-0.11843,-7.773,-7.773,-7.792,-8.053
,0.08132,0.84338,,-8.07,-0.90259,,,,,,,,,,,-7.74033,,-8.13233,,,-7.85067,2024-01-11T11:00:00.0,,,,,,,,,,,,,,0.08132,0.84338,-0.90259,-7.74033,-7.74033,-7.85067,-8.13233
,0.18066,1.50504,,-8.07667,-1.15922,,,,,,,,,,,-7.71,,-8.129,,,-7.827,2024-01-11T11:30:00.0,,,,,,,,,,,,,,0.18066,1.50504,-1.15922,-7.71,-7.71,-7.827,-8.129
,0.14654,0.52758,,-8.02333,-0.16644,,,,,,,,,,,-7.65633,,-8.07567,,,-7.783,2024-01-11T12:00:00.0,,,,,,,,,,,,,,0.14654,0.52758,-0.16644,-7.65633,-7.65633,-7.783,-8.07567
,0.02449,-1.03448,,-8.06633,0.8721,,,,,,,,,,,-7.69267,,-8.116,,,-7.80667,2024-01-11T12:30:00.0,,,,,,,,,,,,,,0.02449,-1.03448,0.8721,-7.69267,-7.69267,-7.80667,-8.116
,-0.02411,-2.14782,,-8.162,0.69284,,,,,,,,,,,-7.78133,,-8.205,,,-7.91433,2024-01-11T13:00:00.0,,,,,,,,,,,,,,-0.02411,-2.14782,0.69284,-7.78133,-7.78133,-7.91433,-8.205
,-0.01334,-3.70753,,-8.299,0.70549,,,,,,,,,,,-7.921,,-8.34833,,,-8.05833,2024-01-11T13:30:00.0,,,,,,,,,,,,,,-0.01334,-3.70753,0.70549,-7.921,-7.921,-8.05833,-8.34833
,0.02985,-5.89562,,-8.487,0.37233,,,,,,,,,,,-8.167,,-8.556,,,-8.27833,2024-01-11T14:00:00.0,,,,,,,,,,,,,,0.02985,-5.89562,0.37233,-8.167,-8.167,-8.27833,-8.556
,0.02245,-6.39438,,-8.72833,-0.23638,,,,,,,,,,,-8.51267,,-8.83333,,,-8.57867,2024-01-11T14:30:00.0,,,,,,,,,,,,,,0.02245,-6.39438,-0.23638,-8.51267,-8.51267,-8.57867,-8.83333
,0.04414,-9.76227,,-9.03667,-0.5811,,,,,,,,,,,-8.894,,-9.15967,,,-8.91567,2024-01-11T15:00:00.0,,,,,,,,,,,,,,0.04414,-9.76227,-0.5811,-8.894,-8.894,-8.91567,-9.15967
,0.06808,-9.38535,,-9.36724,-0.81503,,,,,,,,,,,-9.41828,,-9.56103,,,-9.36103,2024-01-11T15:30:00.0,,,,,,,,,,,,,,0.06808,-9.38535,-0.81503,-9.41828,-9.41828,-9.36103,-9.56103
,0.06916,-9.48712,,-9.65433,-0.81441,,,,,,,,,,,-9.829,,-9.87267,,,-9.73667,2024-01-11T16:00:00.0,,,,,,,,,,,,,,0.06916,-9.48712,-0.81441,-9.829,-9.829,-9.73667,-9.87267
,0.12626,-16.1809,,-10.002,-1.21052,,,,,,,,,,,-10.39233,,-10.25767,,,-10.18567,2024-01-11T16:30:00.0,,,,,,,,,,,,,,0.12626,-16.1809,-1.21052,-10.39233,-10.39233,-10.18567,-10.25767
,0.14282,-11.70454,,-10.237,-1.24018,,,,,,,,,,,-10.87333,,-10.482,,,-10.45767,2024-01-11T17:00:00.0,,,,,,,,,,,,,,0.14282,-11.70454,-1.24018,-10.87333,-10.87333,-10.45767,-10.482
,0.2143,-3.57011,,-10.33667,-0.97434,,,,,,,,,,,-11.21533,,-10.597,,,-10.71067,2024-01-11T17:30:00.0,,,,,,,,,,,,,,0.2143,-3.57011,-0.97434,-11.21533,-11.21533,-10.71067,-10.597
,-0.28293,4.54935,,-10.336,0.66875,,,,,,,,,,,-11.325,,-10.67967,,,-10.93733,2024-01-11T18:00:00.0,,,,,,,,,,,,,,-0.28293,4.54935,0.66875,-11.325,-11.325,-10.93733,-10.67967
,0.14004,-9.41055,,-10.595,-1.51048,,,,,,,,,,,-11.56067,,-10.944,,,-11.13467,2024-01-11T18:30:00.0,,,,,,,,,,,,,,0.14004,-9.41055,-1.51048,-11.56067,-11.56067,-11.13467,-10.944
,0.28274,-1.98861,,-10.794,-0.21077,,,,,,,,,,,-11.82167,,-11.16367,,,-11.40767,2024-01-11T19:00:00.0,,,,,,,,,,,,,,0.28274,-1.98861,-0.21077,-11.82167,-11.82167,-11.40767,-11.16367
