HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,-0.09449,2.38246,,-0.11767,-0.63436,,,,,,,,0.34767,,0.23933,0.24967,,-0.13167,,,-0.055,2023-02-10T03:00:00.0,,,,,,,,,,,,,,-0.09449,2.38246,-0.63436,0.34767,0.23933,0.24967,-0.055,-0.13167
,-0.08463,-1.85218,,-0.09333,0.55081,,,,,,,,0.36967,,0.26467,0.262,,-0.11433,,,-0.047,2023-02-10T03:30:00.0,,,,,,,,,,,,,,-0.08463,-1.85218,0.55081,0.36967,0.26467,0.262,-0.047,-0.11433
,0.25056,-7.1352,,-0.36733,4.8122,,,,,,,,0.07733,,-0.04,-0.04367,,-0.40067,,,-0.34067,2023-02-10T04:00:00.0,,,,,,,,,,,,,,0.25056,-7.1352,4.8122,0.07733,-0.04,-0.04367,-0.34067,-0.40067
,-0.10196,-1.71735,,-0.575,2.10693,,,,,,,,-0.18367,,-0.29633,-0.30633,,-0.62067,,,-0.55933,2023-02-10T04:30:00.0,,,,,,,,,,,,,,-0.10196,-1.71735,2.10693,-0.18367,-0.29633,-0.30633,-0.55933,-0.62067
,0.04202,-1.0537,,-0.613,0.73967,,,,,,,,-0.22267,,-0.33833,-0.346,,-0.661,,,-0.609,2023-02-10T05:00:00.0,,,,,,,,,,,,,,0.04202,-1.0537,0.73967,-0.22267,-0.33833,-0.346,-0.609,-0.661
,0.02792,-0.22106,,-0.64667,0.28313,,,,,,,,-0.26833,,-0.387,-0.39367,,-0.70433,,,-0.605,2023-02-10T05:30:00.0,,,,,,,,,,,,,,0.02792,-0.22106,0.28313,-0.26833,-0.387,-0.39367,-0.605,-0.70433
,-0.20309,0.05233,,-0.63333,0.36853,,,,,,,,-0.26567,,-0.375,-0.37833,,-0.69167,,,-0.549,2023-02-10T06:00:00.0,,,,,,,,,,,,,,-0.20309,0.05233,0.36853,-0.26567,-0.375,-0.37833,-0.549,-0.69167
,-0.54727,-0.3804,,-0.662,-0.42393,,,,,,,,-0.292,,-0.41367,-0.416,,-0.73033,,,-0.57067,2023-02-10T06:30:00.0,,,,,,,,,,,,,,-0.54727,-0.3804,-0.42393,-0.292,-0.41367,-0.416,-0.57067,-0.73033
,-0.35974,-0.15202,,-0.66133,-0.91906,,,,,,,,-0.29067,,-0.41533,-0.41333,,-0.731,,,-0.56167,2023-02-10T07:00:00.0,,,,,,,,,,,,,,-0.35974,-0.15202,-0.91906,-0.29067,-0.41533,-0.41333,-0.56167,-0.731
,-0.187,-1.72882,,-0.72033,-1.53923,,,,,,,,-0.32267,,-0.447,-0.447,,-0.77,,,-0.58333,2023-02-10T07:30:00.0,,,,,,,,,,,,,,-0.187,-1.72882,-1.53923,-0.32267,-0.447,-0.447,-0.58333,-0.77
,-3.2765,-16.01082,,-1.29533,-12.10239,,,,,,,,-0.91233,,-1.02767,-1.01067,,-1.33067,,,-1.08267,2023-02-10T08:00:00.0,,,,,,,,,,,,,,-3.2765,-16.01082,-12.10239,-0.91233,-1.02767,-1.01067,-1.08267,-1.33067
,-0.24238,-1.97961,,-1.73433,-2.27967,,,,,,,,-1.299,,-1.42567,-1.435,,-1.775,,,-1.54267,2023-02-10T08:30:00.0,,,,,,,,,,,,,,-0.24238,-1.97961,-2.27967,-1.299,-1.42567,-1.435,-1.54267,-1.775
,-0.08421,-0.28096,,-1.69667,-5.05935,,,,,,,,-1.31967,,-1.44333,-1.44467,,-1.74367,,,-1.52767,2023-02-10T09:00:00.0,,,,,,,,,,,,,,-0.08421,-0.28096,-5.05935,-1.31967,-1.44333,-1.44467,-1.52767,-1.74367
,-0.13913,-3.10596,,-1.802,-3.93028,,,,,,,,-1.41667,,-1.53333,-1.521,,-1.84533,,,-1.62067,2023-02-10T09:30:00.0,,,,,,,,,,,,,,-0.13913,-3.10596,-3.93028,-1.41667,-1.53333,-1.521,-1.62067,-1.84533
,-0.10477,-3.00317,,-2.028,-4.00375,,,,,,,,-1.61233,,-1.729,-1.721,,-2.05833,,,-1.83467,2023-02-10T10:00:00.0,,,,,,,,,,,,,,-0.10477,-3.00317,-4.00375,-1.61233,-1.729,-1.721,-1.83467,-2.05833
,-0.0485,-2.20369,,-2.165,-1.87768,,,,,,,,-1.766,,-1.88233,-1.86867,,-2.19633,,,-1.96667,2023-02-10T10:30:00.0,,,,,,,,,,,,,,-0.0485,-2.20369,-1.87768,-1.766,-1.88233,-1.86867,-1.96667,-2.19633
,-0.01602,1.88102,,-2.18667,-0.63594,,,,,,,,-1.75567,,-1.883,-1.87367,,-2.22467,,,-1.99,2023-02-10T11:00:00.0,,,,,,,,,,,,,,-0.01602,1.88102,-0.63594,-1.75567,-1.883,-1.87367,-1.99,-2.22467
,-0.01413,1.52121,,-2.05767,-1.46688,,,,,,,,-1.65767,,-1.776,-1.76367,,-2.09567,,,-1.86933,2023-02-10T11:30:00.0,,,,,,,,,,,,,,-0.01413,1.52121,-1.46688,-1.65767,-1.776,-1.76367,-1.86933,-2.09567
,-0.05176,2.3015,,-2.084,-1.16247,,,,,,,,-1.665,,-1.789,-1.774,,-2.116,,,-1.89867,2023-02-10T12:00:00.0,,,,,,,,,,,,,,-0.05176,2.3015,-1.16247,-1.665,-1.789,-1.774,-1.89867,-2.116
,-0.05914,3.44064,,-1.82933,-2.17225,,,,,,,,-1.44233,,-1.559,-1.532,,-1.86267,,,-1.65267,2023-02-10T12:30:00.0,,,,,,,,,,,,,,-0.05914,3.44064,-2.17225,-1.44233,-1.559,-1.532,-1.65267,-1.86267
,-0.04839,-1.71793,,-1.69467,-5.52809,,,,,,,,-1.348,,-1.46367,-1.42033,,-1.741,,,-1.53733,2023-02-10T13:00:00.0,,,,,,,,,,,,,,-0.04839,-1.71793,-5.52809,-1.348,-1.46367,-1.42033,-1.53733,-1.741
,0.00115,0.35145,,-1.78333,-8.93842,,,,,,,,-1.421,,-1.52167,-1.452,,-1.81433,,,-1.60933,2023-02-10T13:30:00.0,,,,,,,,,,,,,,0.00115,0.35145,-8.93842,-1.421,-1.52167,-1.452,-1.60933,-1.81433
,0.07474,-2.13872,,-1.80967,-9.01258,,,,,,,,-1.53767,,-1.611,-1.47933,,-1.84667,,,-1.65033,2023-02-10T14:00:00.0,,,,,,,,,,,,,,0.07474,-2.13872,-9.01258,-1.53767,-1.611,-1.47933,-1.65033,-1.84667
,0.16996,-0.13374,,-1.80767,-2.19936,,,,,,,,-1.54067,,-1.59733,-1.45933,,-1.839,,,-1.62833,2023-02-10T14:30:00.0,,,,,,,,,,,,,,0.16996,-0.13374,-2.19936,-1.54067,-1.59733,-1.45933,-1.62833,-1.839
,0.19082,-0.86068,,-1.82467,-2.65555,,,,,,,,-1.62367,,-1.67,-1.50433,,-1.85367,,,-1.65633,2023-02-10T15:00:00.0,,,,,,,,,,,,,,0.19082,-0.86068,-2.65555,-1.62367,-1.67,-1.50433,-1.65633,-1.85367
,-0.10749,-4.90113,,-1.95567,-1.17442,,,,,,,,-1.762,,-1.83467,-1.661,,-1.99033,,,-1.79467,2023-02-10T15:30:00.0,,,,,,,,,,,,,,-0.10749,-4.90113,-1.17442,-1.762,-1.83467,-1.661,-1.79467,-1.99033
,-0.03182,-7.38091,,-2.192,-2.2751,,,,,,,,-2.037,,-2.10133,-1.96867,,-2.25267,,,-2.05733,2023-02-10T16:00:00.0,,,,,,,,,,,,,,-0.03182,-7.38091,-2.2751,-2.037,-2.10133,-1.96867,-2.05733,-2.25267
,0.04746,-8.33899,,-2.60367,-2.33656,,,,,,,,-2.479,,-2.53233,-2.502,,-2.69033,,,-2.496,2023-02-10T16:30:00.0,,,,,,,,,,,,,,0.04746,-8.33899,-2.33656,-2.479,-2.53233,-2.502,-2.496,-2.69033
,0.04754,-6.54927,,-2.93633,-1.3472,,,,,,,,-2.81067,,-2.875,-2.85933,,-3.02467,,,-2.821,2023-02-10T17:00:00.0,,,,,,,,,,,,,,0.04754,-6.54927,-1.3472,-2.81067,-2.875,-2.85933,-2.821,-3.02467
,0.03474,-3.21122,,-3.268,2.4764,,,,,,,,-3.161,,-3.21467,-3.201,,-3.377,,,-3.18133,2023-02-10T17:30:00.0,,,,,,,,,,,,,,0.03474,-3.21122,2.4764,-3.161,-3.21467,-3.201,-3.18133,-3.377
,0.05549,-5.33536,,-3.45867,2.59359,,,,,,,,-3.27967,,-3.354,-3.358,,-3.55433,,,-3.35167,2023-02-10T18:00:00.0,,,,,,,,,,,,,,0.05549,-5.33536,2.59359,-3.27967,-3.354,-3.358,-3.35167,-3.55433
,0.04943,-2.53098,,-3.599,0.99571,,,,,,,,-3.42733,,-3.49767,-3.50467,,-3.68267,,,-3.49067,2023-02-10T18:30:00.0,,,,,,,,,,,,,,0.04943,-2.53098,0.99571,-3.42733,-3.49767,-3.50467,-3.49067,-3.68267
,0.04953,-3.8165,,-3.82367,0.66733,,,,,,,,-3.659,,-3.72067,-3.72933,,-3.91333,,,-3.71233,2023-02-10T19:00:00.0,,,,,,,,,,,,,,0.04953,-3.8165,0.66733,-3.659,-3.72067,-3.72933,-3.71233,-3.91333
,0.04729,-0.22151,,-3.92767,1.95378,,,,,,,,-3.829,,-3.87133,-3.87,,-4.049,,,-3.83433,2023-02-10T19:30:00.0,,,,,,,,,,,,,,0.04729,-0.22151,1.95378,-3.829,-3.87133,-3.87,-3.83433,-4.049
,0.18333,-3.40765,,-3.884,-0.58234,,,,,,,,-3.76607,,-3.836,-3.83067,,-3.995,,,-3.80733,2023-02-10T20:00:00.0,,,,,,,,,,,,,,0.18333,-3.40765,-0.58234,-3.76607,-3.836,-3.83067,-3.80733,-3.995
,0.12764,-6.42081,,-4.15867,-0.31455,,,,,,,,-4.22567,,-4.23133,-4.19467,,-4.31533,,,-4.11767,2023-02-10T20:30:00.0,,,,,,,,,,,,,,0.12764,-6.42081,-0.31455,-4.22567,-4.23133,-4.19467,-4.11767,-4.31533
,0.2918,-3.78893,,-4.38267,0.21476,,,,,,,,-4.58033,,-4.54667,-4.50933,,-4.564,,,-4.39833,2023-02-10T21:00:00.0,,,,,,,,,,,,,,0.2918,-3.78893,0.21476,-4.58033,-4.54667,-4.50933,-4.39833,-4.564
,0.09134,-3.96323,,-4.39967,-0.15577,,,,,,,,-4.71767,,-4.668,-4.606,,-4.594,,,-4.45167,2023-02-10T21:30:00.0,,,,,,,,,,,,,,0.09134,-3.96323,-0.15577,-4.71767,-4.668,-4.606,-4.45167,-4.594
,0.02635,-2.66718,,-4.55533,-0.62764,,,,,,,,-4.94,,-4.857,-4.74333,,-4.78,,,-4.60467,2023-02-10T22:00:00.0,,,,,,,,,,,,,,0.02635,-2.66718,-0.62764,-4.94,-4.857,-4.74333,-4.60467,-4.78
,-0.01629,-2.41854,,-4.754,-1.02963,,,,,,,,-5.018,,-5.004,-4.92967,,-4.97533,,,-4.8,2023-02-10T22:30:00.0,,,,,,,,,,,,,,-0.01629,-2.41854,-1.02963,-5.018,-5.004,-4.92967,-4.8,-4.97533
,-0.06246,0.03646,,-4.853,-0.23851,,,,,,,,-5.10333,,-5.095,-5.04467,,-5.064,,,-4.92267,2023-02-10T23:00:00.0,,,,,,,,,,,,,,-0.06246,0.03646,-0.23851,-5.10333,-5.095,-5.04467,-4.92267,-5.064
,0.2571,-0.7936,,-4.80833,-0.24637,,,,,,,,-4.991,,-4.99867,-4.946,,-5.00567,,,-4.84533,2023-02-10T23:30:00.0,,,,,,,,,,,,,,0.2571,-0.7936,-0.24637,-4.991,-4.99867,-4.946,-4.84533,-5.00567
,-0.10809,-2.32819,,-4.846,0.51165,,,,,,,,-5.169,,-5.16167,-5.06833,,-5.05567,,,-4.903,2023-02-11T00:00:00.0,,,,,,,,,,,,,,-0.10809,-2.32819,0.51165,-5.169,-5.16167,-5.06833,-4.903,-5.05567
,-0.09971,-2.23701,,-4.818,0.14399,,,,,,,,-5.29067,,-5.244,-5.143,,-5.08833,,,-4.98033,2023-02-11T00:30:00.0,,,,,,,,,,,,,,-0.09971,-2.23701,0.14399,-5.29067,-5.244,-5.143,-4.98033,-5.08833
,0.00753,-2.60909,,-4.81767,-0.08355,,,,,,,,-5.523,,-5.45833,-5.225,,-5.11533,,,-5.00933,2023-02-11T01:00:00.0,,,,,,,,,,,,,,0.00753,-2.60909,-0.08355,-5.523,-5.45833,-5.225,-5.00933,-5.11533
,0.20542,-3.92914,,-4.89167,-0.40221,,,,,,,,-5.937,,-5.76467,-5.43733,,-5.19033,,,-5.16833,2023-02-11T01:30:00.0,,,,,,,,,,,,,,0.20542,-3.92914,-0.40221,-5.937,-5.76467,-5.43733,-5.16833,-5.19033
,0.29255,-2.64111,,-4.904,-0.902,,,,,,,,-5.776,,-5.705,-5.496,,-5.25267,,,-5.20967,2023-02-11T02:00:00.0,,,,,,,,,,,,,,0.29255,-2.64111,-0.902,-5.776,-5.705,-5.496,-5.20967,-5.25267
,0.24725,-9.18861,,-5.291,-2.56544,,,,,,,,-6.28733,,-6.159,-5.79133,,-5.56867,,,-5.497,2023-02-11T02:30:00.0,,,,,,,,,,,,,,0.24725,-9.18861,-2.56544,-6.28733,-6.159,-5.79133,-5.497,-5.56867
,0.34956,-4.2887,,-5.46067,-1.9174,,,,,,,,-6.534,,-6.45067,-6.13833,,-5.78667,,,-5.79567,2023-02-11T03:00:00.0,,,,,,,,,,,,,,0.34956,-4.2887,-1.9174,-6.534,-6.45067,-6.13833,-5.79567,-5.78667
,-0.04763,-1.67141,,-5.49967,-0.90114,,,,,,,,-6.75933,,-6.583,-6.226,,-5.888,,,-5.912,2023-02-11T03:30:00.0,,,,,,,,,,,,,,-0.04763,-1.67141,-0.90114,-6.75933,-6.583,-6.226,-5.912,-5.888
,-0.01755,-5.62178,,-5.52,-3.30684,,,,,,,,-6.95367,,-6.86733,-6.439,,-5.94267,,,-5.96167,2023-02-11T04:00:00.0,,,,,,,,,,,,,,-0.01755,-5.62178,-3.30684,-6.95367,-6.86733,-6.439,-5.96167,-5.94267
,0.37657,-3.85662,,-5.498,-2.18688,,,,,,,,-7.275,,-7.07333,-6.67133,,-5.98533,,,-6.165,2023-02-11T04:30:00.0,,,,,,,,,,,,,,0.37657,-3.85662,-2.18688,-7.275,-7.07333,-6.67133,-6.165,-5.98533
,0.29489,-2.05634,,-5.53,-0.85088,,,,,,,,-7.46567,,-7.37667,-6.86767,,-6.10267,,,-6.21567,2023-02-11T05:00:00.0,,,,,,,,,,,,,,0.29489,-2.05634,-0.85088,-7.46567,-7.37667,-6.86767,-6.21567,-6.10267
,0.30367,5.82389,,-5.11267,1.50239,,,,,,,,-7.68267,,-7.272,-6.61333,,-5.81167,,,-6.01267,2023-02-11T05:30:00.0,,,,,,,,,,,,,,0.30367,5.82389,1.50239,-7.68267,-7.272,-6.61333,-6.01267,-5.81167
,-0.7486,10.56,,-4.835,5.09545,,,,,,,,-6.65567,,-6.60733,-6.389,,-5.66533,,,-6.021,2023-02-11T06:00:00.0,,,,,,,,,,,,,,-0.7486,10.56,5.09545,-6.65567,-6.60733,-6.389,-6.021,-5.66533
,-0.04364,-3.37247,,-4.92367,-0.59244,,,,,,,,-6.63233,,-6.525,-6.17967,,-5.56733,,,-5.85867,2023-02-11T06:30:00.0,,,,,,,,,,,,,,-0.04364,-3.37247,-0.59244,-6.63233,-6.525,-6.17967,-5.85867,-5.56733
,-0.29851,6.43849,,-4.85,3.24677,,,,,,,,-6.69167,,-6.614,-6.205,,-5.516,,,-5.82767,2023-02-11T07:00:00.0,,,,,,,,,,,,,,-0.29851,6.43849,3.24677,-6.69167,-6.614,-6.205,-5.82767,-5.516
,-0.14524,1.09213,,-4.77167,0.24286,,,,,,,,-6.16833,,-6.08867,-5.84567,,-5.33367,,,-5.59133,2023-02-11T07:30:00.0,,,,,,,,,,,,,,-0.14524,1.09213,0.24286,-6.16833,-6.08867,-5.84567,-5.59133,-5.33367
,0.14672,-4.1778,,-4.762,-2.92583,,,,,,,,-6.82767,,-6.441,-5.97167,,-5.297,,,-5.60267,2023-02-11T08:00:00.0,,,,,,,,,,,,,,0.14672,-4.1778,-2.92583,-6.82767,-6.441,-5.97167,-5.60267,-5.297
,-0.14819,0.81713,,-5.45433,3.55807,,,,,,,,-6.29033,,-6.268,-6.17433,,-6.02133,,,-6.10267,2023-02-11T08:30:00.0,,,,,,,,,,,,,,-0.14819,0.81713,3.55807,-6.29033,-6.268,-6.17433,-6.10267,-6.02133
,0.02379,-2.40962,,-5.57167,-2.71493,,,,,,,,-6.22767,,-6.28167,-6.16067,,-5.997,,,-6.07867,2023-02-11T09:00:00.0,,,,,,,,,,,,,,0.02379,-2.40962,-2.71493,-6.22767,-6.28167,-6.16067,-6.07867,-5.997
,0.2802,0.33712,,-5.80933,5.20317,,,,,,,,-6.53933,,-6.564,-6.41633,,-6.25633,,,-6.358,2023-02-11T09:30:00.0,,,,,,,,,,,,,,0.2802,0.33712,5.20317,-6.53933,-6.564,-6.41633,-6.358,-6.25633
,0.23669,6.58334,,-5.94067,1.1578,,,,,,,,-6.41067,,-6.48433,-6.27833,,-6.48,,,-6.40167,2023-02-11T10:00:00.0,,,,,,,,,,,,,,0.23669,6.58334,1.1578,-6.41067,-6.48433,-6.27833,-6.40167,-6.48
,0.14461,10.43785,,-5.93033,2.06237,,,,,,,,-5.89833,,-5.98067,-5.72167,,-6.10933,,,-5.88633,2023-02-11T10:30:00.0,,,,,,,,,,,,,,0.14461,10.43785,2.06237,-5.89833,-5.98067,-5.72167,-5.88633,-6.10933
,0.22951,11.83,,-5.67167,1.76934,,,,,,,,-5.33867,,-5.561,-5.175,,-5.72867,,,-5.436,2023-02-11T11:00:00.0,,,,,,,,,,,,,,0.22951,11.83,1.76934,-5.33867,-5.561,-5.175,-5.436,-5.72867
,-0.58913,18.13518,,-4.89967,5.18433,,,,,,,,-4.51333,,-4.586,-4.32233,,-4.89567,,,-4.55167,2023-02-11T11:30:00.0,,,,,,,,,,,,,,-0.58913,18.13518,5.18433,-4.51333,-4.586,-4.32233,-4.55167,-4.89567
,-0.61781,9.4958,,-4.13067,-3.11632,,,,,,,,-3.67,,-3.72433,-3.54933,,-4.09467,,,-3.75033,2023-02-11T12:00:00.0,,,,,,,,,,,,,,-0.61781,9.4958,-3.11632,-3.67,-3.72433,-3.54933,-3.75033,-4.09467
,-0.01192,4.34668,,-3.985,-6.24957,,,,,,,,-3.39367,,-3.46267,-3.322,,-3.93633,,,-3.58467,2023-02-11T12:30:00.0,,,,,,,,,,,,,,-0.01192,4.34668,-6.24957,-3.39367,-3.46267,-3.322,-3.58467,-3.93633
,0.07656,4.99381,,-3.79533,-4.09736,,,,,,,,-3.16467,,-3.196,-3.13167,,-3.764,,,-3.42633,2023-02-11T13:00:00.0,,,,,,,,,,,,,,0.07656,4.99381,-4.09736,-3.16467,-3.196,-3.13167,-3.42633,-3.764
,0.05812,0.95492,,-3.63433,-1.69994,,,,,,,,-3.0,,-3.02467,-2.92767,,-3.58033,,,-3.23733,2023-02-11T13:30:00.0,,,,,,,,,,,,,,0.05812,0.95492,-1.69994,-3.0,-3.02467,-2.92767,-3.23733,-3.58033
,-0.11072,3.90858,,-3.44379,-1.80704,,,,,,,,-2.86655,,-2.90897,-2.79897,,-3.40552,,,-3.09034,2023-02-11T14:00:00.0,,,,,,,,,,,,,,-0.11072,3.90858,-1.80704,-2.86655,-2.90897,-2.79897,-3.09034,-3.40552
,-0.07852,1.22806,,-3.25433,-0.91566,,,,,,,,-2.755,,-2.765,-2.666,,-3.233,,,-2.926,2023-02-11T14:30:00.0,,,,,,,,,,,,,,-0.07852,1.22806,-0.91566,-2.755,-2.765,-2.666,-2.926,-3.233
,-0.009,-2.32819,,-3.238,-0.35285,,,,,,,,-2.83533,,-2.86833,-2.734,,-3.236,,,-2.94733,2023-02-11T15:00:00.0,,,,,,,,,,,,,,-0.009,-2.32819,-0.35285,-2.83533,-2.86833,-2.734,-2.94733,-3.236
,-0.0487,-2.87495,,-3.22133,-0.97007,,,,,,,,-2.957,,-3.0,-2.83667,,-3.23767,,,-2.98167,2023-02-11T15:30:00.0,,,,,,,,,,,,,,-0.0487,-2.87495,-0.97007,-2.957,-3.0,-2.83667,-2.98167,-3.23767
,0.05092,-8.16088,,-3.34467,0.25325,,,,,,,,-3.19833,,-3.23867,-3.05467,,-3.385,,,-3.158,2023-02-11T16:00:00.0,,,,,,,,,,,,,,0.05092,-8.16088,0.25325,-3.19833,-3.23867,-3.05467,-3.158,-3.385
,-0.05641,-13.58498,,-3.71833,-0.83924,,,,,,,,-3.69433,,-3.76767,-3.664,,-3.841,,,-3.675,2023-02-11T16:30:00.0,,,,,,,,,,,,,,-0.05641,-13.58498,-0.83924,-3.69433,-3.76767,-3.664,-3.675,-3.841
,0.03518,-9.67936,,-4.184,-0.62405,,,,,,,,-4.214,,-4.30333,-4.242,,-4.344,,,-4.18,2023-02-11T17:00:00.0,,,,,,,,,,,,,,0.03518,-9.67936,-0.62405,-4.214,-4.30333,-4.242,-4.18,-4.344
,-0.00136,-7.32265,,-4.50867,-0.9171,,,,,,,,-4.703,,-4.76333,-4.68033,,-4.69633,,,-4.58433,2023-02-11T17:30:00.0,,,,,,,,,,,,,,-0.00136,-7.32265,-0.9171,-4.703,-4.76333,-4.68033,-4.58433,-4.69633
,-0.00366,-6.8523,,-4.72533,-1.25311,,,,,,,,-5.067,,-5.15067,-5.044,,-4.95433,,,-4.90433,2023-02-11T18:00:00.0,,,,,,,,,,,,,,-0.00366,-6.8523,-1.25311,-5.067,-5.15067,-5.044,-4.90433,-4.95433
,0.00327,-4.05092,,-4.88367,-0.70441,,,,,,,,-5.31267,,-5.37067,-5.25567,,-5.157,,,-5.11467,2023-02-11T18:30:00.0,,,,,,,,,,,,,,0.00327,-4.05092,-0.70441,-5.31267,-5.37067,-5.25567,-5.11467,-5.157
,0.09965,-8.44521,,-5.51267,-1.53677,,,,,,,,-5.666,,-5.74967,-5.712,,-5.76567,,,-5.64867,2023-02-11T19:00:00.0,,,,,,,,,,,,,,0.09965,-8.44521,-1.53677,-5.666,-5.74967,-5.712,-5.64867,-5.76567
,-0.02496,-6.50828,,-5.78133,-2.26491,,,,,,,,-6.039,,-6.12467,-6.05433,,-6.051,,,-5.96467,2023-02-11T19:30:00.0,,,,,,,,,,,,,,-0.02496,-6.50828,-2.26491,-6.039,-6.12467,-6.05433,-5.96467,-6.051
,-0.00632,-4.49226,,-6.05367,-1.28867,,,,,,,,-6.36767,,-6.45367,-6.35667,,-6.29567,,,-6.21433,2023-02-11T20:00:00.0,,,,,,,,,,,,,,-0.00632,-4.49226,-1.28867,-6.36767,-6.45367,-6.35667,-6.21433,-6.29567
,-0.02105,-2.13074,,-6.08233,0.19542,,,,,,,,-6.526,,-6.60933,-6.45933,,-6.364,,,-6.30367,2023-02-11T20:30:00.0,,,,,,,,,,,,,,-0.02105,-2.13074,0.19542,-6.526,-6.60933,-6.45933,-6.30367,-6.364
,-0.06808,0.96137,,-6.129,0.0706,,,,,,,,-6.547,,-6.609,-6.49367,,-6.41633,,,-6.334,2023-02-11T21:00:00.0,,,,,,,,,,,,,,-0.06808,0.96137,0.0706,-6.547,-6.609,-6.49367,-6.334,-6.41633
,0.01225,-2.39795,,-6.24567,-0.0245,,,,,,,,-6.60233,,-6.66333,-6.554,,-6.52133,,,-6.42567,2023-02-11T21:30:00.0,,,,,,,,,,,,,,0.01225,-2.39795,-0.0245,-6.60233,-6.66333,-6.554,-6.42567,-6.52133
,0.01926,-2.01805,,-6.41767,0.06527,,,,,,,,-6.69067,,-6.778,-6.67133,,-6.64933,,,-6.53633,2023-02-11T22:00:00.0,,,,,,,,,,,,,,0.01926,-2.01805,0.06527,-6.69067,-6.778,-6.67133,-6.53633,-6.64933
,0.01093,-2.08027,,-6.47933,-0.45859,,,,,,,,-6.819,,-6.903,-6.77233,,-6.73867,,,-6.63533,2023-02-11T22:30:00.0,,,,,,,,,,,,,,0.01093,-2.08027,-0.45859,-6.819,-6.903,-6.77233,-6.63533,-6.73867
,0.00185,-1.99192,,-6.411,-0.22725,,,,,,,,-6.919,,-6.991,-6.87933,,-6.8,,,-6.74767,2023-02-11T23:00:00.0,,,,,,,,,,,,,,0.00185,-1.99192,-0.22725,-6.919,-6.991,-6.87933,-6.74767,-6.8
,0.10092,-6.51082,,-6.55767,-0.91591,,,,,,,,-7.11933,,-7.17967,-7.04533,,-6.94233,,,-6.89467,2023-02-11T23:30:00.0,,,,,,,,,,,,,,0.10092,-6.51082,-0.91591,-7.11933,-7.17967,-7.04533,-6.89467,-6.94233
,0.06735,-5.14368,,-6.89267,-0.1967,,,,,,,,-7.51067,,-7.58233,-7.43167,,-7.28933,,,-7.24633,2023-02-12T00:00:00.0,,,,,,,,,,,,,,0.06735,-5.14368,-0.1967,-7.51067,-7.58233,-7.43167,-7.24633,-7.28933
,0.09379,-1.01844,,-6.92867,1.06152,,,,,,,,-7.70667,,-7.782,-7.58033,,-7.346,,,-7.35167,2023-02-12T00:30:00.0,,,,,,,,,,,,,,0.09379,-1.01844,1.06152,-7.70667,-7.782,-7.58033,-7.35167,-7.346
,0.19939,-5.47602,,-7.03333,-0.67872,,,,,,,,-7.725,,-7.804,-7.65367,,-7.498,,,-7.49567,2023-02-12T01:00:00.0,,,,,,,,,,,,,,0.19939,-5.47602,-0.67872,-7.725,-7.804,-7.65367,-7.49567,-7.498
,0.10227,0.98984,,-6.99733,0.63408,,,,,,,,-7.954,,-8.029,-7.875,,-7.60267,,,-7.63833,2023-02-12T01:30:00.0,,,,,,,,,,,,,,0.10227,0.98984,0.63408,-7.954,-8.029,-7.875,-7.63833,-7.60267
,0.04287,2.26364,,-6.78333,0.54084,,,,,,,,-7.73967,,-7.808,-7.652,,-7.372,,,-7.43833,2023-02-12T02:00:00.0,,,,,,,,,,,,,,0.04287,2.26364,0.54084,-7.73967,-7.808,-7.652,-7.43833,-7.372
,0.04073,-4.72381,,-6.73233,-2.23237,,,,,,,,-8.012,,-8.03667,-7.79233,,-7.48833,,,-7.59667,2023-02-12T02:30:00.0,,,,,,,,,,,,,,0.04073,-4.72381,-2.23237,-8.012,-8.03667,-7.79233,-7.59667,-7.48833
,0.07921,-1.83203,,-6.86467,-0.64922,,,,,,,,-8.03033,,-8.09533,-7.92933,,-7.58067,,,-7.76533,2023-02-12T03:00:00.0,,,,,,,,,,,,,,0.07921,-1.83203,-0.64922,-8.03033,-8.09533,-7.92933,-7.76533,-7.58067
,0.64669,2.76391,,-6.86867,1.41992,,,,,,,,-8.03167,,-8.05467,-7.943,,-7.49033,,,-7.678,2023-02-12T03:30:00.0,,,,,,,,,,,,,,0.64669,2.76391,1.41992,-8.03167,-8.05467,-7.943,-7.678,-7.49033
