zeta,baseline,correction,ultra
1.232456053819855,3.194456015445635,-0.027283248262537415,3.167172767183098
1.2427265209350205,3.2077653955561,-0.027282676441009245,3.1804827191150906
1.252996988050186,3.2210199135692026,-0.02728212586804501,3.1937377877011577
1.2632674551653513,3.23422001169963,-0.027281595590776767,3.206938416108853
1.273537922280517,3.247366127155177,-0.027281084706262566,3.2200850424489142
1.2838083893956824,3.2604586922073295,-0.027280592358499896,3.2331780998488298
1.2940788565108479,3.2734981342607004,-0.027280117735640638,3.24621801652506
1.3043493236260133,3.2864848759213414,-0.027279660067388915,3.2592052158539526
1.3146197907411787,3.2994193350639525,-0.027279218622574146,3.272140116441378
1.3248902578563442,3.3123019248979984,-0.027278792706880748,3.2850231321911174
1.3351607249715096,3.3251330540327673,-0.02727838166072615,3.297854672372041
1.345431192086675,3.3379131265413715,-0.02727798485727765,3.310635141684094
1.3557016592018405,3.350642542023725,-0.027277601700593387,3.3233649403231316
1.365972126317006,3.3633216956685,-0.027277231623884495,3.336044464044616
1.3762425934321716,3.3759509783140946,-0.027276874087886017,3.3486741042262085
1.386513060547337,3.3885307765086154,-0.027276528579328878,3.3612542479292866
1.3967835276625025,3.40106147256891,-0.02727619460950933,3.3737852779594006
1.407053994777668,3.4135434446386377,-0.027275871712944967,3.386267572925693
1.4173244618928333,3.4259770667454292,-0.027275559446114234,3.398701507299315
1.4275949290079988,3.4383627088571216,-0.027275257386271377,3.4110874514708502
1.4378653961231642,3.450700736937102,-0.027274965130336688,3.423425771806765
1.4481358632383297,3.462991512998773,-0.027274682293848346,3.4357168307049246
1.458406330353495,3.475235395159145,-0.027274408509981744,3.4479609866491634
1.4686767974686605,3.4874327376915866,-0.027274143428622482,3.460158594262964
1.478947264583826,3.4995838910777324,-0.027273886715498394,3.472310004362234
1.4892177316989916,3.511689202058572,-0.027273638051359007,3.484415564007213
1.499488198814157,3.5237490136847365,-0.027273397131203928,3.4964756165535325
1.5097586659293225,3.5357636653659847,-0.027273163663555953,3.5084905017024286
1.520029133044488,3.5477334929199156,-0.027272937369775544,3.52046055555014
1.5302996001596534,3.5596588286199102,-0.02727271798341367,3.5323861106364967
1.5405700672748188,3.5715400012423304,-0.027272505249603538,3.544267495992727
1.5508405343899843,3.583377336112968,-0.027272298924482914,3.5561050371884853
1.5611110015051497,3.5951711551527756,-0.027272098774652524,3.567899056378123
1.5713814686203151,3.6069217769228743,-0.027271904576662048,3.5796498723462125
1.5816519357354806,3.618629516668875,-0.02727171611652456,3.5913578005523505
1.591922402850646,3.630294686364496,-0.027271533189258606,3.6030231531752372
1.6021928699658117,3.6419175947545086,-0.02727135559845533,3.614646239156053
1.612463337080977,3.6534985473970214,-0.02727118315586787,3.6262273642411533
1.6227338041961425,3.6650378467051032,-0.027271015681022904,3.6377668310240803
1.633004271311308,3.6765357919877695,-0.027270853000854234,3.6492649389869154
1.6432747384264734,3.687992679490333,-0.02727069494935509,3.6607219845409777
1.6535452055416389,3.6994088024341374,-0.027270541367247714,3.67213826106689
1.6638156726568043,3.7107844510556767,-0.027270392101672633,3.683514058954004
1.6740861397719697,3.722119912645118,-0.027270247005891823,3.694849665639226
1.6843566068871352,3.733415471584233,-0.027270105939008315,3.7061453656452246
1.6946270740023006,3.7446714093837583,-0.027269968765700762,3.7174014406180573
1.7048975411174663,3.7558880047201724,-0.027269835355970592,3.7286181693642018
1.7151680082326317,3.767065533471923,-0.02726970558490211,3.739795827887021
1.7254384753477972,3.778204268755106,-0.027269579332435883,3.75093468942267
1.7357089424629626,3.789304480958599,-0.027269456483151676,3.7620350244754475
1.745979409578128,3.8003664377786666,-0.027269336926064522,3.773097100852602
1.7562498766932935,3.81139040425304,-0.02726922055442829,3.7841211836986117
1.766520343808459,3.8223766427944867,-0.027269107265551706,3.795107535528935
1.7767908109236243,3.83332541322388,-0.027268996960621423,3.8060564162632584
1.7870612780387898,3.844236972802762,-0.027268889544534006,3.816968083258228
1.7973317451539552,3.855111576265427,-0.027268784925737265,3.8278427913396897
1.8076022122691207,3.865949475850525,-0.027268683016078467,3.838680792834446
1.8178726793842863,3.876750921332193,-0.027268583730659077,3.849482337601534
1.8281431464994518,3.8875161600507244,-0.027268486987697554,3.860247673063027
1.8384136136146172,3.898245436942776,-0.02726839270839944,3.8709770442343765
1.8486840807297826,3.908938994571143,-0.0272683008168306,3.8816706937543124
1.858954547844948,3.919597073154076,-0.027268211239799243,3.892328861914277
1.8692250149601135,3.9302199105941833,-0.027268123906743272,3.90295178668744
1.879495482075279,3.940807742506888,-0.027268038749621186,3.913539703757267
1.8897659491904444,3.9513608022484834,-0.027267955702808364,3.9240928465456753
1.9000364163056098,3.961879320943775,-0.027267874703000964,3.934611446240774
1.9103068834207753,3.9723635275133056,-0.027267795689119533,3.945095731824186
1.9205773505359407,3.9828136487001995,-0.027267718602220905,3.9555459300979785
1.9308478176511064,3.993229909096602,-0.027267643385412203,3.9659622657111897
1.9411182847662718,4.003612531169745,-0.02726756998376977,3.9763449611859754
1.9513887518814372,4.01396173528763,-0.027267498344259636,3.98669423694337
1.9616592189966027,4.024277739744333,-0.02726742841566499,3.997010311328668
1.971929686111768,4.0345607607849585,-0.027267360148513258,4.007293400636446
1.9822001532269335,4.0448110126302215,-0.02726729349500946,4.017543719135212
1.992470620342099,4.0550287075006795,-0.027267228408969328,4.02776147909171
2.0027410874572644,4.065214055640615,-0.027267164845758668,4.037946890794856
2.01301155457243,4.075367265341586,-0.0272671027622336,4.0481001625793525
2.0232820216875953,4.0854885429656225,-0.02726704211668273,4.05822150084894
2.0335524888027607,4.095578092968107,-0.02726698286877295,4.068311110099334
2.043822955917926,4.105636117920321,-0.02726692497949807,4.078369192940823
2.0540934230330916,4.11566281853168,-0.02726686841112778,4.088395950120552
2.064363890148257,4.125658393671642,-0.027266813127160373,4.098391580544482
2.0746343572634225,4.135623040391309,-0.027266759092276632,4.108356281299032
2.084904824378588,4.1455569539447366,-0.027266706272296395,4.11829024767244
2.095175291493754,4.155460327809926,-0.02726665463413615,4.128193673175789
2.1054457586089192,4.165333353709531,-0.027266604145768703,4.138066749563762
2.1157162257240847,4.17517622163127,-0.027266554776184285,4.147909666855086
2.12598669283925,4.184989119848064,-0.027266506495354486,4.15772261335271
2.1362571599544156,4.194772234937867,-0.027266459274195787,4.167505775663671
2.146527627069581,4.2045257518032555,-0.02726641308453532,4.17725933871872
2.1567980941847464,4.214249853690715,-0.02726636789907895,4.186983485791636
2.167068561299912,4.22394472220968,-0.027266323691379643,4.1966783985183005
2.1773390284150773,4.233610537351296,-0.027266280435807005,4.206344256915489
2.1876094955302428,4.2432474775069355,-0.027266238107518832,4.215981239399417
2.197879962645408,4.2528557194864405,-0.027266196682432665,4.2255895228040075
2.2081504297605736,4.262435438536139,-0.0272661561372,4.235169282398939
2.218420896875739,4.271986808356592,-0.02726611644918061,4.244720691907411
2.2286913639909045,4.281510001120111,-0.0272660775964166,4.254243923523695
2.23896183110607,4.291005187488029,-0.02726603955761048,4.263739147930418
2.2492322982212354,4.300472536627737,-0.027266002312101682,4.273206534315635
2.259502765336401,4.309912216229497,-0.02726596583984478,4.282646250389653
2.2697732324515663,4.319324392523015,-0.0272659301213881,4.292058462401627
2.2800436995667317,4.328709230293795,-0.027265895137854712,4.30144333515594
2.290314166681897,4.338066892899269,-0.02726586087092171,4.310801032028347
2.3005846337970626,4.347397542284725,-0.027265827302802168,4.3201317149819225
2.3108551009122285,4.35670133899899,-0.027265794416226903,4.329435544582763
2.321125568027394,4.365978442209933,-0.027265762194428153,4.3387126800155045
2.3313960351425593,4.375229009719744,-0.027265730621120927,4.347963279098623
2.3416665022577248,4.38445319798001,-0.027265699680489194,4.3571874982995205
2.35193696937289,4.393651162106593,-0.027265669357169165,4.366385492749424
